MvaluesInNoise	DvaluesInNoise
0.467629880682131	1026
2	1.5
-2	1.5
1.39231742277876	13
-4.90689059560852	14.5
3.9205655325056	99
-6.0746766862945	332
-1	0.5
2.16992500144231	7
1.58496250072116	4
2	1.5
2	1.5
-2.53314095431612	41189
-3.35251168486	19654
-0.632096476312251	298
2	1.5
7.82017896241519	112.5
2	1.5
2.58496250072116	10
-2.84104709037205	12972
0	0
0.263034405833794	6
-7.02236781302845	129
2	1.5
0	0
-2.58496250072116	2.5
0	0
-7.14635653030391	422
3.32192809488736	4.5
0	0
-0.652795826796904	939
-0.057234772857223	131
2.15243757471347	572
-4.15036273506379	553
-2.58496250072116	2.5
2	1.5
0	0
1.48542682717024	18
0.0995356735509144	1
6.12928301694497	34.5
0	0
3	3.5
0.9305351803369	318
-1	1
-4.32192809488736	9.5
-1	0.5
1.8073549220576	5
0	0
4.32192809488736	19
-1	2
-3.23401150460328	4011
-0.736965594166206	2
-0.736965594166206	2
-0.736965594166206	2
0	0
0	0
1.14244426502021	128
-0.172099372676649	336
-1.58496250072116	4
-4.65821148275179	970
0.509013647487858	11
0	0
2.53051471669878	43
0	0
0.232834168058095	62
-2	1.5
0.69938241135805	131
0.922677884186962	5063
0.922677884186962	5063
-4.08746284125034	16
6.7279204545632	52.5
0	0
-2	1.5
0	0
4.4594316186373	10.5
1	0.5
2.33061531708139	4671
2.7720965058899	12904
0.872385803415652	157
2.50250034052918	14
1	0.5
-3.04696347897059	247
1.59756253750079	77
2.58496250072116	2.5
5.39231742277876	20.5
4.70043971814109	12.5
-0.27433199716818	222
4.32192809488736	9.5
0	0
-5.14974711950468	69
-3.32192809488736	4.5
-1	1
1.16992500144231	5
0	0
0	0
-4.0703893278914	237
-5.16992500144231	105
-1	0.5
5.58496250072116	23.5
1.9668331360648	32
2.58496250072116	2.5
0	0
0	0
1	1
-0.0807940819582423	36
-8.98299357469431	252.5
-4.70043971814109	12.5
0	0
-1	0.5
7.55458885167764	93.5
-2	1.5
2.29808135293299	239
0	0
1	0.5
1	0.5
1	0.5
1	0.5
-0.733045881388416	3563
0.982722008568164	123
0.222392421336448	1
2.58496250072116	2.5
2.58496250072116	2.5
-2.88264304936184	204
-3.03786818559044	6441
1	0.5
-4.73335434061383	256
0.604071323668861	13
-1.87446911791614	24
0.668485856283439	445
1.01644114706153	357
1	0.5
0	0
0	0
-7.61756949825445	3517
3.58496250072116	5.5
2	1.5
1	0.5
-2.16992500144231	7
0	0
8.96000193206808	248.5
0	0
1.32192809488736	3
0	0
0.765534746362977	7
0	0
2.52005523784617	933
6.32192809488736	39.5
-1	0.5
-1.37485898544718	921
0	0
0	0
1.78427130894456	22
3.58496250072116	5.5
0.436620649395593	170
-1	0.5
-1.50695998871988	105
2.26815683844638	626
0.8921711196496	208
0	0
2	3
-3.75488750216347	200
-0.115477217419936	1
-6.95419631038687	123
1	48
1.88752527074159	81
4.28540221886225	37
6.12928301694497	34.5
3.02553509210714	50
6.61470984411521	48.5
6.61470984411521	48.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.32192809488736	19.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.32192809488736	19.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
5.24792751344359	18.5
1.76269129623652	1144
1.50250034052918	11
-1.70043971814109	9
0	0
-6.89481776330794	354
0.372188081946305	1056
-1.85973574301172	447
3.46876948321663	282
2	1.5
-0.435837211376547	3886
-0.667331406329154	1011
0	0
2	1.5
-0.807354922057604	6
6.4262647547021	42.5
-3.58496250072116	5.5
1	0.5
0	0
2	1.5
9.82972273508606	454.5
5.4594316186373	86
-2.58496250072116	5
-2	1.5
-0.643856189774725	9
-2	1.5
1.85798099512757	42
1	0.5
1	0.5
-0.584962500721156	7
0	0
0	0
0.710493382805015	35
0	0
1.76250068627334	67
0	0
5.35285266808226	1196
5.16992500144231	105
-1.32192809488736	3
-3.8073549220576	6.5
2	1.5
1	2
3.84799690655495	67
0	0
0	0
0.678071905112638	3
0	0
0	0
1.13519397943458	408
-2	6
1.58496250072116	8
10.5114232337315	4376
0	0
0.12976787497033	1432
1	0.5
1.81557542886257	126
5.09372183172202	11436
-3.32192809488736	4.5
5.95419631038687	30.5
2.4594316186373	18
0	0
1.32192809488736	6
1.58496250072116	2
1.58496250072116	2
1.58496250072116	2
3.32192809488736	4.5
-0.501194143028558	81
0.60608579228691	59
0.531446991394154	53
3.40037719257271	325
0	0
0	0
0	0
0	0
0	0
0.665132849405139	164
2	1.5
0.833990048561071	18
1.82926969848604	1144
0.752072486556414	13
0	0
9.16490692667569	286.5
-2	1.5
-2.66960349126335	3121
2.09463687413808	965
-0.545741190923438	40
3	3.5
0	0
-2.58496250072116	2.5
0.0798615048744663	1387
0	0
-7.3037807481771	78.5
-0.0739442397406296	202
0	0
-0.84829781281131	1279
2.18687813472351	167
1.93859945533586	17
0.597915945192882	16550
-2	1.5
1.31194400631474	43
0.197939377611909	5
-4	7.5
1.28010791919274	10
-3.75160015833827	2232
3	3.5
3.32192809488736	4.5
2.82781902461732	61
-1.88815403302693	335
0	0
2	1.5
9.98299357469431	505.5
2.58496250072116	2.5
0	0
0	0
2.30256277002043	118
-0.192645077942396	1
-3.4594316186373	40
0	0
-2	1.5
0	0
0	0
1.34395440121736	20
-2.88661820058226	275
3.90689059560852	42
-1.94183329258988	881
3	3.5
0	0
-2.58496250072116	2.5
1	9
0.584962500721156	1
0	0
8.08746284125034	135.5
8.8073549220576	223.5
5.18982455888002	142
-1.31349774465644	4844
-6.8073549220576	55.5
-2	3
-9.01029498072788	1544
0.415037499278844	1
-6.29155444584384	232
-3.27301849440642	26
1.96781959425085	99
0	0
-0.206450877467426	2
6.4594316186373	43.5
0.241008099503795	6
0.384663850235325	11
-0.958758329308469	2076
3.32192809488736	4.5
-1	0.5
-5.24792751344359	18.5
1	0.5
-0.84799690655495	4
1.0732961235354	8030
0.427039653265613	835
0	0
1.77325100097818	8488
1.58496250072116	8
1	0.5
-1	0.5
0	0
0.172467196004766	16
0.129635280416596	11
0.14086253583985	12
-0.337695410745679	48
-2	1.5
-2	1.5
-1.67516030969273	68
1	0.5
0.415037499278844	3
1	1
-0.584962500721156	6
0	0
0	0
3.8073549220576	13
2	1.5
1	1
4	7.5
2	1.5
1	0.5
0.415037499278844	1
-6.20945336562895	36.5
1	0.5
-1.33441903907056	35
4.16992500144231	8.5
4	7.5
0	0
1.8073549220576	10
0	0
-2.58496250072116	2.5
0	0
1	0.5
-2	1.5
0.399276201169092	3360
-0.463677243779787	1672
0	0
-3.13750352374994	273
1.41503749927884	15
-2	1.5
-3.32192809488736	4.5
-2	1.5
1.58496250072116	4
-2	1.5
-2	1.5
-2	1.5
-2	1.5
0	0
0	0
-1	2
-2.32192809488736	4
-2.32192809488736	4
1.15200309344505	11
-2.58496250072116	2.5
-9.80413102118332	446.5
2.90689059560852	13
-2	6
-1	0.5
0	0
1	0.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1.03235223220815	484
-2	1.5
3.89415974959488	1789
2.11547721741994	10
-2	1.5
1	0.5
1	0.5
2.58496250072116	2.5
1	0.5
-0.251538766995965	4
2	1.5
1	0.5
-2.58496250072116	2.5
2.58496250072116	2.5
1.94485844580754	57
0	0
-0.584962500721156	2
1.52356195605701	15
3	3.5
0.192645077942396	2
2	1.5
-1	0.5
0	0
0	0
0	0
8.59991284218713	193.5
1.20596454347385	25592
-2	1.5
5.32192809488736	19.5
2	1.5
2.12728066403382	347
-0.440572591385981	5
-4.16992500144231	8.5
2.39231742277876	17
-4.8073549220576	13.5
1.58496250072116	10
-3.85474697664513	1037
3.58496250072116	5.5
-3.25738784269265	137
2	1.5
3.32192809488736	4.5
3	3.5
-3.20336644999624	8170
0.617270785694344	4134
3.58496250072116	5.5
12.3431857154479	2597.5
0.882163509706142	86
2.01346225980656	486
0	0
2.15178406190518	28356
0.912537158749661	15
2.78571050854024	160636
7.00132539746657	2161
2	21
-0.137503523749935	1
-1	0.5
2.58496250072116	2.5
5.33390073655344	118
2.58496250072116	2.5
3.32192809488736	9
2.58496250072116	5
-2	1.5
0	0
0.26126813803058	622
1.11839470080223	89
0.0262949652106038	49
-1	0.5
-8.48381577726426	178.5
2	1.5
0	0
2	1.5
0.246639967583125	11
1.73211619450481	692
2	3
1.1926450779424	9
-1.8073549220576	5
-1.16992500144231	5
2.33985000288462	65
0.978626349207433	33
-7.77854652763317	1530
4.16992500144231	8.5
-5.52356195605701	22.5
-1	0.5
0	0
2.11934330738217	863
0	0
2.58496250072116	2.5
-7.7290542031802	1267
0	0
8.57742882803575	190.5
8.56985560833095	189.5
2.50250034052918	28
-2.65996460601001	14556
2.67459971320583	70
-2.37851162325373	63
0	0
0	0
1	0.5
0.273018494406416	5
-2	1.5
2.10433665981474	33
2.58496250072116	2.5
2.58496250072116	2.5
2.58496250072116	2.5
2.58496250072116	2.5
-9.28540221886225	311.5
9.91886323727459	483.5
0	0
0	0
-0.263034405833794	1
-1	0.5
2.76081233612057	52
2.99297704083195	4838
0.884522782580064	11
0.485426827170242	2
-4.40144177113562	13751
3.32192809488736	4.5
1.37391851195325	7704
0	0
2.97964693804383	2397
0	0
0	0
0.514573172829758	3
1.87446911791614	8
3	3.5
-2.32192809488736	4
0	0
0.917537839808027	8
-0.377688773351023	1736
2	1.5
0.497499659470817	14
-4.39197172217425	15896
1.48470475756513	1027
-5.4594316186373	21.5
-1.58496250072116	2
6.24792751344359	37.5
-1	0.5
0	0
0	0
0	0
0	0
-0.259157927798271	110
2	1.5
-9.93369065495223	488.5
-9.93369065495223	488.5
2.58496250072116	2.5
0.258068152940444	19
0.0954656989472003	599
6.52356195605701	182
1.32192809488736	3
-0.328755608777547	669
-1.68160936918384	1349
0	0
-4	7.5
6.04439411935845	32.5
7.37628705777524	31047
0	0
2.58496250072116	2.5
2.58496250072116	2.5
0.973032952399731	130
0	0
0.98108209180308	1570
3.32192809488736	4.5
1	0.5
-1.41503749927884	5
4.4594316186373	10.5
3.16992500144231	16
2.63226821549951	26
-8.58066236328753	2673
-2	1.5
3.95419631038688	29
0	0
-0.453365617937943	96
1.44745897697122	19
0.692327769022603	677908
1.58496250072116	10
1	0.5
0	0
0	0
-2.08900924778861	9461
-2.45066140900957	67
5.24792751344359	18.5
-2.39231742277876	17
-6.8073549220576	55.5
4	7.5
0.271849270573838	406
-1.05592541459799	273
1.91700330472624	23366
2.36923380966572	25
-1.60733810976238	3885
-3.58496250072116	5.5
0	0
-9.25266543245025	304.5
0.116141594609153	14
-0.10173441767836	99
-1	0.5
0	0
0	0
1	0.5
3.32192809488736	4.5
-1.5906090638623	171
-4.32192809488736	9.5
-5.03474394932473	1589
-5	15.5
1.67687514432988	1325
2	1.5
2	1.5
0	0
0	0
-3	3.5
-2.22239242133645	11
3.58496250072116	44
-0.803070958578553	3768
0	0
4.01792190799726	76
0	0
-1.09060254878091	976
2.58496250072116	2.5
6.75488750216347	53.5
-2.74397052757054	644
7.68416417842826	1842
1	0.5
2.35084970418987	2633
-7.22881869049588	74.5
0.830074998557688	7
0.584962500721156	1
1	0.5
4.90689059560852	14.5
4.4594316186373	10.5
4.4594316186373	10.5
3.38466385023533	255
0.172197305222055	420
-7.23946593469539	1351
2.58496250072116	2.5
0.584962500721156	3
0	0
-3.8073549220576	6.5
0	0
-3.06088224214702	852
0.584962500721156	1
0.22547840121019	79
2	1.5
-5.12187556768241	7170
-2.38251445006238	13010
-2.84531033729397	15980
-2	1.5
0	0
-2	1.5
-2	1.5
0	0
0	0
0	0
5.8073549220576	27.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1.14974711950468	234
-0.0416126347342592	651
0	0
1	1
-7.03342300153745	130
2.21967803663941	417
4.35755200461808	78
-3.08746284125034	15
0	0
-1.6729094098148	7161
-0.222392421336448	3
-0.479743188666659	430
-0.269111396443914	251
0.334419039070559	6
5.7279204545632	468
-4.16992500144231	8.5
0.316473664795254	1339
3.32192809488736	4.5
-0.150059619463826	3599
-2.58496250072116	2.5
-0.637477672209533	1199
1.52751917524165	4888
0.764664823192522	1637
0	0
0.184424571137428	6
-6.4262647547021	42.5
-4.4594316186373	10.5
6.05166211982249	392
-6.76818432477693	108
0	0
0.211504105193712	3
-7.22881869049588	74.5
-7.22881869049588	74.5
-1.58496250072116	6
3.98360008037478	2786
-2	1.5
0	0
0	0
0	0
0	0
1.41503749927884	15
1	0.5
2	1.5
2.58496250072116	2.5
-10.1848753429083	581.5
-0.556811460407007	65
2	1.5
3	3.5
2.58496250072116	2.5
2.32192809488736	4
1	0.5
-1.26303440583379	7
0	0
0.230297619421794	27
1.99317873414399	158
-9.65999589242998	808
0.531191244280175	73
0	0
2.50250034052918	14
0	0
0	0
-11.6564248632778	1613.5
0	0
2	1.5
2.29039252145426	144
-4.8073549220576	13.5
3.32192809488736	4.5
-0.193069337625174	852
3.24723072760976	926
2.58496250072116	2.5
1.52356195605701	60
0	0
0.104769636674239	391
3	3.5
0.736965594166206	4
-0.651235720140322	178
0	0
3.21991710753352	9357
2	1.5
2.4594316186373	18
0	0
-2	1.5
-0.83650126771712	22
-2	1.5
7.58496250072116	95.5
-0.00721228817953651	15
0.140343076272473	33
-1	0.5
-5.70043971814109	25.5
0	0
0	0
-2.16992500144231	14
-3.35602129355577	425
3	3.5
6.93073733756289	121
0	0
0.459431618637297	3
0	0
0	0
1	0.5
4.24792751344359	18
3.96962635095648	44
-1	0.5
-2.26556565226825	994
-0.192645077942396	1
1	4
-2.8241357698225	2822
-7.4757334309664	88.5
1.52931975819894	964
0	0
7.84549005094437	114.5
0	0
0	0
-0.750021746991652	15
-5	15.5
1.49476469174958	20
2.58496250072116	2.5
2	1.5
-1	0.5
0	0
0.814444346843923	22
4.32192809488736	19
1.33484488813764	9514
1.07723310393868	767
0.678071905112638	3
3	3.5
3	3.5
3	3.5
3	3.5
1.13750352374994	6
3	3.5
3	3.5
0.209671180235069	28
3.8073549220576	6.5
0.209671180235069	28
0.020900260543114	1683
1.12553088208386	13
0.884522782580064	11
0	0
3.32192809488736	9
1.49103404547327	11061
1.07992354429695	88
-0.271302021817394	6
-1	0.5
0	0
0	0
-3.32192809488736	4.5
-3.10852445677817	61
0	0
-2.58496250072116	2.5
3.8073549220576	6.5
1.09953567355091	8
4.4594316186373	10.5
4.4594316186373	10.5
4.4594316186373	10.5
4.4594316186373	10.5
4.4594316186373	10.5
4.4594316186373	10.5
-2	1.5
0	0
1	0.5
0	0
-1	1
0.324350757154218	30
0	0
0	0
0.509328062884305	105
-4.73953953783003	180
-2.98164744810614	1842
5.90689059560852	29.5
0	0
2.58496250072116	2.5
2.04356777223505	41478
0	0
2.58496250072116	2.5
0	0
-8.06960468215573	6959
2.32192809488736	4
8.49984588708321	180.5
-0.137503523749935	1
3.58496250072116	5.5
2.68449817427207	38
-1.14622074085104	273
-0.440572591385981	10
2	1.5
-0.776932001483851	508
0.243150981503245	38
2.58496250072116	2.5
1.42919257735319	2597
0.977279923499916	31
0	0
0	0
2.14295795384204	41
-5.4757334309664	87
-5.4262647547021	84
4.636772566505	1170
-2.43295940727611	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.851963022989671	1527
1	2
0	0
0	0
-5.12928301694497	68
2	1.5
2	1.5
2.58496250072116	2.5
-8.66059020553453	2422
1.83007499855769	23
3.8073549220576	6.5
4.32192809488736	9.5
3.8073549220576	6.5
0.807354922057604	3
-6.24792751344359	37.5
0	0
0.431339311607944	23
0	0
2.28786625881373	233
0	0
3.16992500144231	8
-1.38702312310925	336
0	0
-0.0231284702438479	33
-0.00916895559045746	13
-0.0222736290136525	33
0.00452357158343761	7
0.242777915764455	758
-4.95419631038687	30
1	0.5
1.00497767615439	874
1.0099611100502	878
2.13937593808271	596
3.16992500144231	8
-1	0.5
0.443382124972805	136
7.08746284125034	67.5
7.08746284125034	67.5
7.08746284125034	67.5
7.08746284125034	67.5
7.08746284125034	67.5
7.08746284125034	67.5
7.08746284125034	67.5
0	0
3.40922287800473	972
-4.25550073314839	181
-2.58496250072116	2.5
1	0.5
2.58496250072116	2.5
-3.32192809488736	4.5
1	4
-2.58496250072116	2.5
2	1.5
1	0.5
6.12928301694497	34.5
-2.63890130783196	183
-7.34872815423108	162
0	0
2	1.5
2	1.5
2	1.5
-0.823711093042826	3608
0.289506617194985	8
1.8073549220576	20
2.58496250072116	2.5
2.41085266265088	44349
0.192645077942396	1
-1	0.5
0	0
0	0
-2.44022832068833	11719
1.76553474636298	12
0	0
3.52083216330144	241
-2	1.5
4.32192809488736	9.5
2.32192809488736	4
0	0
0	0
-0.797472157012143	1251
1.0494686762643	184
2.55307843970137	297
0	0
-2.58496250072116	2.5
-2.58496250072116	2.5
2	1.5
1	0.5
1	0.5
0	0
0	0
-0.474777250405498	1379879
-0.509344029972644	1031613
-0.839774474742651	73282
-0.0540305233984639	11906
-0.563525330058865	810
-2.13265774372562	413
0	0
2.05889368905357	19
-2.66296501272243	48
-0.491579054151837	95
-1.22239242133645	4
-4.11319791418823	2185
0	0
0	0
0	0
-2.58496250072116	2.5
1	0.5
0	0
-0.573579334195101	1553
-3.58496250072116	5.5
-0.080253799784617	588
0.295455883526171	5
-1.57278778677505	235
0	0
2.58496250072116	2.5
0	0
0.72950014391964	102
5.08746284125034	16.5
-7.63455178248463	1384
0	0
3.92538028041316	6529
-0.272667301185828	3861
3.8073549220576	6.5
0.584962500721156	4
0	0
0	0
0.192645077942396	1
-1.36074734377789	345
-2	1.5
2.08539149123064	133
2.07707622301864	132
0.886246285692495	207
-6.78135971352466	54.5
0	0
2	1.5
1.58496250072116	4
-1	0.5
2	39
0	0
-5.14974711950468	69
1.45758319424493	124
-1	6
-4.28540221886225	185
0.454452180392187	127
-3.32192809488736	4.5
0.222392421336448	2
1.58496250072116	2
0.53051471669878	8
5.95419631038687	30.5
-2.90689059560852	26
2.76103649632004	3658
0	0
0.423807708906576	28
0.263034405833794	1
3.58496250072116	5.5
-0.063193826487194	6
3.96962635095648	44
0.641875825646484	2451
-3.05971316936012	7749
0.214124805352847	4
0.79365019052385	2416
-3.32749216844101	7719
2.75488750216347	414
-2.13870627083159	742
-0.636492801361238	61
-1.52356195605701	15
0.222392421336448	4
4.84065689720843	719
5.39854937649027	453
0	0
-2	1.5
-2	1.5
0	0
5.17413725272923	667
2	9
2.49185309632967	111
2	1.5
0	0
1.16992500144231	5
0.485426827170242	4
3	3.5
0	0
-1.41503749927884	25
-3.95082000404626	998
1.53915881110803	61
1.87890818308264	632
-1.8073549220576	5
1.32192809488736	6
2.41503749927884	13
-2.93473422853383	432
3	3.5
2.50847836720789	1196
0.304854581528421	4
7.77807712953536	437
2.63646108367008	2776
-0.047934477063702	10
-0.479396745075222	108
-3	3.5
0	0
-0.710493382805015	7
2.03476541816068	254
0.370368449945116	12
2.16992500144231	7
1.48890445206818	3048
3.8073549220576	6.5
0	0
1	1
1.111046313195	4132
1.9668331360648	32
0.530875738589136	1914
6.39231742277876	41.5
3.1099050035231	3351
0.289175799711103	176
0.315218694524805	200
0.315862094188008	175
-1.45051865272201	12816
2	1.5
0	0
1	0.5
0.514573172829758	3
1.4594316186373	7
1	0.5
0.273018494406416	15
0.387023123109247	4
0.321928094887362	1
2.56450315575497	3549
-0.237039197300849	5
0	0
-1.00873716106121	3749
-3.62449086490779	34
2.32192809488736	8
-0.0737040052188885	51
-2	1.5
0	0
-0.678071905112638	6
-2	1.5
0.242570303274078	39
0.358793388639225	24
0.347350691767269	49
-2.15038481504667	767
0.819427754358179	13
-1.48153291106575	95
-2.3357485894742	1514
0	0
-2	1.5
0.735555679525882	3268
6.33811129216994	3276
-2.19501598240514	204
6.3279268355088	476
0.0406419844973458	1
-1.70043971814109	9
0.953635495981023	311
0.0255350921071375	1
0.584962500721156	2
-0.652076696579693	40
-0.388551401897172	446
0.984569959430394	46
1.1030934929641	62
0.0263521803957597	141
-0.871266685877797	68
-3.42302373517305	8870
1	0.5
1	5
-0.644920516669835	611
-2.08746284125034	13
1.44057259138598	12
1.67807190511264	11
2.98489310760979	249
-0.643856189774725	1818
-2.89308479608349	45
1.09953567355091	8
7.53915881110803	92.5
2.54432051622381	29
6.69116190455308	614
1.60156446805829	1172
2.85152031728609	8829
0.291461558533019	3137
6.12412131182919	1375
5.02131050624541	1322
1.29278174922785	29
1.54722224861335	18143
5.25415128487781	5203
2.34044005293238	4784
1.1926450779424	9
3.12397618185701	26125
3.8073549220576	6.5
1.58346320722079	7690
-1	13
0.187627003175771	5
-0.584962500721156	5
1.70581689559554	233
-1.3305584000308	1212
0.895394956770689	578
-3.38246963682241	132
0.39936804301296	775
0	0
-2.97688932933689	13299
2.88981708224958	218
3.3536369546147	332
-0.380031049450931	22
2.90689059560852	26
-0.885999345099896	7350
-0.209934918003638	1788
1.49436290861881	2737
3.64148268492203	838
3.51727569320958	836
0.584962500721156	1
7.47278313333109	1943
-1.86983915553131	8286
2.603732304741	711
0.295455883526171	5
1.31902111626646	43224
-2.01069460079624	1527
1.1732720523249	5164
-0.508080484610465	3582
-2.11890867141997	12853
0	0
5.39581826177128	2014
1.79646660591487	47
-1.8073549220576	5
-3.8073549220576	6.5
1.32192809488736	3
-3.81652656795585	733
0.333126301492226	20
2	1.5
6.02236781302845	64
0.222392421336448	3
4.91374426664958	204
-1.5649636354162	3557
5.24792751344359	18.5
0	0
-1.29304697490023	3542
3.10281080558378	167
2.60084330081463	3967
2.68536439767899	603
0	0
-1.36773178450049	49
1.10423855400117	3146
-0.736965594166206	2
0.289506617194985	4
-1.10691520391651	15
1	1
0.584962500721156	1
-6.08746284125034	33.5
-3.12928301694497	31
-5.08746284125034	33
-4.08746284125034	32
-1	0.5
0	0
2	1.5
0	0
-0.0780025120012732	1
2	1.5
1.58496250072116	2
1	2
0.485426827170242	4
0.115477217419936	1
0.0797790739789978	391
0	0
-0.494174408239796	902
4.13145085362768	314
6.73380624196157	3163
1.03053436814811	195
1	3
-4.33476496655748	26716
0	0
0.304854581528421	4
0	0
-4.48938484073892	279
5.47640869193865	2089
1.58496250072116	8
8.33725021706429	11607
6.73503211828036	2216
-3.24792751344359	17
-4.24792751344359	18
5.5873334051839	1789
-2.48542682717024	23
0.483396415120618	4690
-0.951090399519053	14
-5	15.5
-3	14
-5.24792751344359	18.5
1.0272729301501	272
-1.48542682717024	18
0.210725532567752	53
6.84160178580822	4775
-0.321928094887362	1
0	0
6.04928525340349	11349
-1.15174614382268	8576
-1.45585814201351	6598
2.05097090606615	1814
8.08510356837642	2435
0	0
-0.188617865193354	238
-0.0284843276999868	1330
-0.292346568979946	228
3.1543739979078	901
0.514573172829758	3
-2	1.5
0.082462160191973	3
0.624763508779131	310
-2	1.5
3.28095631383106	218
1.57859297584543	902
5.8097383606319	2975
-1	10
0.74607336217411	663
-0.343954401217361	7
-1.73696559416621	21
0.751216372373906	3455
-0.149205816677498	45
0.0995356735509144	1
-0.932885804141463	90
-6.4594316186373	43.5
-0.675160309692734	74
-0.807354922057604	45
-0.428843298803874	9
-2.74723392962003	40
0.454358169379697	556
6.22149534969002	5816
0.908604833430756	19528
-1.43964346880298	6160
-1.25666232342119	1734
-0.584962500721156	1
3.50250034052918	62
3.97400479146706	103
-2.25703667897841	14009
-1.79234235120258	170
-0.0269952909366423	268
1.82597060022495	28
-0.678071905112638	3
-0.120294233717712	4
0	0
8.05311133645956	2646
3.4594316186373	50
3.40599235967584	48
0.603109847431416	41
4.22239242133645	53
2.32192809488736	52
0.909234536076818	36
0.491853096329675	13
5.66468969319189	547
2.13750352374994	17
-1.32192809488736	6
2.49476469174958	153
4.5385381636298	556
4.08169781843058	7520
-0.662965012722429	14
5.51872880232107	583
0.0739872156690522	1704
0.194518075687996	4861
-3.08906316869218	1592
-1	0.5
1	0.5
0.118181426348314	42
1.29400165843562	1121
-2.03562390973072	62
-1.23878685958712	34
0.827600517227142	2882
0.289506617194985	2
3.75304380217978	1086
-0.459431618637297	3
2.32192809488736	4
-0.485426827170242	2
1.37505770320535	10613
0.862496476250065	9
2.69441989920012	1921
0.115477217419936	1
2	1.5
0	0
-3	3.5
-1.09168978474968	1905
-0.584962500721156	2
0.321928094887362	1
-0.0426981520623838	430
0.595374635827324	3550
-2.58496250072116	2.5
-0.552273770161504	8355
0.321928094887362	1
-2.58496250072116	2.5
0.837270499961892	59
0	0
-1.13750352374993	6
1	2
-0.756728848987636	320
0.941106310946431	138
1.03187370148265	10335
-1.19150878782691	3975
-1.99612315645683	5291
0.79784933796226	4691
1.35765001712132	561
1.37503943134692	255
0.938599455335857	11
0.0687127500840143	4
0.473931188332412	7
1.42860057068246	12068
1.10291581021976	8678
0.220599139513397	19
0.584962500721156	3
2.16992500144231	14
5.65224746003387	1183
3.58707016368315	1256
-1.88110939380428	899
5.35548065459839	1358
-0.0911478880581953	3
-0.814667580347172	6635
1.0705579223311	5828
0.400537929583729	8
1	0.5
1.14176037239854	631
5.63506370928907	3847
2.60514038265879	361
6.01122725542325	127
0.268097657531265	1336
2.62349072965742	604
-1.39205815509168	861
-9.29737486052832	6282
0	0
-1.09895723396904	2469
6.04560799830334	1171
0.197939377611909	5
-0.106485701399062	1011
1	9
1.8073549220576	5
0.415037499278844	2
0.678071905112638	3
1.31721230022095	640
1.58496250072116	2
-8.98109153744994	1513
2.58496250072116	5
2	3
0.656136115144992	706
5.65992455840238	1239
4.07104975135951	411
0.678071905112638	3
0.328054197684204	12
0	0
0	0
1.52277962588173	3005
0	0
2.23511570226882	3289
1.37196877738696	81
-3.58011118259124	60125
0.459431618637297	3
2.33620446797486	733
-3.59528330639888	10809
2.98489310760979	83
6.99924840058686	1904
-4.32192809488736	9.5
0.754525715908623	4567
-2.32192809488736	4
-1	2
0.584962500721156	8
0.801833694343441	139
-0.353274331754707	192
-1.26303440583379	7
-0.415037499278844	1
1	2
3.32192809488736	4.5
5.7279204545632	52
-0.278734312479088	909
1.03355255971103	89
1.41503749927884	10
1	2
0.157889123893744	215
-0.130483096072162	39
4.72337652941825	2440
-4.08746284125034	32
1.66296501272243	26
2.76004920727925	537
5.86812102544394	1263
3	3.5
-1.26399698179156	4900
0.383328639551506	7
0.195920209975257	368
4.82834747359122	14226
0.241008099503795	2
-0.758991900496205	9
4.96236858818597	4798
0.102111201717207	1111
0.0650964556654055	686
4.54906883112197	1748
6.28047713956746	6062
0.841302253980942	57
7.90689059560852	717
8.82654848729091	226.5
8.33985000288462	161.5
-1	0.5
0.828519532055646	45
-2.73456497443594	18539
1.79619573262449	3393
-0.770518153877233	12
-0.885706386749241	3873
-0.415037499278844	3
-1.976018971629	38222
6.8621207254885	1384
-3.60678886317433	917
2	15
