MvaluesInNoise	DvaluesInNoise
-6.70043971814109	51.5
-6.58496250072116	47.5
-6.7279204545632	52.5
-9.4178525148859	341.5
-9.4178525148859	341.5
-9.78135971352466	439.5
-11.4210128557792	1370.5
-11.4210128557792	1370.5
-11.4210128557792	1370.5
-11.4210128557792	1370.5
-12.4125698468052	2725.5
-12.6082548219779	3121.5
-12.6082548219779	3121.5
-6.32192809488736	39.5
-10.047123912114	528.5
-8.37503943134693	165.5
-7.12928301694497	69.5
-3.58496250072116	5.5
-9.95128471496697	494.5
-4.70043971814109	12.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-12.6229669447905	3153.5
-12.6229669447905	3153.5
-12.6229669447905	3153.5
-12.6229669447905	3153.5
-12.429406741514	2757.5
-12.4283601727043	2755.5
-12.270295326472	2469.5
-12.9259252649729	3890.5
-14.2071668813833	9456.5
-14.2071668813833	9456.5
-3	3.5
-2	1.5
-2	1.5
-4.58496250072116	11.5
-2	1.5
-2	1.5
-10.6220518194564	787.5
-10.6220518194564	787.5
-11.0361736125535	1049.5
-3.58496250072116	5.5
-2.58496250072116	2.5
-3.58496250072116	5.5
-12.399277924509	2700.5
-12.399277924509	2700.5
0	0
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4.70043971814109	12.5
-4.70043971814109	12.5
-4.70043971814109	12.5
-10.8201789624152	903.5
-10.8501868376458	922.5
-10.7598881832218	866.5
-9.35314682549808	326.5
-6.75488750216347	53.5
-5.70043971814109	25.5
-5.70043971814109	25.5
-5.70043971814109	25.5
-5.70043971814109	25.5
-5.70043971814109	25.5
-5.70043971814109	25.5
-5	15.5
-2	1.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-5.90689059560852	29.5
-6.12928301694497	34.5
-14.3261485612056	10269.5
-14.3261485612056	10269.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-12.0299773465896	2090.5
-12.0299773465896	2090.5
0	0
-9.15987133677839	285.5
-9.16992500144231	287.5
-9.18982455888002	291.5
-9.18982455888002	291.5
-9.18982455888002	291.5
-2	1.5
-13.8972782474113	7628.5
-13.609178738142	6247.5
-13.9048227542942	7668.5
-5	15.5
-10.1189410727235	555.5
-10.1241213118292	557.5
-10.3353903546939	645.5
-14.1692986957928	9211.5
-14.3274122972704	10278.5
-6.4594316186373	43.5
-7.55458885167764	93.5
-8.98868468677217	253.5
-13.292321632802	5015.5
-13.2983490156582	5036.5
0	0
-9.25738784269265	305.5
-12.6302671250268	3169.5
-12.5891829670394	3080.5
-11.2348174311173	1204.5
0	0
0	0
-5.8073549220576	27.5
-5.32192809488736	19.5
-2	1.5
-6.7279204545632	52.5
-6.7279204545632	52.5
-6.7279204545632	52.5
-10.4429434958487	695.5
-10.4429434958487	695.5
-10.4429434958487	695.5
-10.4429434958487	695.5
-2	1.5
-12.1836353814732	2325.5
-12.1836353814732	2325.5
-11.9943534368589	2039.5
-11.9943534368589	2039.5
-11.9943534368589	2039.5
-11.9943534368589	2039.5
-9.21916852046216	297.5
-3	3.5
-4.32192809488736	9.5
-5.58496250072116	23.5
-6.16992500144231	35.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-4.16992500144231	8.5
-13.9222127177854	7761.5
-13.9222127177854	7761.5
-13.9220268394059	7760.5
-11.940313597146	1964.5
-12.6133290543711	3132.5
-12.6133290543711	3132.5
-12.6133290543711	3132.5
-12.6133290543711	3132.5
-12.6133290543711	3132.5
-3	3.5
-9.84862294042934	460.5
-9.84862294042934	460.5
-7.93073733756289	121.5
-9.46352437327118	352.5
-9.32192809488736	319.5
-6.58496250072116	47.5
-12.9872640120725	4059.5
-12.9872640120725	4059.5
-12.9872640120725	4059.5
-13.0714623625566	4303.5
-3	3.5
-8.64385618977473	199.5
-8.64385618977473	199.5
-8.76818432477693	217.5
-8.76818432477693	217.5
-5.58496250072116	23.5
-7.3037807481771	78.5
-7.3037807481771	78.5
-7.3037807481771	78.5
-7.3037807481771	78.5
-7.3037807481771	78.5
-7.3037807481771	78.5
-7.3037807481771	78.5
-12.281350514981	2488.5
-13.0021117764799	4101.5
-13.0021117764799	4101.5
-13.0021117764799	4101.5
-12.8237652797897	3624.5
-11.6555307231556	1612.5
-5.58496250072116	23.5
-5.4594316186373	21.5
-12.6017707884077	3107.5
-12.6017707884077	3107.5
-12.6017707884077	3107.5
-12.6017707884077	3107.5
-11.120237877342	1112.5
-11.0209799389042	1038.5
-11.0209799389042	1038.5
-11.0209799389042	1038.5
-9.92184093707449	484.5
-9.92184093707449	484.5
-7.02236781302845	64.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-13.3367854762038	5172.5
-13.3367854762038	5172.5
-13.3278332967503	5140.5
-1	0.5
-10.3420746679991	648.5
-10.3509391815464	652.5
-15.5939746192773	24729.5
-15.5939746192773	24729.5
-15.6122925941095	25045.5
-15.6122925941095	25045.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-5.64385618977472	24.5
-5.64385618977472	24.5
-8.11894107272351	138.5
-16.039176100715	33669.5
-16.039176100715	33669.5
-16.039176100715	33669.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-10.3966047811819	673.5
-10.3966047811819	673.5
-11.2131042196419	1186.5
-11.2167458581953	1189.5
-12.3185428097027	2553.5
-11.3955341354623	1346.5
-11.4252159032994	1374.5
-12.3657756353263	2638.5
-12.3387363825739	2589.5
-11.429406741514	1378.5
-6.16992500144231	35.5
-6.16992500144231	35.5
-6.16992500144231	35.5
-6.16992500144231	35.5
-6.16992500144231	35.5
-4.32192809488736	9.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.8073549220576	27.5
-1	0.5
-1	0.5
-1	0.5
-1	0.5
-1	0.5
-8.39231742277876	167.5
-8.39231742277876	167.5
-8.39231742277876	167.5
-8.39231742277876	167.5
-8.39231742277876	167.5
-4.8073549220576	13.5
-3	3.5
-4.16992500144231	8.5
-4.16992500144231	8.5
-4.4594316186373	10.5
-6.97727992349992	62.5
-6.97727992349992	62.5
-6.97727992349992	62.5
-6.97727992349992	62.5
-6.97727992349992	62.5
-6.97727992349992	62.5
-6.97727992349992	62.5
-11.8392037880969	1831.5
-11.8392037880969	1831.5
-11.8392037880969	1831.5
-11.8392037880969	1831.5
-2	1.5
0	0
-2.58496250072116	2.5
-3.32192809488736	4.5
-1	0.5
-1	0.5
-1	0.5
-13.9890396369624	8129.5
-13.9890396369624	8129.5
-13.3597495603223	5255.5
-13.3597495603223	5255.5
-13.3646818558646	5273.5
-13.5449644327892	5975.5
-9.5077946401987	363.5
-9.5077946401987	363.5
-11.319672120947	1277.5
-11.319672120947	1277.5
-15.211279947482	18967.5
-15.211279947482	18967.5
-15.211279947482	18967.5
-11.4481163054095	1396.5
-11.4419067045422	1390.5
-11.4398308839814	1388.5
-11.4398308839814	1388.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-3.8073549220576	6.5
-12.9072662485311	3840.5
-12.9072662485311	3840.5
-1	0.5
-1	0.5
0	0
-10.6829945836817	821.5
-10.6865005271832	823.5
-10.6865005271832	823.5
-10.6865005271832	823.5
-10.6865005271832	823.5
-15.7280799418088	27138.5
-15.7310538053527	27194.5
-15.7310538053527	27194.5
-15.7310538053527	27194.5
-15.7310538053527	27194.5
-10.3465137331656	650.5
-10.3465137331656	650.5
-6.6724253419715	50.5
-6.6724253419715	50.5
-6.6724253419715	50.5
-6.28540221886225	38.5
-10.5176693881338	732.5
-10.5176693881338	732.5
-8.59991284218713	193.5
-13.0182001788132	4147.5
-13.0182001788132	4147.5
-13.0182001788132	4147.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-5.58496250072116	23.5
-5.58496250072116	23.5
-5.58496250072116	23.5
-5.58496250072116	23.5
-5.58496250072116	23.5
-4.4594316186373	10.5
-3.32192809488736	4.5
-2.58496250072116	2.5
-4	7.5
-4	7.5
0	0
-9.13955135239879	281.5
-11.0980320829605	1095.5
-11.0980320829605	1095.5
-11.103287808412	1099.5
-11.103287808412	1099.5
-13.5430318202552	5967.5
-3.32192809488736	4.5
-7.37503943134692	82.5
-7.28540221886225	77.5
-7.28540221886225	77.5
-7.28540221886225	77.5
-5.4594316186373	21.5
-12.8328900141647	3647.5
-12.1052537797009	2202.5
-12.1052537797009	2202.5
-12.1052537797009	2202.5
-12.1052537797009	2202.5
-8.8008998999203	222.5
-12.4737057496194	2843.5
-12.4898479604393	2875.5
-12.4893462407191	2874.5
-4.32192809488736	9.5
-13.3633134643735	5268.5
-13.3114645154484	5082.5
-13.3114645154484	5082.5
-13.311748315005	5083.5
-4.90689059560852	14.5
-5.16992500144231	17.5
-17.3466176101172	83333.5
-17.5648788718865	96944.5
-17.5648788718865	96944.5
-17.5648788718865	96944.5
-2.58496250072116	2.5
-6.20945336562895	36.5
-6.20945336562895	36.5
0	0
-3.32192809488736	4.5
-10.6653359171852	811.5
-10.6653359171852	811.5
-10.6653359171852	811.5
-10.6653359171852	811.5
-10.57931593758	764.5
-4.4594316186373	10.5
-4.16992500144231	8.5
-9.79441586635011	443.5
-9.79441586635011	443.5
-6.61470984411521	48.5
-11.1421070573025	1129.5
-11.9366379390026	1959.5
-11.8201789624152	1807.5
-12.5097750043269	2915.5
-11.9381093262192	1961.5
-11.9381093262192	1961.5
-12.6077926419192	3120.5
-12.801304186049	3568.5
-12.801304186049	3568.5
-12.7858611057596	3530.5
-6.04439411935845	32.5
-2.58496250072116	2.5
-13.652844973002	6439.5
-8.35755200461808	163.5
-8.35755200461808	163.5
-10.843921051289	918.5
-10.843921051289	918.5
-10.843921051289	918.5
-10.843921051289	918.5
-4.8073549220576	13.5
-7.3037807481771	78.5
-7.18982455888002	72.5
-14.7747870596012	14015.5
-14.7747870596012	14015.5
-14.7747870596012	14015.5
-14.7747870596012	14015.5
-14.7747870596012	14015.5
-14.7747870596012	14015.5
-12.9091430473399	3845.5
-13.3317567122555	5154.5
-13.3317567122555	5154.5
-13.3317567122555	5154.5
-12.036860446673	2100.5
-14.3080545590666	10141.5
-14.3080545590666	10141.5
-14.3080545590666	10141.5
-14.3064889647286	10130.5
-14.3063465536885	10129.5
-14.3822187182309	10676.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-11.1573469353628	1141.5
-11.1421070573025	1129.5
-10.7944158663501	887.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.90689059560852	14.5
-8.32192809488736	159.5
-12.6156296369681	3137.5
-13.0881256921882	4353.5
-13.0881256921882	4353.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-10.4220647661728	685.5
-10.4220647661728	685.5
-10.65999589243	808.5
-10.6759570329417	817.5
-10.6759570329417	817.5
-6.78135971352466	54.5
-10.2573878426927	611.5
-10.2550285698187	610.5
-7.84549005094437	114.5
-5	15.5
-3.8073549220576	6.5
-5.08746284125034	16.5
-14.8421538846349	14685.5
-14.8421538846349	14685.5
-14.8421538846349	14685.5
-2	1.5
-2	1.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-6.28540221886225	38.5
-7.56985560833095	94.5
-1	0.5
-8.37503943134693	165.5
-7.53915881110803	92.5
-9.82017896241519	451.5
-9.82017896241519	451.5
-9.82017896241519	451.5
-9.82017896241519	451.5
-10.1446582428319	565.5
-10.1446582428319	565.5
-8.44294349584873	173.5
-16.803853630748	57204.5
-16.803853630748	57204.5
-16.803853630748	57204.5
-16.803853630748	57204.5
-16.803853630748	57204.5
-16.803853630748	57204.5
-16.7654415085202	55701.5
-16.7622522567648	55578.5
-9.71080643369935	418.5
-11.4189067312579	1368.5
-7.5077946401987	90.5
-6.97727992349992	62.5
-6.97727992349992	62.5
-6.70043971814109	51.5
-8.59991284218713	193.5
-14.3318966370935	10310.5
-14.3318966370935	10310.5
-14.3318966370935	10310.5
-3.32192809488736	4.5
-14.3318966370935	10310.5
-3.32192809488736	4.5
-2	1.5
-1	0.5
-9.73131903102506	424.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-3	3.5
-5.32192809488736	19.5
-5.32192809488736	19.5
-5.16992500144231	17.5
-6.12928301694497	34.5
-4.90689059560852	14.5
-6.7279204545632	52.5
-6.7279204545632	52.5
-2	1.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-14.4504380323957	11193.5
-14.4504380323957	11193.5
-11.2312211807112	1201.5
-7.62935662007961	98.5
-7.62935662007961	98.5
-8.467605550083	176.5
-9.56605403817109	378.5
-12.8864586957037	3785.5
-12.8864586957037	3785.5
-2.58496250072116	2.5
-8.6582114827518	201.5
-12.5526690975143	3003.5
-12.6087168540206	3122.5
-12.6087168540206	3122.5
-12.6087168540206	3122.5
-12.6087168540206	3122.5
-12.6613327527952	3238.5
-12.6613327527952	3238.5
-12.6613327527952	3238.5
-12.6613327527952	3238.5
-11.3014961949825	1261.5
-9.92481250360578	485.5
-9.92481250360578	485.5
-9.92481250360578	485.5
-9.92481250360578	485.5
-8.89481776330794	237.5
-8.89481776330794	237.5
-8.89481776330794	237.5
0	0
-2	1.5
-6.58496250072116	47.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2	1.5
0	0
-7.16992500144231	71.5
-7.16992500144231	71.5
-8.88264304936184	235.5
-8.49185309632967	179.5
-8.48381577726426	178.5
-12.7702509273949	3492.5
-6.24792751344359	37.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
0	0
-2.58496250072116	2.5
-2	1.5
-9.78135971352466	439.5
-9.78135971352466	439.5
-9.78135971352466	439.5
-7.4093909361377	84.5
-15.4014128787142	21639.5
-8.63662462054365	198.5
-5.85798099512757	28.5
-2	1.5
-2	1.5
-2	1.5
-12.2348174311173	2409.5
-11.8879821330585	1894.5
-11.8772841335232	1880.5
-7.12928301694497	69.5
-5.32192809488736	19.5
-2	1.5
0	0
0	0
0	0
0	0
-3	3.5
0	0
0	0
-14.6089478145655	12493.5
0	0
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
0	0
0	0
-4.8073549220576	13.5
-6.08746284125034	33.5
0	0
0	0
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-4	7.5
0	0
-2	1.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.8073549220576	6.5
0	0
0	0
0	0
-2	1.5
-8.29462074889163	156.5
-9.18982455888002	291.5
-7.22881869049588	74.5
0	0
-9.3037807481771	315.5
-6.88264304936184	58.5
0	0
0	0
0	0
0	0
-1	0.5
-3.58496250072116	5.5
0	0
0	0
0	0
-1	0.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-11.12153351734	1113.5
-5.4594316186373	21.5
0	0
0	0
0	0
0	0
-6.97727992349992	62.5
0	0
0	0
-5.58496250072116	23.5
-3	3.5
-1	0.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-2	1.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0.5
-2	1.5
-1	0.5
0	0
0	0
0	0
-1	0.5
-1	0.5
-9.96578428466209	499.5
-4.4594316186373	10.5
-2	1.5
0	0
0	0
0	0
0	0
-4.70043971814109	12.5
0	0
0	0
0	0
0	0
-2	1.5
0	0
-2	1.5
0	0
0	0
0	0
-3	3.5
-2	1.5
0	0
-7.96578428466209	124.5
-7.96578428466209	124.5
-8.10852445677817	137.5
-8.10852445677817	137.5
-8.10852445677817	137.5
-8.10852445677817	137.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-4	7.5
-13.4670960339057	5661.5
-13.4670960339057	5661.5
-13.4670960339057	5661.5
-13.4670960339057	5661.5
-10.0389189892923	525.5
-3.58496250072116	5.5
-7.49185309632967	89.5
-1	0.5
-1	0.5
-3	3.5
-3	3.5
-3	3.5
-4.70043971814109	12.5
-14.34554385411	10408.5
-14.34554385411	10408.5
-14.34554385411	10408.5
-14.34554385411	10408.5
-14.34554385411	10408.5
-11.1085244567782	1103.5
-8.21916852046216	148.5
0	0
-13.6273058805148	6326.5
-3.58496250072116	5.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-3	3.5
-4	7.5
-4	7.5
-4	7.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-6.6724253419715	50.5
-2	1.5
-3.32192809488736	4.5
0	0
0	0
-1	0.5
-14.6844199009334	13164.5
0	0
-5.24792751344359	18.5
-5.24792751344359	18.5
-7.10852445677817	68.5
-7.10852445677817	68.5
-7.10852445677817	68.5
-7.10852445677817	68.5
-7.10852445677817	68.5
-7.10852445677817	68.5
-2.58496250072116	2.5
-5.08746284125034	16.5
0	0
0	0
0	0
-10.3219280948874	639.5
-6.4262647547021	42.5
-1	0.5
-2.58496250072116	2.5
-6.04439411935845	32.5
-4.16992500144231	8.5
-6.28540221886225	38.5
-11.6582114827518	1615.5
-21.2875151226022	1279824.5
-13.9151324489507	7723.5
-16.585696106815	49176.5
-3.32192809488736	4.5
-17.507995895	93196.5
-16.1607774656723	36630.5
-12.9322147519684	3907.5
0	0
0	0
0	0
0	0
-2.58496250072116	2.5
0	0
0	0
-10.3331553503106	644.5
-10.1649069266757	573.5
-2	1.5
-3	3.5
0	0
-1	0.5
-1	0.5
0	0
-1	0.5
-13.2024299660154	4712.5
0	0
0	0
-1	0.5
0	0
0	0
0	0
0	0
-2	1.5
-2	1.5
0	0
-14.9693865213423	16039.5
-14.9693865213423	16039.5
-14.9693865213423	16039.5
-15.7096223526443	26793.5
-15.7096223526443	26793.5
-15.7096223526443	26793.5
-15.7096223526443	26793.5
-15.7096223526443	26793.5
-15.6848581769422	26337.5
0	0
0	0
-5.64385618977472	24.5
0	0
0	0
0	0
-8.4093909361377	169.5
0	0
0	0
0	0
-3.58496250072116	5.5
0	0
0	0
0	0
0	0
0	0
-1	0.5
-8.33985000288462	161.5
0	0
0	0
0	0
-5.39231742277876	20.5
-2	1.5
-2	1.5
0	0
0	0
-8.73470962022584	212.5
-3.8073549220576	6.5
-3	3.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-10.5679560754155	758.5
0	0
0	0
-14.6176970293079	12569.5
0	0
-4.32192809488736	9.5
-4.32192809488736	9.5
-9.27146302790437	308.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-12.7735513464285	3500.5
-1	0.5
0	0
0	0
-3	3.5
-3	3.5
-3	3.5
0	0
-1	0.5
-1	0.5
0	0
-3	3.5
0	0
-5.4594316186373	21.5
-7.28540221886225	77.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-4.70043971814109	12.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0.5
0	0
-13.4173251176799	5469.5
0	0
-2	1.5
-9.2667865406949	307.5
-9.2667865406949	307.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-10.1395513523988	563.5
0	0
-11.3717766443379	1324.5
-11.3717766443379	1324.5
-11.3706874068072	1323.5
-11.3706874068072	1323.5
-11.3706874068072	1323.5
-11.3706874068072	1323.5
-1	0.5
0	0
0	0
-4.70043971814109	12.5
-1	0.5
0	0
0	0
-1	0.5
-4	7.5
0	0
-13.357002092265	5245.5
-8.97727992349992	251.5
-8.97727992349992	251.5
-8.97727992349992	251.5
-8.97727992349992	251.5
-6.24792751344359	37.5
-10.1472049249422	566.5
0	0
-1	0.5
-10.8564255286255	926.5
-10.3309168781146	643.5
-2	1.5
0	0
0	0
0	0
-1	0.5
0	0
-2	1.5
-4.8073549220576	13.5
0	0
0	0
-7.14974711950468	70.5
-7.08746284125034	67.5
-7.14974711950468	70.5
-7.14974711950468	70.5
-7.08746284125034	67.5
0	0
-1	0.5
0	0
0	0
0	0
0	0
0	0
-2	1.5
0	0
0	0
-2	1.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0.5
-2	1.5
-11.8454900509444	1839.5
-12.9417812422785	3933.5
0	0
0	0
-14.0689461796488	8592.5
-12.8057438721516	3579.5
-14.3295160672065	10293.5
-12.0721326041672	2152.5
0	0
-11.2562086885274	1222.5
0	0
-3	3.5
-3	3.5
-9.44294349584873	347.5
-6.85798099512757	57.5
-6.85798099512757	57.5
0	0
0	0
-2	1.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0.5
0	0
-2	1.5
-1	0.5
0	0
-12.4706588740606	2837.5
-3.8073549220576	6.5
-3	3.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0.5
0	0
0	0
-1	0.5
0	0
0	0
0	0
0	0
0	0
-2	1.5
0	0
-10.2384047393251	603.5
0	0
-2	1.5
-1	0.5
-2	1.5
-2	1.5
0	0
-2	1.5
-11.7540523675289	1726.5
0	0
-5.64385618977472	24.5
-5.64385618977472	24.5
0	0
-4	7.5
-12.3575520046181	2623.5
-6.70043971814109	51.5
-5.90689059560852	29.5
-11.12153351734	1113.5
-11.1446582428319	1131.5
-11.1446582428319	1131.5
-3.32192809488736	4.5
-3.32192809488736	4.5
0	0
0	0
-4	7.5
-5.32192809488736	19.5
-10.6220518194564	787.5
-10.3037807481771	631.5
-13.4893462407191	5749.5
-12.1510165388922	2273.5
-1	0.5
0	0
-9.16992500144231	287.5
0	0
0	0
-3	3.5
0	0
0	0
-2	1.5
0	0
0	0
-11.963618617444	1996.5
-11.9943534368589	2039.5
-6.4594316186373	43.5
-9.99435343685886	509.5
-9.99435343685886	509.5
-9.99435343685886	509.5
-8.6724253419715	203.5
-3.8073549220576	6.5
0	0
-5.32192809488736	19.5
-5.32192809488736	19.5
-5.32192809488736	19.5
-10.8185821774809	902.5
-7	63.5
-12.6741922681457	3267.5
-12.6741922681457	3267.5
-12.4737057496194	2843.5
-11.0084286220706	1029.5
-12.6741922681457	3267.5
0	0
-11.3297963382207	1286.5
-3	3.5
-4	7.5
-11.6873756834375	1648.5
-8.75488750216347	215.5
-3.58496250072116	5.5
0	0
-2	1.5
-4.70043971814109	12.5
-3.8073549220576	6.5
-2.58496250072116	2.5
-3.32192809488736	4.5
-6.08746284125034	33.5
0	0
-10.951284714967	989.5
-2	1.5
-4.32192809488736	9.5
0	0
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-11.9541963103869	1983.5
-11.4888443464573	1436.5
-6.39231742277876	41.5
-6.55458885167764	46.5
-11.5989829710361	1550.5
0	0
-6.52356195605701	45.5
-3.32192809488736	4.5
-10.7927902943011	886.5
-13.8356556908398	7309.5
-12.403544678202	2708.5
-12.403544678202	2708.5
-12.403544678202	2708.5
-12.399277924509	2700.5
-2	1.5
-11.7406240444894	1710.5
-11.7498694273968	1721.5
-11.7498694273968	1721.5
-11.7498694273968	1721.5
-11.7498694273968	1721.5
-11.7498694273968	1721.5
-1	0.5
-10.0579917227592	532.5
-12.3269911749008	2568.5
-12.3269911749008	2568.5
-12.3269911749008	2568.5
-12.8951965725633	3808.5
-12.8951965725633	3808.5
-14.2024299660154	9425.5
-14.2021238238305	9423.5
-14.2021238238305	9423.5
-7.59991284218713	96.5
-8.07681559705083	134.5
-9.64024493622235	398.5
-9.40087943628218	337.5
-9.40087943628218	337.5
-9.22881869049588	299.5
-9.22881869049588	299.5
-3.32192809488736	4.5
-2	1.5
-11.6293566200796	1583.5
-14.4773788261995	11404.5
-10.8153832958135	900.5
-10.8153832958135	900.5
-10.8153832958135	900.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
0	0
0	0
-1	0.5
-3	3.5
-3	3.5
-3	3.5
-3	3.5
-3	3.5
-3	3.5
0	0
-13.0650794889999	4284.5
-10.8993569229231	954.5
0	0
-9.66177809777199	404.5
-9.66177809777199	404.5
-9.66177809777199	404.5
-9.66177809777199	404.5
-9.66177809777199	404.5
-9.66177809777199	404.5
-9.66177809777199	404.5
-9.66177809777199	404.5
-13.6564248632778	6455.5
0	0
0	0
0	0
0	0
0	0
-2	1.5
-2	1.5
-2	1.5
-8.90086680798075	238.5
0	0
0	0
0	0
-10.3944626946103	672.5
-5.08746284125034	16.5
-9.90388184573618	478.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-13.6422773785039	6392.5
-8.31288295528435	158.5
-8.15987133677839	142.5
-8.15987133677839	142.5
0	0
-4	7.5
-2.58496250072116	2.5
-6.78135971352466	54.5
-7.76818432477693	108.5
-2	1.5
-2	1.5
0	0
-15.2895866650808	20025.5
-17.1135590506469	70902.5
-8.4757334309664	177.5
-8.49984588708321	180.5
-8.49984588708321	180.5
-8.49984588708321	180.5
-5.08746284125034	16.5
0	0
0	0
-9.84862294042934	460.5
-12.6582114827518	3231.5
-12.6582114827518	3231.5
-12.6582114827518	3231.5
0	0
0	0
0	0
0	0
-14.0768155970508	8639.5
0	0
-13.6309496268329	6342.5
0	0
-9.37068740680722	330.5
-9.37068740680722	330.5
-9.3264294871223	320.5
0	0
-12.1560830762887	2281.5
-3	3.5
-3.32192809488736	4.5
-1	0.5
-15.3876807967043	21434.5
-15.3876807967043	21434.5
-13.7232343008934	6761.5
-13.7228075311695	6759.5
-11.667111542075	1625.5
-11.667111542075	1625.5
-7.4594316186373	87.5
-7.4594316186373	87.5
-12.4377520723236	2773.5
-12.940313597146	3929.5
-12.940313597146	3929.5
-11.2807707701306	1243.5
-9.33985000288462	323.5
-13.5343028824546	5931.5
-13.5343028824546	5931.5
-8.01122725542325	128.5
-6.4262647547021	42.5
-8.4262647547021	171.5
-7.58496250072116	95.5
-2	1.5
-2.58496250072116	2.5
-9.06608919045777	267.5
-10.5018371849023	724.5
-3	3.5
-3	3.5
-11.007027266894	1028.5
-10.7648715907361	869.5
-1	0.5
-8.467605550083	176.5
-8.467605550083	176.5
-8.48381577726426	178.5
-8.48381577726426	178.5
-8.48381577726426	178.5
-6.28540221886225	38.5
-6.04439411935845	32.5
0	0
-9.01680828768655	258.5
-9.26209484537018	306.5
-9.26209484537018	306.5
