MvaluesInNoise	DvaluesInNoise
2.90519230813649	0.155034553069107
2.90519230813649	0.45361961823924
2.90519230813649	0.422335506636533
-0.679770192584664	0.0109068869555728
-0.679770192584664	0.00971161167277031
-0.679770192584664	0.00662567899170311
5.26508825322288	0.995360080547772
0.72767751570205	13.287736656087
0.72767751570205	13.9995796912346
-2.02171466429346	1350.02460245707
-1.72294742156384	34.1897709627205
-0.541238065641374	22.0917535592854
-0.193474010135998	0.417264063076903
-0.453766517695836	1.18063098999141
1.44068613259335	4.41056415866622
-0.679770192584664	0.0110773070642536
-0.679770192584664	0.0105813082404811
-0.679770192584664	0.000908907246297734
-1.2006023558861	0.0189413409292827
-2.33834228489913	13.833959599012
-2.33834228489913	14.9337304457953
-2.33834228489913	13.1946823532166
-2.33834228489913	12.7048721260186
2.32022980741534	0.342555029912262
-0.679770192584664	0.00126541303366753
3.70355844696684	1.87989887279871
-0.679770192584664	0.00675188240106888
0.468100285485473	3.7698209275752
-0.405487030313044	3.97840433322137
1.91077334039979	0.235847581691646
4.02066952555643	0.0210998871606633
2.8015470399827	0.911759941238641
-0.679770192584664	0.0061116176906227
2.79211292881018	5.54433962716999
1.94496009168695	3.38189882059535
2.62332013424648	5.83397386798099
2.5865380802322	9.67855327627813
8.13401099863237	15.3367423290928
1.32022980741534	0.00784636562133347
0.805656634585578	2.01605130480448
2.45268010343899	0.0340466995938828
2.45268010343899	0.034924275621601
2.41976548096625	0.0278179807047697
2.41976548096625	0.0280317042150624
2.41976548096625	0.0276673055565132
2.41976548096625	0.027498501562808
2.41976548096625	0.0274886360396451
2.41976548096625	0.0274886360396451
1.79153552634093	0.0240421426922182
1.79153552634093	0.024033661221372
1.79153552634093	0.024033661221372
1.79153552634093	0.0243138537980665
1.79153552634093	0.0244974535570595
1.79153552634093	0.0241872491155677
2.66815311083564	0.0316671219043172
-2.67977019258466	0.0656642256107342
-0.586660788193182	0.0145482077278247
-2.67977019258466	0.00115137922708626
-1.67977019258466	0.000805141148517957
-1.67977019258466	0.000795274222678276
0.320229807415337	0.000296792472458984
5.52968317304429	0.0279411122953801
1.90519230813649	0.0386600831408575
5.49237947397216	0.826839067072282
5.22712040302386	3.27552181453028
-1.16519701975491	0.0380670641455422
1.56815732085892	0.00931391257175038
10.5252084350851	9.56521396231193
-0.902162613921111	0.0279750037511756
-0.679770192584664	0.000711794831437985
3.56815732085892	0.100455333346282
-0.679770192584663	0.0075419962990663
0.666518699149692	2.71531858148616
-0.679770192584664	0.00675188240106888
-0.679770192584664	0.00971161167277031
-0.679770192584664	0.000688967591945804
4.22712040302386	0.0333827997477177
4.22712040302385	0.0313198177408363
-1.93756795005231	0.287207015510451
-1.96927680977965	0.285404295551576
-2.13920181122196	0.302994947751021
4.96408599719006	0.110158764288235
0.320229807415337	0.00210283455822957
-0.550487175639697	0.0129497536117641
-1.16519701975491	0.0148747826869522
-0.00169828747202566	2.21205476210878e-05
-0.554239310500804	0.00630828433981622
-0.13920181122196	0.00169465191322452
-2.32958383765579	3.6678075033401
2.71926682800047	2.96127334534007
-0.679770192584664	0.0133763707945704
-0.679770192584663	0.00945263536149643
0.320229807415337	0.000746707175931839
-0.679770192584664	0.00209129100918063
-0.679770192584664	0.00932825858042411
-0.679770192584664	0.00814882358749693
6.22712040302385	0.0906164675899815
-1.41673578675087	0.0168105349793619
-3.41485906306284	6.80491162098475
9.45080037022076	5.72645551347234
9.45080037022076	4.39505460659002
-3.67977019258466	0.00855888039795809
2.91832965525751	3.30555603163111
2.91832965525751	3.13199194460441
2.91832965525751	3.40163363519949
2.91832965525751	3.25378856958374
2.91832965525751	3.43448745188418
2.91832965525751	3.16252444688634
2.91832965525751	3.17446874522651
2.91832965525751	3.24750271179214
2.91832965525751	3.24978566624682
2.91832965525751	3.30496522626353
2.91832965525751	3.30201436445436
2.91832965525751	3.2652799648498
-4.22500761317772	13.2573562551403
-3.16598575899408	11.5088283949446
1.32022980741534	0.00979095883424627
-0.679770192584663	0.000234053368145339
-2.95840897908854	16.5794437434339
-0.679770192584663	0.0256687943006153
-0.679770192584663	0.0219423739047264
-0.679770192584664	0.00098601898763871
-0.679770192584663	0.000537488743072201
-0.679770192584663	0.000551281222482296
3.08207007022057	0.320733749862519
11.4636130214052	3.38642161505661
11.4636130214052	3.64353023288923
11.4636130214052	3.59193607584899
1.90519230813649	0.225237006124996
-1.67977019258466	0.00563890310533358
-1.67977019258466	0.00624735273844017
-1.67977019258466	0.0065467214699165
1.84028778500413	0.753265069324555
-0.264732693305819	0.0508373141646037
2.50785681059111	0.429598993570438
-2.67977019258466	0.0513663700342033
0.663606321566734	9.01979274234466
7.3089144941875	0.949823103108744
-0.484615642726032	0.126604952283803
-0.679770192584664	0.006882986913711
-0.679770192584664	0.00595754329506078
-0.679770192584663	0.00123725593736864
5.5618157939851	0.281872076434558
-9.40086938129185	3.66388611779207
-0.679770192584664	0.00576380204969295
0.162490344421142	0.0349457909102296
1.32022980741534	0.00954287710702719
-0.679770192584663	0.00738487137616909
0.561994164647404	1.63223656706797
2.6421579023027	0.00464629881412147
-0.679770192584664	0.000284946805511348
0.0112795665261845	0.0253445889310004
0.778078639759084	12.8610042276113
-0.679770192584664	0.0110773070642536
-0.342897096688162	5.85064362084185
-0.679770192584663	0.0084398530013361
-0.303826785480241	0.108085677851175
-0.303826785480241	0.112092470610576
-0.679770192584664	0.00567158121689786
0.320229807415337	0.00601195008314352
1.16822671397029	0.160104742873543
1.35585371714606	0.0531133501721984
-4.39385777111429	7.65957874822129
-1.80267374844381	15.788345433364
-1.67952463642718	14.9283654195964
-0.679770192584663	0.00590789710093527
1.32022980741534	0.0012112742811664
-0.679770192584663	0.00738487137616909
-0.679770192584663	0.0084398530013361
-0.130009386941239	0.311169288292394
-0.679770192584664	0.00662567899170311
1.603520288137	18.6005226684058
-1.26473269330582	0.839294657761048
2.29804342988586	20.1915983761584
0.316604032596926	0.664505733813065
0.316604032596926	0.677688433896057
0.316604032596926	0.692963154419634
-0.679770192584664	0.00796570395631722
-0.679770192584664	0.0056265686675574
-0.679770192584664	0.000643912490565152
2.45315435905002	67.0626260072643
-0.742234279531317	0.115616813095198
-0.679770192584664	0.00854153797725582
-0.679770192584664	0.00334409269864261
5.81208290374501	0.117652373856564
5.32022980741534	0.781888054675805
-0.679770192584663	0.0118157942018705
-7.5839072606119	631.608142477265
-1.42825293443395	4.92204842978947
3.58326421324913	0.545127257182405
-3.09480769186351	0.0109919997095102
-0.526483887751988	365.681587111116
2.65030107561131	0.393592884835807
1.32022980741534	0.0332316661609418
-0.0711443006167496	0.430185030869868
-5.13920181122196	0.376937600719767
-2.3358157913673	6.75141994337018
-0.679770192584664	0.0322248932778288
2.32022980741534	0.104669592473191
0.320229807415337	0.0386748129059954
-0.679770192584663	0.157543922691607
-0.679770192584664	0.006882986913711
-1.92059388283713	16.2759083993145
-0.317200113199955	0.0501321932228995
-0.679770192584664	0.00585907150505977
-0.679770192584663	0.00945263536149643
-2.16519701975491	0.035947784513044
1.49461445704835	0.84588924174524
-0.679770192584664	0.00107906796364115
-0.679770192584664	0.000322982985016963
3.42456646723007	0.0547621592762029
3.42456646723007	0.0556074589502606
-0.849695194026976	0.0541390192188362
-0.679770192584664	0.00730873868156941
-0.679770192584664	0.0105813082404811
-1.00169828747203	0.0128419252730349
-0.774212340757657	15.3945089464181
-0.679770192584664	0.00875244014953374
1.90519230813649	0.0528617463354582
4.49015480885765	0.145221662719705
-0.53183676344866	9.53189349632036
0.73526730669418	0.242745537848415
1.05972106567194	27.2501349130153
-1.60562557144546	2.51720675690898
-0.889562577141477	0.0872954447359642
-7.40769064714786	2.76146980245315
6.35914879670764	0.748920023714401
-0.939863323106334	0.893194124071378
-0.659159912909377	0.03755142070131
-0.679770192584663	0.00525146408972024
6.14040876983052	0.27799488413305
-0.679770192584664	0.00605938164198489
7.79596323838173	4.44083368776569
7.81208290374501	0.60393402816075
6.79596323838173	0.923447864976144
2.6421579023027	0.00896011791237737
-0.679770192584664	0.00132761732605287
2.96594633921559	0.177754547994559
2.96594633921559	0.187673980034755
2.96594633921559	0.18932337130822
2.96594633921559	0.188874737726921
2.96594633921559	0.188339176088753
-0.492718213016922	8.19744116354653
-0.492718213016922	8.14351062957583
-0.395477513268841	6.37845889849369
-0.395477513268841	6.33905094413407
-1.67977019258466	0.0741650017949112
-0.621222618818759	1.15590918622505
-0.149255475885884	0.00194977784418269
2.5982145547151	0.0321003070761749
3.77966142605263	0.0258349755682083
-0.679770192584664	0.00723415971543095
-0.679770192584663	0.00984649516822545
-0.679770192584663	0.00984649516822545
-0.679770192584664	0.00770595274035035
-0.679770192584664	0.00886184565140291
-0.679770192584663	0.00701928368427953
0.320229807415337	0.00390776755404329
6.07344655659429	1.32462382590463
9.83000481174227	1.38455355982594
1.32022980741534	0.0256790147607277
-0.679770192584663	0.00581104632878879
-1.39026357538968	0.0109922637614873
-1.39026357538968	0.0100436127411916
-1.9598781117774	0.666598815996706
3.18675017221599	4.654641377493
-6.00114893351189	12.9073640950298
-6.00114893351189	14.9138605522083
-0.679770192584664	0.00616476219228029
-3.26473269330582	0.0158485698525946
5.90519230813649	0.0697988885214334
-0.679770192584664	0.00708947652112233
2.90519230813649	0.105583876659133
-1.26473269330582	0.0124082204565737
-0.679770192584663	0.00369243568808454
2.6421579023027	0.00279829425042846
2.6421579023027	0.00275619118842703
2.6421579023027	0.00287892030712009
1.05719540158154	0.00307530301776592
1.05719540158154	0.00334334172341273
1.90519230813649	0.0719507102899292
1.90519230813649	0.00479671401932862
0.534068675785603	0.591650446928564
0.168226713970287	0.0006348099966423
0.962490612073783	5.00220075721198
-7.38020991072576	2.03179344745007
0.320229807415337	0.000238763801672706
-0.400574449689004	0.754568350513308
-7.43109107972794	5.09915037733868
-7.43109107972794	8.72358244410892
-5.58115431188664	1.61167279403786
0.267762387521202	0.023220559190497
0.374677591437713	0.0491486293439524
0.374677591437713	0.100330995074551
0.374677591437713	0.0310854578756622
-0.679770192584664	0.00567158121689786
-0.679770192584663	0.000738487137616909
-0.679770192584664	0.000697097003060209
2.32022980741534	0.0292952795260243
-0.508401774272682	1.41370165372941
-4.8204788163274	3.99621386521201
0.551184242255208	0.0390607790093432
0.551184242255208	0.0392304767304079
0.699491077368651	0.0568646378182049
0.889127591071328	2.56568178828844
-1.16581766723313	1.13449144508316
-0.679770192584664	0.0035850703014525
4.69278397537267	0.6620510849159
-0.679770192584664	0.00302969082099245
-0.142835874001791	1.8208791888064
-0.679770192584664	0.00796570395631722
1.32022980741534	0.00108391850486571
-0.734970997741464	3.41660045572423
-0.793530762351613	6.41685209490209
-0.175026796042441	121.501973638029
-0.0140087438602504	0.193428655969047
-0.173957997900003	38.4798986977177
-0.173629963555504	25.7320533117294
4.83435206758604	1.04301762163038
-0.679770192584663	0.00306903745503131
-0.679770192584664	0.000241631783269336
-0.679770192584663	0.0075419962990663
-0.679770192584663	0.00738487137616909
-0.679770192584664	0.0322248932778288
-0.679770192584664	0.00971161167277031
1.61301155664318	0.0410653637042044
2.90519230813649	0.0120429987143161
-3.67977019258466	0.178419737526665
-0.679770192584664	0.00432285153726971
1.90519230813649	0.0539630327174469
1.90519230813649	0.0507887366752442
-0.679770192584663	0.00668118206179067
-3.26473269330582	0.0994420069182405
4.77071758253615	13.0940561846928
1.32022980741534	0.0126102304628574
-0.679770192584664	0.00253195590040083
-0.679770192584663	0.00738487137616909
-0.679770192584664	0.00864570307453942
-0.679770192584664	0.00558226497726167
-0.26473269330582	0.0175733925507272
-0.679770192584664	0.00585907150505977
1.64725077104237	4.22685191208795
-2.47857156167609	8.39905229791824
-2.40206386235262	10.7906099213464
-2.40206386235262	10.8133909415885
0.320229807415337	0.0043825430512635
0.595864250028764	0.0203020466135084
-12.3348536377826	10.7015664376078
-5.38020991072576	0.254509676650385
-4.18553086227743	0.496029659252169
1.98187905740198	11.160982915542
1.9779245538465	11.9239368702336
-0.679770192584664	0.00834056061308509
0.905192308136493	0.0018420714374526
-0.679770192584664	0.00998517819876384
-0.579768551072691	0.830696069495166
-1.57285498866815	0.0480106084394405
8.84770681347573	5.56018227201405
-0.679770192584664	0.00034414934568555
2.49015480885765	0.356717151559475
-1.67977019258466	0.000896021768319604
-0.679770192584664	0.00824357735014224
-0.559475958866951	0.00629088454628477
-0.849695194026976	0.26598505434396
-0.457377771248215	0.0597243913412809
0.320229807415337	0.00578928526524931
-0.435844609698574	0.0230090491939481
-0.679770192584663	0.000432812974427492
1.12758472947294	0.010243994246879
1.02066952555643	0.00922772099694345
1.02066952555643	0.0136110906554389
1.02066952555643	0.191731536269825
2.60254604640384	3.09846346291932
-0.679770192584663	0.00933081636999922
-0.679770192584663	0.00525146408972024
-3.34273520530709	0.66631095933384
0.755615952085983	0.0175432955339582
0.755615952085983	0.0174789066223792
0.755615952085983	0.0170258558623175
0.755615952085983	0.0172572203538786
0.755615952085983	0.0170614375882576
0.755615952085983	0.0171356177516848
0.755615952085983	0.0176735070981502
0.755615952085983	0.0174655517120626
0.755615952085983	0.017750360367097
0.487339793250595	0.00513935985373923
-3.38020991072576	0.00662572742328723
1.32022980741534	0.026901824987429
-6.29888970403788	3.41322227316989
-0.679770192584664	0.00668818539728522
-0.679770192584664	0.00998517819876384
-0.679770192584664	0.000572655615599542
-0.679770192584664	0.00875244014953374
-0.679770192584663	0.027267217388932
-6.58666078819318	4.30891403399931
0.320229807415337	0.0156310702161732
-0.134437067430608	0.244203097969375
-1.90590859563306	127.492641941416
-1.29096669368368	3.651029594257
0.0571954015815427	0.00074203099143649
0.057195401581543	0.000269313601009597
-0.679770192584664	0.00572886991605845
0.320229807415337	9.27293071950157e-05
1.16822671397029	0.0220162742772786
1.32022980741534	0.00518292041042211
-3.48712511464227	0.0110416816120883
-5.41853802938485	2.1033307634065
-5.37303230865271	2.10809608975393
-4.48712511464227	0.268486212673806
-1.48712511464227	0.0392437544599442
-4.48712511464227	0.0130900954311918
-4.48712511464227	0.315471299891723
-4.08134162426307	6.81670670886454
-1.48712511464227	0.0642744044677289
-2.26473269330582	0.0114791356556506
-0.679770192584664	0.000595254115963252
-0.59730803239269	0.0293898116954338
1.05526009683033	3.51186047179272
-0.679770192584663	0.0337594120053444
-1.09480769186351	0.190479271656437
-0.215101925581219	0.483987673787426
-0.679770192584663	0.00859330487408766
-0.257371988354565	3.76689137757579
-7.01962019546929	2.78408213070875
-0.129217722649338	0.0833507742897361
6.63883207659592	1.64495794745233
9.31316814358115	0.867443102859261
1.90519230813649	0.0690726818783321
1.90519230813649	0.0719507102899292
1.90519230813649	0.0569280345151088
-0.679770192584664	0.0228692791003946
4.36462392677379	0.110728157553908
1.32022980741534	0.00709275988369127
-0.679770192584664	0.000445039329637309
-0.679770192584664	0.000445039329637309
-1.67977019258466	0.00162948842612799
-0.679770192584663	0.00475803793363914
-0.679770192584664	0.00238702913169102
-1.58287004504838	21.6199196591822
-1.58287004504838	24.9339219427065
0.722328250986682	0.418682129711453
-2.30833640057147	10.4675894046558
6.10158952094	0.989767023527188
2.6421579023027	0.31909581210531
2.6421579023027	0.353284649116593
2.6421579023027	0.329732339175487
2.6421579023027	0.329732339175487
8.29922620350428	1.83712030628698
-0.679770192584664	0.00746260686433929
3.49015480885765	0.0209036885758052
-0.374915611056242	0.0158544083186139
-0.679770192584664	0.00576380204969295
11.1463810222155	4.33130149549802
-0.772879596976145	0.0178616864370801
-1.67977019258466	0.0386276051015163
-2.73062289070079	19.613455650507
-1.28590913827684	8.21341069572308
0.407670132062751	15.9875144622519
1.95963065581019	8.14005787088832
4.81312795633753	3.98675791451406
1.93235463911902	3.62649599696498
1.93235463911902	3.79185254219986
9.35089694366228	12.4260141422444
1.03482758855309	0.213505781695142
-1.89647897541753	0.480670096736014
0.482501236314214	0.00723040341335917
-0.133834116235824	0.122371783549654
-0.133834116235825	0.136859947889646
-3.48712511464227	0.00649563289220853
-3.48712511464227	0.00655045582160097
-8.47418605893477	0.707662525063866
5.22712040302386	0.503926433004659
5.81208290374501	0.58992833350175
0.218032334140908	0.340226936843552
-3.26473269330582	0.0454846847787468
-0.779305866135578	0.0252125817295217
1.4011498027989	0.654546835506226
-0.622919060722759	0.0747060807204998
-0.622919060722758	0.0757581821886733
-3.32004665657809	48.1795308209022
-1.33184688916436	0.0335387217362581
-2.26473269330582	0.0301858752426367
-1.26948622327645	1.00498150185346
1.79953053178874	5.46929947221156
3.49015480885765	0.201198002542125
-0.0458272089708263	0.0913535477219969
-0.679770192584664	0.0386698719333945
-7.74585938304244	0.173676323862317
-0.165197019754905	0.00136159532062253
0.057195401581543	0.000404446220597451
-1.01680517986223	0.0296493753316255
-2.48712511464227	0.0502408905452443
-0.679770192584664	0.000596757282922755
-0.679770192584663	0.00681680434723301
-1.09480769186351	0.0127081911357668
-6.87111417766188	22.3895887031485
-0.679770192584664	0.000614872204780774
0.271132642980424	0.554959779379273
-0.679770192584664	0.0161124466389144
-0.679770192584664	0.0109068869555728
-1.43582874548289	14.1316014682834
4.12758472947294	0.43185841430581
-4.69514541847158	2.44108065361569
-4.69514541847158	2.49264025955513
0.320229807415337	0.00135922349705853
-0.679770192584664	0.0265027159668124
-0.679770192584663	0.0075419962990663
3.76015511170115	1.79785118790219
3.76015511170115	1.87806176365808
3.76015511170115	1.20550160646725
0.320229807415337	0.00961912013302963
-0.679770192584664	0.0107416310926096
-0.679770192584664	0.00238702913169102
1.05719540158154	0.00605174614623669
3.32022980741534	0.00794344202662725
3.32022980741534	0.00802614705482687
3.32022980741534	0.04571226071927
3.32022980741534	0.0136878520797814
7.0751173095788	2.33828889302162
-0.679770192584664	0.00230927573977926
2.6421579023027	0.00424365944884797
0.948261030028379	0.106004452057727
2.32022980741534	0.00917930652627254
-0.679770192584664	0.00232441853151552
-0.679770192584664	0.006882986913711
-0.00169828747202566	0.000147494814204396
4.12758472947294	0.420186565270518
-0.509845191142351	0.00600360916272603
-0.679770192584663	0.00200645561918556
2.02378098662821	1.56237407924035
9.70447392965841	3.59599650075415
-3.00169828747203	0.0252484932567305
0.542622228751785	0.00485385178977091
-0.534447164375429	0.265049846352653
-0.532485648042142	0.390532868041326
-0.679770192584664	0.00723415971543095
0.194698925331478	0.00174569144110325
0.194698925331478	0.00188446184367943
10.511289021947	4.95855143818032
-0.679770192584663	0.000865625948854985
-0.679770192584664	0.00762309303346487
-0.679770192584663	0.00738487137616909
-3.48712511464227	0.160398828218269
-2.67977019258466	0.144759770096391
1.45662612079559	6.21651483761219
1.45662612079559	10.1321118457186
-0.679770192584664	0.00787719613458036
-0.679770192584664	0.0244464707624908
-2.67977019258466	0.00186131790889574
-0.00169828747202582	2.20875318783717e-05
-1.94061583233423	16.3102248665792
2.1846691271263	3.4349425068921
-0.679770192584663	0.00701928368427953
-0.96456980710212	2.2414616659023
-1.20719147880722	5.74015821962648
-0.679770192584664	0.00662567899170311
-2.67977019258466	0.0421816548625246
0.557269004716186	0.00721787788106628
-0.149255475885883	0.00156494124202568
-5.38020991072576	0.0498746176248476
-5.38020991072576	0.664994901664635
-0.679770192584664	0.0144683194308619
6.20287285677718	1.49024982721507
4.83695757238404	6.41345133479849
4.304329384554	4.311411984706
-0.679770192584664	0.00723415971543095
5.27442611780221	0.0365016509093539
-0.514391127329499	10.353262814181
1.32022980741534	0.00998124248650194
-2.41673578675087	0.100226371446433
-1.44432161842277	0.876683143965804
-3.15243359190579	7.63219147642478
-3.15243359190579	7.01889037564064
-3.15243359190579	7.23102503876776
-3.15243359190579	7.59008283379623
-0.785711012168644	43.5342539198739
-0.785884578608194	25.428638228341
-2.32782729388831	1.94344773965658
-0.679770192584663	0.002294328971237
-1.67977019258466	0.0257007431962564
-0.144575273363431	0.0628342382119315
-0.679770192584664	0.00616476219228029
-1.42935003895539	3.32879675400138
-0.679770192584664	0.00627387302754188
4.77966142605263	0.601685324910568
1.32022980741534	0.0381715084281088
1.90519230813649	0.0181770215469295
1.90519230813649	0.0507887366752442
-3.67977019258466	0.128858699324813
-2.67977019258466	0.00278505897868002
-2.26473269330582	0.373550206127629
-0.679770192584664	0.00875244014953374
-0.679770192584663	0.0084398530013361
-0.679770192584664	0.00469501756365717
0.643660179735349	23.5145375182804
0.643660179735349	19.3078083292303
0.643660179735349	28.4398798362986
0.643660179735349	31.9678649299154
0.643660179735349	25.8756283756488
0.643660179735349	20.0433438846295
1.32022980741534	0.0313854624853339
-0.679770192584664	0.00723415971543095
8.93125460472269	0.597280795199791
-0.679770192584663	0.0075419962990663
2.03643684141475	3.90235019242991
1.32022980741534	0.134509124937145
-1.21617303704705	28.0450321264136
-1.21617303704705	37.3708500383294
7.04132899612252	0.209465648962503
-1.67977019258466	0.0362411876135692
-3.00169828747203	1.83472384332242
-1.05828181583839	1.69999450043351
-2.68308482940376	7.98176630058701
-2.68308482940376	7.26160693512051
0.127584729472941	0.00848448227773073
-0.679770192584664	0.00502799753271087
-0.679770192584664	0.00762309303346487
-0.679770192584664	0.00814882358749693
-2.67977019258466	0.00587044228962324
-0.679770192584663	0.000529856242236347
-0.679770192584664	0.00225779507042112
-0.679770192584663	0.000500669245841972
-1.90216261392111	0.103466872718453
1.90519230813649	0.0539630327174469
1.90519230813649	0.060946484010293
-0.679770192584664	0.00730873868156941
-2.78319978224007	0.439835346886331
-0.679770192584664	0.0292349547262776
-0.568453169720505	0.080720066432052
-0.679770192584664	0.00616476219228029
-2.42242129180723	4.69952075283446
-0.0948076918635072	0.0200012954689198
-0.679770192584664	0.00076975857992642
0.336697019004107	3.81220203077594
-0.679770192584664	0.0101278236016033
-0.679770192584664	0.00730873868156941
-0.679770192584664	0.00730873868156941
0.619790089274244	0.0213778253120456
0.905192308136493	0.0172140613074839
-0.679770192584664	0.00576380204969295
-0.679770192584664	0.00600803095010367
-0.679770192584663	0.00472631768074822
-0.679770192584664	0.0112531373351148
-0.679770192584664	0.00644497865556575
-0.679770192584663	0.0029055231643944
-0.679770192584664	0.00824357735014224
-0.685372898814039	1.15777593712927
-0.679770192584664	0.00585907150505977
6.38631899787311	2.22784371773351
-0.679770192584664	0.00106930264270322
0.142184767421844	0.2349962833769
-0.679770192584664	0.00675188240106888
5.12758472947294	0.567030434254392
4.96408599719006	0.564427331872888
10.0633812015278	0.594984979004508
10.0600104171886	20.5335465284785
7.0667441285538	1.32486992479202
-4.48712511464227	0.0124939128669989
4.32022980741534	0.273323090568
-0.679770192584664	0.00662567899170311
-0.962704155856162	0.0551526442976641
-3.67977019258466	0.0149161195359913
-1.12034278397064	0.320652657277343
-0.268739860135307	5.56452722637749
-0.679770192584664	0.000460355618254697
-0.679770192584664	0.000441711932780207
0.057195401581543	0.000285254281443187
-0.679770192584664	0.000883423865560415
-0.679770192584664	0.000309179089451475
1.44868467720641	5.4684658337256
4.02066952555643	0.225131580985691
-0.679770192584664	0.0164871547002845
0.127584729472941	0.000602112741452417
-0.679770192584663	0.00897402091281307
1.43570702483527	0.167860080515436
-6.39921802549284	26.0174773567583
-6.39921802549284	7.33311137854578
-9.66845487935683	6.36099963376684
-0.679770192584663	0.0104257007663564
-0.0279276142319249	0.0467911095981557
-0.679770192584663	0.0236315884037411
-0.679770192584663	0.0084398530013361
7.12274617253656	6.69422637682477
0.142544189944275	3.97005859537298
3.32022980741534	0.308349976851803
0.127584729472941	0.0186092977958227
-0.679770192584664	0.00886184565140291
-0.679770192584664	0.000473262785121651
-0.679770192584664	0.00662567899170311
-0.59730803239269	0.0223290150458122
4.0697640750846	0.255421734452469
2.32022980741534	0.0897167935484495
-0.679770192584663	0.00897402091281307
-6.52274902437299	1.56616978970961
-0.683493278627381	1.62499746340084
0.0241333808600003	0.0134013851866024
-0.679770192584664	0.0253195590040083
-0.679770192584664	0.0262573204486012
-0.679770192584664	0.00695046717757091
-0.679770192584664	0.000307569480308995
-0.679770192584664	0.00971161167277031
8.43136547765004	12.8610035464093
-0.679770192584664	0.0122232353812454
3.99265514938683	0.220777305360978
-0.679770192584664	0.00668818539728522
-0.679770192584664	0.00662567899170311
-0.679770192584664	0.0244464707624908
-0.679770192584664	0.0228692791003946
-0.679770192584664	0.0228692791003946
-9.94186503795484	11.1282129847801
-0.679770192584663	0.0084398530013361
-0.679770192584664	0.00139487978772697
2.11030673804111	0.32149254365936
-0.679770192584664	0.00730873868156941
-2.67977019258466	0.00462894613680321
1.78971509071656	0.390152662005108
6.51005436629535	2.83472695574191
7.97128149859427	2.91123972558924
-1.51240089604611	1.42720975755924
-0.679770192584664	0.0114346395501973
-1.67977019258466	0.0181522731665867
-0.817273716334598	0.118891442805722
-0.537414121414395	0.797076323649657
-0.60176768058339	0.0154751876812595
-0.60176768058339	0.0147901825657664
-0.60176768058339	0.015362305012497
-0.60176768058339	0.0157273292320743
-0.547319896561014	0.0129470759109087
-0.547319896561014	0.0142221667203163
-0.547319896561014	0.0143672908705236
-0.547319896561014	0.0143539754943693
1.32022980741534	0.00202996164116425
-0.679770192584664	0.0228692791003946
-2.67977019258466	0.003546453164945
1.35417713933867	0.348442280307773
-0.679770192584664	0.00662567899170311
-0.679770192584663	0.00681680434723301
-0.679770192584663	0.00738487137616909
3.77966142605263	0.317181878263152
-0.679770192584663	0.00716108739507306
-0.679770192584664	0.00730873868156941
-0.679770192584664	0.00770595274035035
-0.902162613921111	0.00583698985112458
-7.0904959409012	46.5931406378561
-8.47418605893477	4.17697805418947
-5.92769770602825	3.71166114991419
-3.81222048860831	3.17120457077992
-3.361626205411	36.6506737200738
-1.84676802425957	32.0997813328865
-0.679770192584664	0.00730873868156941
-0.757306793055684	0.755213185132084
-2.38020991072576	0.0836170350415016
-0.679770192584664	0.00723415971543095
-1.01139168367587	0.0360139910329086
-0.596136043310635	9.7017582407366
-0.679770192584664	0.00746260686433929
-3.02769349600497	6.93126412375097
6.72110924369752	0.210995025994923
-9.90858888308054	10.669043081766
-0.88622107005209	0.0268665445685178
-6.84635175095261	18.1839549352845
-0.679770192584663	0.00701928368427953
1.4495128243603	0.0679614363205011
-0.688131411049377	0.993272717080718
-0.679770192584664	0.00529065412024054
-0.679770192584663	0.0084398530013361
5.23909304468993	0.0499639164453977
5.22712040302386	4.33638821781787
-0.915148255515592	12.2337721955756
-0.442730995283814	0.00516696353299607
-0.442730995283814	0.0163383680118846
-0.442730995283814	0.0228309656028706
-0.442730995283814	0.0343447366941092
-0.679770192584663	0.0236315884037411
-0.679770192584664	0.0244464707624908
-0.679770192584664	0.0228692791003946
-0.679770192584664	0.0228692791003946
-0.679770192584664	0.0262573204486012
-0.679770192584664	0.0457385582007892
-1.14813413441434	22.7865653048348
0.266601503699509	2.42844498230058
-0.175885782150623	0.950709442216127
-0.679770192584663	0.0236315884037411
-0.679770192584664	0.0244464707624908
-0.679770192584664	0.0244464707624908
6.14207309807612	9.90638066040716
-0.679770192584664	0.0457385582007892
0.905192308136493	0.106245926779524
-0.679770192584664	0.0262573204486012
3.90519230813649	0.356517389130116
5.74649456211743	1.36179221683108
0.152661731469301	0.426834721361212
4.40769264866568	0.132503765213899
-4.44389706168007	5.41667453337257
-0.679770192584664	0.00675188240106888
0.320229807415337	0.000507502279745882
-2.67977019258466	0.00903465231807264
-0.679770192584664	0.00595754329506078
-1.09801296987801	4.87121910394323
-0.679770192584664	0.00971161167277031
-0.679770192584664	0.00796570395631722
0.283703931390223	0.00507315952434672
-0.151670028819183	0.0336363892777282
-0.280118331529441	687.884248437876
-0.679770192584664	0.0101278236016033
0.320229807415337	0.00593584944917968
-0.679770192584664	0.00932825858042411
1.9058277166651	19.0708125904986
1.9058277166651	17.0779265142781
3.6421579023027	0.006083876406861
-0.679770192584664	0.00814882358749693
-0.0600422737028307	0.00332297054526674
-0.0600422737028307	0.00328147663627278
-2.12034278397064	0.552091249866031
0.0307231902203518	0.00239535730266721
