MvaluesInNoise	DvaluesInNoise
-4.4594316186373	10.5
-15.1778088137912	18532.5
-10.6899979714194	825.5
-5.4594316186373	21.5
-5.4594316186373	21.5
-5.4594316186373	21.5
-8.6582114827518	201.5
-8.6582114827518	201.5
-8.6582114827518	201.5
-8.6582114827518	201.5
-8.6582114827518	201.5
-8.6582114827518	201.5
-11.2562086885274	1222.5
-11.2562086885274	1222.5
-11.2562086885274	1222.5
-13.5665297826242	6065.5
-13.5665297826242	6065.5
-13.5889488203147	6160.5
-13.5889488203147	6160.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-12.6225094546833	3152.5
-12.6225094546833	3152.5
-12.6225094546833	3152.5
-12.6225094546833	3152.5
-13.6686634231753	6510.5
-13.6744129818371	6536.5
-11.9722618487333	2008.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.32192809488736	19.5
-14.2644426002266	9839.5
-14.2644426002266	9839.5
-14.2644426002266	9839.5
-12.7919768208987	3545.5
-12.5919897676151	3086.5
-11.2585660338899	1224.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-9.33539035469392	322.5
-6.20945336562895	36.5
-6.4594316186373	43.5
-6.4594316186373	43.5
-6.75488750216347	53.5
-6.83289001416474	56.5
-7.4093909361377	84.5
-7.5077946401987	90.5
-9.15987133677839	285.5
-3.32192809488736	4.5
-2.58496250072116	2.5
-3.8073549220576	6.5
-8.75488750216347	215.5
-11.4189067312579	1368.5
-11.1699250014423	1151.5
-11.1699250014423	1151.5
-10.9277779620823	973.5
-12.288289342181	2500.5
-12.6965329140783	3318.5
-14.5488219084588	11983.5
-14.5488219084588	11983.5
-14.5488219084588	11983.5
-14.5488219084588	11983.5
-14.5488219084588	11983.5
-8.31288295528435	158.5
-11.1344263202209	1123.5
-11.1344263202209	1123.5
-11.1344263202209	1123.5
-11.1344263202209	1123.5
-8.76818432477693	217.5
-9.59245703726808	385.5
-9.59245703726808	385.5
-8.70043971814109	207.5
-8.58496250072116	191.5
-9.42206476617281	342.5
-7.8073549220576	111.5
-7.78135971352466	109.5
-7.78135971352466	109.5
-15.1077074823858	17653.5
-3	3.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-13.0042204663182	4107.5
-13.0042204663182	4107.5
-13.0042204663182	4107.5
-13.0042204663182	4107.5
-13.0042204663182	4107.5
-1	0.5
-1	0.5
-3.32192809488736	4.5
0	0
0	0
-14.2525176077623	9758.5
-12.6197614632984	3146.5
-15.8734921759152	30016.5
-5.24792751344359	18.5
-12.8395974830212	3664.5
-12.3100446796475	2538.5
-9.49984588708321	361.5
-11.8049376720519	1788.5
-6.95419631038687	61.5
-6.95419631038687	61.5
-6.95419631038687	61.5
-1	0.5
-6.6724253419715	50.5
-3	3.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-2.58496250072116	2.5
-6.08746284125034	33.5
-3	3.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-4.90689059560852	14.5
-4.90689059560852	14.5
-4	7.5
-12.8352609186275	3653.5
-12.8352609186275	3653.5
-12.8352609186275	3653.5
-6.24792751344359	37.5
-12.4918530963297	2879.5
-12.4918530963297	2879.5
-2	1.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-4.16992500144231	8.5
-3	3.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-1	0.5
-7.65821148275179	100.5
-1	0.5
-1	0.5
-1	0.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-2.58496250072116	2.5
0	0
-10.4450148458684	696.5
-12.9787104591064	4035.5
-12.9787104591064	4035.5
-13.0392617943411	4208.5
-9.62570884306447	394.5
-14.7208855035937	13501.5
-14.7184258472446	13478.5
-5	15.5
-13.3644082813798	5272.5
-2.58496250072116	2.5
-5.64385618977472	24.5
-6.61470984411521	48.5
-6.61470984411521	48.5
-6.61470984411521	48.5
-6.55458885167764	46.5
-12.2626821423622	2456.5
-12.2626821423622	2456.5
-10.1059085085712	550.5
-5.08746284125034	16.5
-2	1.5
-4.58496250072116	11.5
-4.4594316186373	10.5
-6.28540221886225	38.5
-4.32192809488736	9.5
-10.868822554775	934.5
-10.7731392067197	874.5
-10.7598881832218	866.5
-6.4594316186373	43.5
-6.55458885167764	46.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-5	15.5
-9.56224242422107	377.5
-10.0223678130285	519.5
-10.0223678130285	519.5
-3	3.5
-6.75488750216347	53.5
-6.39231742277876	41.5
-5.08746284125034	16.5
-5.08746284125034	16.5
-4.70043971814109	12.5
-10.103287808412	549.5
-11.0140204703149	1033.5
-13.9183042336999	7740.5
-2	1.5
-10.6275338844728	790.5
-5	15.5
-4.32192809488736	9.5
-4.70043971814109	12.5
-11.4655664048094	1413.5
-13.0028150156071	4103.5
-13.0028150156071	4103.5
-7.82017896241519	112.5
-7.37503943134692	82.5
-2.58496250072116	2.5
-13.5394011790281	5952.5
-11.1836353814732	1162.5
-7.55458885167764	93.5
-16.5972378455773	49571.5
-13.8037275265531	7149.5
-13.8037275265531	7149.5
-6.04439411935845	32.5
-6.04439411935845	32.5
-2	1.5
-13.3289553617813	5144.5
-13.3289553617813	5144.5
-12.0382331347318	2102.5
-12.3236177632916	2562.5
-11.8811139606751	1885.5
-3.8073549220576	6.5
0	0
0	0
-13.1392315707194	4510.5
-12.3275526440812	2569.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-5.85798099512757	28.5
-5.52356195605701	22.5
-14.486835021563	11479.5
-11.1922928144708	1169.5
-11.1922928144708	1169.5
-11.1724275086455	1153.5
-11.1724275086455	1153.5
-11.1724275086455	1153.5
-4.16992500144231	8.5
-10.9943534368589	1019.5
-10.9943534368589	1019.5
-10.9943534368589	1019.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.90689059560852	29.5
-5.95419631038687	30.5
-5.95419631038687	30.5
-3.32192809488736	4.5
-6.7279204545632	52.5
-6.7279204545632	52.5
-6.7279204545632	52.5
-6.7279204545632	52.5
-5.95419631038687	30.5
-6.64385618977472	49.5
-9.87344411251538	468.5
-10.1774195379892	578.5
-10.1774195379892	578.5
-10.1774195379892	578.5
-10.1774195379892	578.5
-13.6300395526561	6338.5
-13.6323136625861	6348.5
-13.6359447987887	6364.5
-13.6447575925163	6403.5
-13.6447575925163	6403.5
-13.6447575925163	6403.5
-14.6566483117474	12913.5
-14.6543003749437	12892.5
-11.4898479604393	1437.5
-11.4898479604393	1437.5
-8.36632221424582	164.5
-4	7.5
-4	7.5
-5.75488750216347	26.5
-5.75488750216347	26.5
-5.75488750216347	26.5
-5.75488750216347	26.5
-4.4594316186373	10.5
-14.0500186685523	8480.5
-14.0459302632916	8456.5
-3.58496250072116	5.5
-7.62935662007961	98.5
-7.62935662007961	98.5
-7.62935662007961	98.5
-7.62935662007961	98.5
-7.62935662007961	98.5
-7.62935662007961	98.5
-7.62935662007961	98.5
-7.61470984411521	97.5
-6.08746284125034	33.5
-10.9915218460757	1017.5
-10.9915218460757	1017.5
-10.9915218460757	1017.5
-10.9915218460757	1017.5
-10.9915218460757	1017.5
-10.9915218460757	1017.5
-5.32192809488736	19.5
-5.32192809488736	19.5
-4.32192809488736	9.5
-11.6591039634737	1616.5
-11.6555307231556	1612.5
-11.6492561775173	1605.5
-11.4988492065317	1446.5
-4.4594316186373	10.5
-8.29462074889163	156.5
-8.29462074889163	156.5
-8.29462074889163	156.5
-8.22881869049588	149.5
-12.5835529304665	3068.5
-15.0712947534898	17213.5
-15.0712947534898	17213.5
-15.0712947534898	17213.5
-12.2246046815385	2392.5
-12.8185821774809	3611.5
-12.8185821774809	3611.5
-14.1938333325465	9369.5
-14.3642714746811	10544.5
-14.3873442295639	10714.5
-9.66533591718518	405.5
-12.2685420003001	2466.5
-12.2685420003001	2466.5
-12.2685420003001	2466.5
-13.9140113285413	7717.5
-13.9140113285413	7717.5
-13.9140113285413	7717.5
-13.9140113285413	7717.5
-13.9140113285413	7717.5
-9.63299519714296	396.5
-9.63299519714296	396.5
-5.16992500144231	17.5
-5.16992500144231	17.5
-10.3083390301394	633.5
-7.94251450533924	122.5
-7.94251450533924	122.5
-9.54689445988764	373.5
-9.54689445988764	373.5
-9.54689445988764	373.5
-9.54689445988764	373.5
-9.54689445988764	373.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-11.4645457503339	1412.5
-11.4645457503339	1412.5
-11.4594316186373	1407.5
-11.4594316186373	1407.5
-11.9837061926593	2024.5
-6.28540221886225	38.5
-6.28540221886225	38.5
-6.28540221886225	38.5
-6.28540221886225	38.5
-6.28540221886225	38.5
-6.28540221886225	38.5
-6.20945336562895	36.5
-13.3359485652023	5169.5
-13.5272326264476	5902.5
-13.9235131963084	7768.5
-13.0841440106151	4341.5
-4	7.5
-3	3.5
-3	3.5
-10.642051692928	798.5
-10.642051692928	798.5
-10.0687782779854	536.5
-10.6402449362223	797.5
-10.6402449362223	797.5
-5.08746284125034	16.5
-4.58496250072116	11.5
-10.4898479604393	718.5
-10.4898479604393	718.5
-9.98299357469431	505.5
-7.68650052718322	102.5
-1	0.5
-6.49185309632967	44.5
-4.70043971814109	12.5
-1	0.5
-1	0.5
-1	0.5
-1	0.5
-1	0.5
-2.58496250072116	2.5
-12.3208005488816	2557.5
-12.1711767976518	2305.5
-4.4594316186373	10.5
-4.58496250072116	11.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-4.16992500144231	8.5
-5.32192809488736	19.5
-10.4450148458684	696.5
-8.09803208296053	136.5
-8.13955135239879	140.5
-8.01122725542325	128.5
-14.0546043179607	8507.5
-14.0546043179607	8507.5
-14.0546043179607	8507.5
-14.0539258815311	8503.5
0	0
-7.91886323727459	120.5
-4.90689059560852	14.5
-4.90689059560852	14.5
-4.90689059560852	14.5
-9.14974711950468	283.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-11.3880172853451	1339.5
-11.3880172853451	1339.5
-11.3880172853451	1339.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-13.0268692052634	4172.5
-6.04439411935845	32.5
-6.04439411935845	32.5
-10.7813597135247	879.5
-10.8265484872909	907.5
-10.4429434958487	695.5
-8.89481776330794	237.5
-8.11894107272351	138.5
-8.18982455888002	145.5
-4	7.5
-6.16992500144231	35.5
-10.3772105303886	664.5
-10.3772105303886	664.5
-10.3772105303886	664.5
-10.3772105303886	664.5
-6.39231742277876	41.5
-6.39231742277876	41.5
-11.6786001390995	1638.5
-11.6786001390995	1638.5
-11.6786001390995	1638.5
-12.3690520070014	2644.5
0	0
-4.58496250072116	11.5
-6.4262647547021	42.5
-5.70043971814109	25.5
-13.2085392067384	4732.5
-14.0779839739628	8646.5
0	0
-12.0707918094231	2150.5
-11.7879025593914	1767.5
-7.04439411935845	65.5
-6.6724253419715	50.5
-6.49185309632967	44.5
-14.3838392688545	10688.5
-14.3838392688545	10688.5
-14.3838392688545	10688.5
-9.76818432477693	435.5
-9.7714894695006	436.5
-9.7714894695006	436.5
-3	3.5
-7.93073733756289	121.5
-5.85798099512757	28.5
-7.8073549220576	111.5
-12.5439984501345	2985.5
-7.61470984411521	97.5
-7.52356195605701	91.5
-7.44294349584873	86.5
-7.44294349584873	86.5
-7.44294349584873	86.5
-14.1037795524516	8802.5
-12.0620461377205	2137.5
-12.0620461377205	2137.5
-12.0620461377205	2137.5
-9.63299519714296	396.5
-10.6293566200796	791.5
-10.6293566200796	791.5
-10.6293566200796	791.5
-10.6293566200796	791.5
-9.9915218460757	508.5
-5.75488750216347	26.5
-5.75488750216347	26.5
-5.64385618977472	24.5
-3.58496250072116	5.5
-6.75488750216347	53.5
-13.6960981709559	6635.5
-13.497352893477	5781.5
-13.497352893477	5781.5
-11.7210991887072	1687.5
-9.8073549220576	447.5
-9.78790255939143	441.5
-9.78790255939143	441.5
-4	7.5
-5.39231742277876	20.5
-6.4594316186373	43.5
-6.4594316186373	43.5
-6.4594316186373	43.5
-4	7.5
-4	7.5
-4	7.5
-2	1.5
-12.0182001788132	2073.5
-11.2167458581953	1189.5
-11.713386514937	1678.5
-11.8626373575588	1861.5
-11.8626373575588	1861.5
-11.8626373575588	1861.5
-8.23840473932508	150.5
-8.23840473932508	150.5
-5.24792751344359	18.5
-5.39231742277876	20.5
-5.39231742277876	20.5
-5.08746284125034	16.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-6.12928301694497	34.5
-6.12928301694497	34.5
-10.2240016741981	597.5
-12.7895336449704	3539.5
-15.2801182785811	19894.5
-8.85174904141606	230.5
-8.53138146051631	184.5
-8.53138146051631	184.5
-3.32192809488736	4.5
-4.32192809488736	9.5
-4.4594316186373	10.5
-5.16992500144231	17.5
-1	0.5
-13.6928334150008	6620.5
-3.32192809488736	4.5
-12.2848241002246	2494.5
-4.16992500144231	8.5
-4.16992500144231	8.5
-7.90689059560852	119.5
-7.90689059560852	119.5
-9.70390357344466	416.5
-9.70390357344466	416.5
-16.8022134158237	57139.5
-16.8034248315055	57187.5
-15.6960981709559	26543.5
-11.0687782779854	1073.5
-11.0687782779854	1073.5
-11.0687782779854	1073.5
-11.0687782779854	1073.5
-11.0687782779854	1073.5
-13.4714211964249	5678.5
-13.4759866908707	5696.5
-13.4759866908707	5696.5
-12.8253563414793	3628.5
-12.8253563414793	3628.5
-12.2342186782385	2408.5
-12.2366122002158	2412.5
-12.2963426846929	2514.5
-13.3728650601126	5303.5
-13.6941402040764	6626.5
-13.6941402040764	6626.5
-13.6941402040764	6626.5
-13.5043224482919	5809.5
-13.0535865436392	4250.5
-13.146250445886	4532.5
-13.7103759712045	6701.5
-11.871135184243	1872.5
-12.0512089409148	2121.5
-12.0552824355012	2127.5
-12.9865531497567	4057.5
-12.9865531497567	4057.5
-11.0443941193585	1055.5
-13.5833178681375	6136.5
-13.5856667697324	6146.5
-13.508042334429	5824.5
-1	0.5
-5.08746284125034	16.5
-2	1.5
-8.70043971814109	207.5
-6.97727992349992	62.5
-6.97727992349992	62.5
-8.07681559705083	134.5
-8.05528243550119	132.5
-8.02236781302845	129.5
-7.4757334309664	88.5
-3.58496250072116	5.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-6.55458885167764	46.5
-7.70043971814109	103.5
-7.62935662007961	98.5
-7.62935662007961	98.5
-11.6393407086522	1594.5
-7.18982455888002	72.5
-7.18982455888002	72.5
-3	3.5
-11.0701209444768	1074.5
-6.16992500144231	35.5
-3	3.5
-11.467605550083	1415.5
-11.467605550083	1415.5
-11.467605550083	1415.5
-13.2015113445001	4709.5
-11.5565060546719	1505.5
-11.5565060546719	1505.5
-12.7544699952756	3454.5
-12.7611356498286	3470.5
-10.2714630279044	617.5
-7.12928301694497	69.5
-12.3928540398729	2688.5
-12.3998119593257	2701.5
-12.3998119593257	2701.5
-12.3998119593257	2701.5
-5.39231742277876	20.5
-4.70043971814109	12.5
-10.3815429511846	666.5
-10.403012023575	676.5
-12.0285967770671	2088.5
-12.3923174227788	2687.5
-13.3874788658424	5357.5
-13.3874788658424	5357.5
-4.32192809488736	9.5
-3.8073549220576	6.5
-11.1045987535644	1100.5
-11.1045987535644	1100.5
-4	7.5
-4.32192809488736	9.5
-8.66533591718518	202.5
-11.6653359171852	1623.5
-8.45121111183233	174.5
-11.6483575820097	1604.5
-11.6456584324087	1601.5
-17.0556213747817	68111.5
-17.0556213747817	68111.5
-16.7415459869601	54786.5
-16.7415459869601	54786.5
-6.61470984411521	48.5
-9.93073733756289	487.5
-10	511.5
-10.4998458870832	723.5
-9.37503943134693	331.5
-3.8073549220576	6.5
-3	3.5
-3	3.5
-3	3.5
-3	3.5
-12.8443134612033	3676.5
-8.28540221886225	155.5
-7	63.5
-5.24792751344359	18.5
-4.4594316186373	10.5
-4.32192809488736	9.5
-6.12928301694497	34.5
-9.60362634498619	388.5
-9.60362634498619	388.5
-9.65463602852797	402.5
-9.65463602852797	402.5
-9.65105169117893	401.5
-9.65105169117893	401.5
-9.63299519714296	396.5
-6.12928301694497	34.5
-6.61470984411521	48.5
-5.4594316186373	21.5
0	0
-8.78790255939143	220.5
-8.78790255939143	220.5
-8.78790255939143	220.5
-4.4594316186373	10.5
-4.90689059560852	14.5
-10.4199601778479	684.5
-10.5584207132687	753.5
-10.5584207132687	753.5
-10.5584207132687	753.5
-10.5584207132687	753.5
-11.2609195336629	1226.5
-9.62205181945638	393.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-4.8073549220576	13.5
-6.49185309632967	44.5
-6.39231742277876	41.5
-9.64745842645492	400.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-4.16992500144231	8.5
-2	1.5
0	0
-8.92481250360578	242.5
-10.6492561775173	802.5
0	0
0	0
-1	0.5
0	0
-12.4450148458684	2787.5
-12.4470832262097	2791.5
-12.4470832262097	2791.5
-9.31288295528435	317.5
0	0
-2	1.5
-13.8193807908646	7227.5
-8.85798099512757	231.5
-12.7142455176661	3359.5
-12.7142455176661	3359.5
-12.7142455176661	3359.5
-12.7142455176661	3359.5
-7.53915881110803	92.5
0	0
-8.4093909361377	169.5
-9.94251450533924	491.5
-7.83289001416474	113.5
-10.7747870596012	875.5
-3.58496250072116	5.5
0	0
0	0
-3.32192809488736	4.5
0	0
-6.55458885167764	46.5
-13.158294103604	4570.5
0	0
0	0
0	0
-2.58496250072116	2.5
-2.58496250072116	2.5
0	0
0	0
0	0
0	0
0	0
-2	1.5
-10.7813597135247	879.5
0	0
-1	0.5
-2	1.5
0	0
-5.85798099512757	28.5
0	0
0	0
-10.0084286220706	514.5
-10.0084286220706	514.5
-10.515699838284	731.5
-9.21916852046216	297.5
-9.21916852046216	297.5
-9.21916852046216	297.5
-8.84549005094438	229.5
-6.95419631038687	61.5
-1	0.5
-2.58496250072116	2.5
0	0
-17.2490208363062	77882.5
0	0
-5.64385618977472	24.5
0	0
0	0
-5	15.5
-7.61470984411521	97.5
0	0
-1	0.5
0	0
0	0
0	0
0	0
-2	1.5
-2	1.5
-7.4262647547021	85.5
0	0
-3.58496250072116	5.5
-9.69348695749933	413.5
-12.2778685461768	2482.5
0	0
0	0
-2	1.5
0	0
-9.91288933622996	481.5
0	0
0	0
-10.4635243732712	705.5
-1	0.5
0	0
0	0
-2	1.5
-4.4594316186373	10.5
0	0
-2.58496250072116	2.5
0	0
-1	0.5
0	0
-4.90689059560852	14.5
0	0
0	0
-2.58496250072116	2.5
0	0
0	0
-3	3.5
-3	3.5
0	0
0	0
0	0
-2	1.5
-3.32192809488736	4.5
0	0
0	0
-11.7862696276485	1765.5
-1	0.5
-3.32192809488736	4.5
-2.58496250072116	2.5
-13.838613044197	7324.5
-13.3687792600413	5288.5
-13.175237650291	4624.5
0	0
-10.283088353024	622.5
-10.283088353024	622.5
-12.5887146355823	3079.5
-3.8073549220576	6.5
-2	1.5
-2	1.5
0	0
-3.58496250072116	5.5
0	0
0	0
0	0
0	0
-1	0.5
0	0
0	0
-6.70043971814109	51.5
-6.70043971814109	51.5
0	0
-4.16992500144231	8.5
-2	1.5
-12.2070143201775	2363.5
-11.0794847838268	1081.5
-4.58496250072116	11.5
0	0
-2.58496250072116	2.5
-1	0.5
0	0
-8.71424551766612	209.5
-9.8073549220576	447.5
-1	0.5
-2.58496250072116	2.5
0	0
-8.6724253419715	203.5
0	0
0	0
-3.32192809488736	4.5
0	0
-9.70735913208088	417.5
-2.58496250072116	2.5
0	0
0	0
-2	1.5
-2	1.5
0	0
0	0
-7.74146698640115	106.5
0	0
0	0
0	0
0	0
-5.08746284125034	16.5
0	0
0	0
-6.12928301694497	34.5
0	0
0	0
-6.97727992349992	62.5
-13.6860627498954	6589.5
-12.1104833098162	2210.5
-12.1104833098162	2210.5
-12.1104833098162	2210.5
-11.6384359139905	1593.5
0	0
-7.95419631038687	123.5
0	0
-2	1.5
0	0
-8.89481776330794	237.5
-8.89481776330794	237.5
0	0
-7.44294349584873	86.5
0	0
-7.18982455888002	72.5
-1	0.5
-1	0.5
-1	0.5
-1	0.5
-1	0.5
-1	0.5
0	0
-1	0.5
-12.3668685861671	2640.5
-4.32192809488736	9.5
-11.1150436501617	1108.5
-10.5736471874933	761.5
0	0
-2	1.5
0	0
0	0
-8.31288295528435	158.5
0	0
-3	3.5
-4.16992500144231	8.5
-14.3725930331407	10605.5
-14.3725930331407	10605.5
-14.3725930331407	10605.5
-14.3725930331407	10605.5
-14.3104707771276	10158.5
0	0
-5.08746284125034	16.5
0	0
-4.16992500144231	8.5
0	0
0	0
-8.27612440527424	154.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-2	1.5
0	0
0	0
0	0
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
0	0
0	0
0	0
0	0
-4.16992500144231	8.5
-7.32192809488736	79.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-5.24792751344359	18.5
-5.8073549220576	27.5
-4.90689059560852	14.5
-5.4594316186373	21.5
-5.32192809488736	19.5
0	0
-1	0.5
0	0
-2	1.5
0	0
-12.1312139050863	2242.5
-11.9592775057205	1990.5
-11.9592775057205	1990.5
0	0
0	0
0	0
-3	3.5
0	0
0	0
0	0
-13.7899411283909	7081.5
-13.7899411283909	7081.5
-2	1.5
-9.58871463558226	384.5
-9.58871463558226	384.5
-9.58871463558226	384.5
-3.58496250072116	5.5
-15.1072170755914	17647.5
-15.1072170755914	17647.5
-15.1072170755914	17647.5
-15.1072170755914	17647.5
-15.1072170755914	17647.5
-13.5514679526269	6002.5
0	0
-8.4757334309664	177.5
-4.90689059560852	14.5
-6.58496250072116	47.5
-2.58496250072116	2.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0.5
-1	0.5
-1	0.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-3.58496250072116	5.5
-4	7.5
-15.8724344110575	29994.5
-15.8724344110575	29994.5
-15.8724344110575	29994.5
-2	1.5
-2	1.5
0	0
-15.8004449425638	28534.5
-15.8004449425638	28534.5
-2	1.5
-14.7206717868256	13499.5
-6.83289001416474	56.5
-6.83289001416474	56.5
-1	0.5
0	0
0	0
0	0
0	0
0	0
0	0
-2	1.5
-3	3.5
-10.2384047393251	603.5
0	0
-8.17990909001493	144.5
-8.17990909001493	144.5
-8.17990909001493	144.5
-8.17990909001493	144.5
-8.17990909001493	144.5
-8.17990909001493	144.5
-8.17990909001493	144.5
0	0
0	0
0	0
0	0
0	0
-12.4393114618188	2776.5
-3	3.5
-2	1.5
0	0
0	0
-7	63.5
0	0
0	0
0	0
0	0
0	0
-6.4594316186373	43.5
-6.52356195605701	45.5
-6.52356195605701	45.5
-2	1.5
0	0
-3.8073549220576	6.5
-2	1.5
-7.61470984411521	97.5
-7.61470984411521	97.5
-3.58496250072116	5.5
-8.93073733756289	243.5
0	0
-2.58496250072116	2.5
-8.93073733756289	243.5
0	0
0	0
-3.58496250072116	5.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-10.6474584264549	801.5
-4.70043971814109	12.5
-1	0.5
-1	0.5
0	0
0	0
0	0
0	0
0	0
0	0
-1	0.5
-4.58496250072116	11.5
-4.58496250072116	11.5
0	0
-14.1070535696082	8822.5
0	0
-2.58496250072116	2.5
0	0
0	0
0	0
0	0
-1	0.5
-3	3.5
-3	3.5
0	0
0	0
0	0
-11.8415643477306	1834.5
-11.8415643477306	1834.5
-11.8415643477306	1834.5
-14.2062512720607	9450.5
-2	1.5
-3.8073549220576	6.5
0	0
0	0
-6.58496250072116	47.5
0	0
-9.33539035469392	322.5
-11.9366379390026	1959.5
0	0
0	0
-3	3.5
-7.24792751344359	75.5
-11.1823943534045	1161.5
-11.1823943534045	1161.5
-11.1823943534045	1161.5
-11.1823943534045	1161.5
-11.1823943534045	1161.5
-11.1823943534045	1161.5
-2	1.5
-1	0.5
-7.55458885167764	93.5
-7.55458885167764	93.5
-8.62935662007961	197.5
-7.06608919045777	66.5
-2.58496250072116	2.5
0	0
-1	0.5
0	0
0	0
-3.8073549220576	6.5
0	0
0	0
-2.58496250072116	2.5
-2.58496250072116	2.5
-3.32192809488736	4.5
-12.266200912499	2462.5
-12.3459595964041	2602.5
-12.5783726913608	3057.5
-9.82336724004623	452.5
0	0
-4.58496250072116	11.5
-10.5176693881338	732.5
-3.58496250072116	5.5
0	0
-10.632995197143	793.5
-10.632995197143	793.5
-11.1873520732005	1165.5
-11.1873520732005	1165.5
-11.1873520732005	1165.5
-11.1873520732005	1165.5
-11.1873520732005	1165.5
-8.55458885167764	187.5
-3	3.5
-9.5077946401987	363.5
0	0
-8.14974711950468	141.5
0	0
-5.52356195605701	22.5
-5.75488750216347	26.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-6.32192809488736	39.5
-5.08746284125034	16.5
0	0
0	0
-7.82017896241519	112.5
-10.3442959079158	649.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-14.8555498411687	14822.5
-14.8555498411687	14822.5
-14.8555498411687	14822.5
-14.8555498411687	14822.5
-14.8555498411687	14822.5
-4.4594316186373	10.5
0	0
-12.2848241002246	2494.5
-12.2848241002246	2494.5
-8.4757334309664	177.5
-12.2848241002246	2494.5
-12.2848241002246	2494.5
-3	3.5
-2	1.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-8.70043971814109	207.5
0	0
-7.94251450533924	122.5
-7.94251450533924	122.5
0	0
-7.94251450533924	122.5
-1	0.5
0	0
-5.08746284125034	16.5
-7.49185309632967	89.5
-7.49185309632967	89.5
-8.94251450533924	245.5
-6.35755200461808	40.5
-10.1799090900149	579.5
-6.61470984411521	48.5
-6.61470984411521	48.5
-6.61470984411521	48.5
-4.16992500144231	8.5
0	0
-10.5372184005386	742.5
-10.5372184005386	742.5
-10.5372184005386	742.5
-10.5372184005386	742.5
0	0
