id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
AK098548	47.0247762416052	79.184251870163	8.43340548733584	0.106503569689134	-3.23102630869443	0.305442112232455	1
VRK3	394.495118863387	695.784945240264	32.947327211134	0.0473527451786942	-4.40040812435801	0.305456346059724	1
DOCK8	10190.4183009457	18622.282714296	72.181004925459	0.00387605569268085	-8.0111949845548	0.305468211941498	1
SDCCAG3	1299.03104659886	479.409769614221	2282.57657898043	4.76122249410396	2.25133204826839	0.305477429655355	1
LOC646938	1.3651112860873	2.50270402449338	0	0	-Inf	0.305497741161774	1
CCT4	2316.57622440848	1261.2606871128	3582.9548691633	2.84077265372093	1.50628337764728	0.305708115509774	1
BC047513	1.72020723794059	0.267101652543596	3.46393394041699	12.9685979380139	3.69695061015839	0.305722410776131	1
PGA5	3.02091784273608	1.71191072323768	4.59172638613415	2.68222304107656	1.4234292099776	0.30577419854225	1
FAM193A	2067.97242759821	3002.56244110201	946.464411393652	0.315218893847975	-1.66557408406562	0.305814894615302	1
ENTPD7	338.404564281891	112.354258045559	609.66493176549	5.42627348861379	2.4399617624601	0.30588310950029	1
BC053669	297.507015022869	422.135013947701	147.953416313071	0.350488377946779	-1.51256148904387	0.30597694292578	1
KYNU	7755.97039666325	14144.9216439011	89.2288999778184	0.00630819330245575	-7.30855741524047	0.306237907809074	1
BC038245	3.34247613297693	0.482471821922252	6.77448130624255	14.0411957723289	3.8115938981473	0.306238474165728	1
GAL3ST4	23.5685582749069	42.0258316401755	1.41983023658448	0.033784702911796	-4.88748602104132	0.306259342601426	1
TGIF2-C20ORF24	2175.84585176773	1812.02687163926	2612.4286279219	1.4417162729814	0.527787272874228	0.306260897893908	1
LOC286190	392.130471491282	104.160897146913	737.693960704525	7.08225429034135	2.82420864503187	0.306266785893024	1
ZKSCAN5	173.022133428342	40.475259381754	332.078382284247	8.20447817646218	3.03641157795951	0.306316157418737	1
ARMC4	110.48495142898	49.4322038696336	183.748248500197	3.71717694369427	1.89420736447473	0.306342706316948	1
AX747227	3.55067112609238	0.120617955480563	7.66673493082656	63.562136336012	5.99009570965521	0.306499143440778	1
ZSWIM4	527.157734251512	954.372886331927	14.4995517550151	0.0151927532337421	-6.04047285076198	0.306521579884374	1
SNORD88B	13.7678760902017	25.2411061653698	0	0	-Inf	0.306598251782909	1
SDSL	19.5820373899192	32.2271691939118	4.40787922512815	0.136775253160022	-2.8701208688516	0.306685978842157	1
FITM1	2.15537873211326	0	4.74183321064917	Inf	Inf	0.306707902410181	1
MEF2BNB	206.520467780851	24.8582788346754	424.515094516262	17.0774130155824	4.09401753868267	0.306732115060605	1
ORAI3	118.510543792388	214.648382904569	3.14513685777052	0.0146525066492993	-6.09270869774377	0.30684350413418	1
CLMN	1261.26767309168	2217.12977067742	114.233155988797	0.0515229904444855	-4.27863985846847	0.306862512373616	1
AK125749	1353.59183380294	299.294262686362	2618.74891914282	8.74974647237752	3.12924121484866	0.306906274857641	1
ZC3H7B	182.584851888208	290.538249266118	53.0407750347149	0.182560386347384	-2.45355434501018	0.307028170294641	1
BC009500	160.41756207437	50.3827369506082	292.459352222885	5.8047531738816	2.53723472301028	0.307072295575639	1
tRNA Pro	924.615044497958	1581.62230825789	136.206327986037	0.0861181125701644	-3.53753948912122	0.307175885380402	1
FAM185A	1759.20975530997	2856.34832011238	442.643477547076	0.154968311963318	-2.68995485259492	0.30719063354821	1
RASA4B	14.5912104880296	23.2442204334048	4.20759855357931	0.181016978634933	-2.46580307247602	0.30720305011521	1
MIR548H4	1674.0909888552	2726.3192551446	411.417069307922	0.150905683012572	-2.72828095701699	0.307223087273861	1
SCARNA20	67.4581009425338	15.3268665227306	130.015582246298	8.4828547344284	3.08454985654838	0.307235954991301	1
DCST1	6.13228464435534	9.82698453661632	1.69864477364216	0.172855138553728	-2.53236460291106	0.30734904683802	1
JAG2	13.3119704636711	21.6412527356845	3.31683173725496	0.153264313196888	-2.7059062828707	0.30735148881795	1
AK055932	33.1497716052779	4.88279856616327	67.0701392522156	13.7360037165975	3.77989042969503	0.30740665712422	1
LYSMD1	188.335359694893	21.084599729488	389.03627165338	18.45120498585	4.20564313178785	0.307440749217831	1
CEP152	1614.99689126935	2476.72882257731	580.918573699805	0.234550738217394	-2.0920280533547	0.307522323224107	1
TPRG1	175.468806102787	275.603785025342	55.3068313957204	0.200675151796754	-2.31706610598421	0.307571651734639	1
BC034802	15.9702890709455	1.76806314537826	33.0129601816263	18.6718219131045	4.22279080106742	0.307644790980855	1
AK124433	4.31952848339044	7.59000110995004	0.394961331518907	0.0520370584664522	-4.26431677759996	0.307661038073753	1
DQ599803	0.699549768501885	1.28250790892012	0	0	-Inf	0.307664284893696	1
WNT2B	212.165620584887	121.527871437379	320.930919561896	2.64080096002722	1.40097556814532	0.308062120246007	1
ZNF185	1365.72873236566	530.813609568293	2367.62687972249	4.4603733533661	2.15716447528147	0.308092085671732	1
ZNF585A	1620.45793025018	73.5324532130401	3476.76850269476	47.2820958743451	5.56322208219018	0.308162056016002	1
ZNF641	25.4072485055391	39.501742209189	8.49385606115919	0.215024846655582	-2.21742471844167	0.308225243882767	1
BCL2L10	3.98748939189546	7.31039721847501	0	0	-Inf	0.308271769967228	1
LOC100505875	333.000907624341	542.381136479799	81.7446329977921	0.15071437315895	-2.73011108607146	0.308304180277398	1
DQ593686	7.28740596246257	2.37643551083567	13.1805705044149	5.54636153361466	2.47154165996795	0.308310844756769	1
CALCB	19.7239323222611	0.570636907745895	42.7078868196794	74.8424895760463	6.22578564437036	0.308358844921922	1
CDKN2AIPNL	100.933531298637	23.669834502554	193.649967453937	8.18129790611937	3.03232973487679	0.30837721773667	1
ZNF365	549.37020268713	975.515607688934	37.9957166849645	0.038949368298657	-4.68225625968509	0.308435444424281	1
NETO1	119.549146293886	205.054885236928	16.9422595622359	0.0826230476911593	-3.59731191234724	0.308450480464934	1
GRINA	282.327579565121	84.8427639222056	519.309358336619	6.12084442242814	2.61373069867153	0.308661356999205	1
LOC442132	9.66239372496496	5.37523028291661	14.806989855423	2.75467079103236	1.46187991352446	0.308679744483949	1
AX748283	36.6881927860778	3.99280924675063	75.9226530332703	19.0148460247773	4.24905435148986	0.308708602364385	1
AK096395	582.265743802165	246.081481738319	985.68685827878	4.00553040934203	2.0019932958825	0.308747719629995	1
TMEM120A	29.5137323431785	50.909911385291	3.83831749264354	0.0753943070848187	-3.72940059798601	0.308760756251502	1
TBL2	169.584855328299	304.132972927644	8.12711420908411	0.0267222397191955	-5.22581525769779	0.308786291021883	1
BC043266	100.876849242443	180.44514588945	5.39489326603488	0.0298976912869692	-5.06382210660348	0.308823293115524	1
LOC286367	550.786160341	1008.04114653405	2.08017690933564	0.00206358333336681	-8.9206325850099	0.308840866950305	1
CHMP2B	1328.77984176472	386.976288118682	2458.94410613995	6.35425007070671	2.66772186824927	0.308877480019218	1
CD276	295.418066541372	425.860813647354	138.886770014193	0.326131838298703	-1.61647280524687	0.308922804791629	1
LOC100506012	400.683324244237	205.93053263764	634.386674172154	3.08058579777694	1.62320471689057	0.308934975299171	1
H2AFX	328.37905543695	102.736819540311	599.149738512916	5.83188910454664	2.54396328656442	0.308939199163825	1
KRT15	23.4659395444708	7.39124221241601	42.7555763429366	5.78462660459356	2.53222383693223	0.309030191408462	1
LOC375295	285.477284964159	70.143980746711	543.877250025096	7.7537266096863	2.95488986769121	0.309105246189238	1
SPATA19	1.51151652354208	2.77111362649381	0	0	-Inf	0.309121580424736	1
ARAP1	357.256098048507	599.841284553689	66.1538742422894	0.110285630458916	-3.18068326602657	0.309215158340573	1
FLJ10038	865.167099351317	22.3943526272799	1876.49439542016	83.7931967336394	6.38876120949127	0.309298330585936	1
SLC25A28	830.520933456855	1381.10160849891	169.824123406388	0.122962801839733	-3.02370615101284	0.309381469268333	1
ZNF35	96.9856654542398	148.400315020452	35.2880859747847	0.23778983198197	-2.07224106888209	0.309389667856519	1
GATA2	192.743006613485	24.4460354760864	394.699371978363	16.1457416015151	4.01308180281086	0.309527376389051	1
TUFT1	404.22038087857	641.222683750965	119.817617431696	0.186858045524525	-2.41998541188348	0.309624128942469	1
ACBD7	153.93367398975	250.420723820774	38.1492141925217	0.152340483688663	-2.7146287134319	0.309682069839753	1
ACAA1	29.1527626813748	11.9546483076908	49.7904999297955	4.16494895109241	2.05829881288802	0.30975958209857	1
MIRLET7D	5.44698866484718	9.98614588555316	0	0	-Inf	0.309779538418735	1
DPP9	274.213774880171	58.1163090364387	533.530733892649	9.18039604955173	3.19855639398758	0.309914973116273	1
TSEN34	68.8124485799801	107.558262742924	22.3174715844479	0.207491930562222	-2.26887286427955	0.309916188662127	1
CA7	5.54648424231915	1.8206919470091	10.0174349966912	5.50199335650775	2.45995439764411	0.30994421980942	1
OR2B6	0.805566032655115	0	1.77224527184125	Inf	Inf	0.310060950953478	1
AK302238	4.21930030777708	0.552420106416543	8.61955654940973	15.6032636200072	3.9637759134591	0.310062691879016	1
GUSBP9	11535.0756911192	18540.4367965507	3128.64236460135	0.168746960976853	-2.56706657449043	0.310081941131851	1
MIR635	13.4491259348663	0.241235910961126	29.2985939635525	121.452041890537	6.92424293500242	0.310086791046712	1
BC038731	3.64973815350632	1.04590508727446	6.77433783298455	6.47701011822969	2.69532799782689	0.310119888114751	1
TIMM22	6.32504612455013	11.2566039619073	0.407176719721514	0.0361722524039588	-4.78897275404681	0.310120305780366	1
ENDOV	230.617871251077	16.3193499155666	487.77609685369	29.8894318326009	4.90156356801311	0.31023390184778	1
C1orf31	1350.15398363849	472.362683731345	2403.50354352706	5.08825871794319	2.34717202785582	0.31024404176669	1
AK027840	567.541080868047	206.053931460102	1001.32566015758	4.85953193449003	2.2808173615039	0.310350468927882	1
LOC441177	8.35050567490274	0.504725560954524	17.7654418116406	35.1982209461377	5.13743060622018	0.310413828429249	1
UQCC	1815.30716010321	2696.14456834979	758.302270207324	0.281254306282045	-1.83005290929835	0.310469597914079	1
AK000451	642.32659832362	1147.65101626658	35.9372967920717	0.0313137846633721	-4.9970583029812	0.310470089744122	1
PGM5P2	406.0188137248	662.103640828369	98.7170212005161	0.14909602532469	-2.74568629682866	0.310489197461562	1
