id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
CMIP	4267.47686190309	7306.29318222174	1228.66054158443	0.168164691854155	-2.57205326821313	0.305252759874702	1
AX747405	494.046965693875	888.263373346319	99.8305580414308	0.112388466120519	-3.15343410847918	0.305286603274911	1
ZBED6	2017.80880183946	3372.89144137958	662.726162299335	0.196486063609645	-2.34750110644559	0.305298034707699	1
TP53I13	14.6965415706588	2.16365780819207	27.2294253331255	12.5849037819331	3.65362228128227	0.305299684625512	1
C4orf11	11.7079836511927	1.96607950499005	21.4498877973953	10.9099798573527	3.44757653296279	0.305333053261264	1
HFE2	25.4136481672853	50.2335252512384	0.593771083332133	0.0118202152917288	-6.40259987697663	0.305338979767866	1
SFXN5	329.269952333611	140.980279956482	517.55962471074	3.67114907751993	1.87623170039001	0.305350446882121	1
GPR156	60.1670865878721	18.8872284888187	101.446944686926	5.37119274789217	2.42524249424315	0.305356755864883	1
BCL11B	214.524816331482	345.538517548697	83.5111151142676	0.241683953808415	-2.04880640386704	0.30541358997719	1
CRYZ	280.10352934811	56.2433059542486	503.963752741972	8.96042194162491	3.16356666964416	0.30543109895858	1
POTEM	367.99642800337	150.618243230414	585.374612776327	3.88647882368956	1.95846365542833	0.305452431351061	1
GPR172A	831.322119880911	83.597789629195	1579.04645013263	18.8886148442037	4.23944500356605	0.305483680115579	1
WDR59	84.5783109824786	39.4491322071662	129.707489757791	3.28796813771809	1.71719631855158	0.305511055378754	1
MRPS5	3245.47801211062	5275.53666155733	1215.4193626639	0.230387814669287	-2.11786368097642	0.305679339048641	1
LOC344967	109.390329901537	26.7342761055363	192.046383697537	7.18352660604737	2.84469227969891	0.305758076838523	1
NUP62	1297.74776024118	379.595241407235	2215.90027907513	5.83753439811402	2.54535914603725	0.305808127760464	1
ZBED4	742.329603274636	1327.48049900311	157.178707546165	0.118403778936263	-3.07821296860288	0.305809731488165	1
C1orf124	244.81501007884	128.565084880783	361.064935276896	2.80842139692676	1.48975942483182	0.305854674778681	1
PKDCC	7.8866885362642	0.910661970308034	14.8627151022204	16.3207815707875	4.02863824173722	0.305957548898545	1
DPH3	1738.3399932877	232.495584565631	3244.18440200977	13.9537462961752	3.80258060312924	0.30601116721406	1
BBX	11744.2360008997	19751.2898511963	3737.18215060319	0.189212055453524	-2.40192408343555	0.30605716427755	1
JOSD2	85.064597576119	10.5811580801186	159.548037072119	15.0785042491616	3.91442141876296	0.306077372729999	1
KIF18B	1668.16560729983	3054.37537303959	281.955841560075	0.0923121120111323	-3.43733623754839	0.306146957193784	1
TFPI2	7024.65129197919	331.144424070314	13718.1581598881	41.426511101317	5.37248241800977	0.306161373575486	1
SNORD59A	0.930500407686692	1.86100081537338	0	0	-Inf	0.30617392224184	1
JA429135	3.73942313561034	7.47884627122068	0	0	-Inf	0.3062196795269	1
GBE1	2989.35492556191	4728.54076383296	1250.16908729086	0.264387926366837	-1.91927179916281	0.306223941730566	1
CDC42EP1	248.385554385361	57.1177576900744	439.653351080647	7.69731461564444	2.94435521640311	0.306238944916863	1
GLYATL1	125.325440864104	238.431409354116	12.2194723740918	0.0512494239210889	-4.2863204019539	0.306241423363041	1
PPP4R2	1708.07456806264	2959.2070305908	456.942105534474	0.154413699619809	-2.69512734035919	0.306279214462067	1
KIAA1755	83.9644034262093	25.6476099382603	142.281196914158	5.54754213966378	2.47184872131423	0.306296030391462	1
PDXDC2P	2871.6152227396	5090.60269646731	652.627749011892	0.12820245222924	-2.96350423710287	0.3063599740587	1
C11orf84	657.387566525347	82.8369226656197	1231.93821038508	14.8718490588784	3.8945121277673	0.306368872915336	1
POLR3G	180.399510322986	306.261845175104	54.5371754708672	0.178073685410227	-2.48945375493892	0.306388304121425	1
MED24	1570.96194249775	2898.1630775972	243.760807398307	0.0841087271046194	-3.57160068778019	0.30640229552105	1
EIF4E	1437.76888203528	2458.8834997258	416.65426434475	0.169448558417352	-2.56108073173311	0.306515669584518	1
DNM3	1821.75916804032	2402.95127306989	1240.56706301076	0.516268089542188	-0.953807666809357	0.30656361824613	1
MIR98	15.2380922224131	30.4761844448261	0	0	-Inf	0.306663607235334	1
MIRLET7F2	15.2380922224131	30.4761844448261	0	0	-Inf	0.306663607235334	1
F12	12.4913302687437	1.80307129729228	23.1795892401951	12.8556143481428	3.68432665067082	0.306668852853112	1
DOCK4	10741.1106131366	17543.1249066401	3939.09631963317	0.224537893938282	-2.15496915422623	0.306677096407771	1
P4HA2	1583.01763418628	456.428511919929	2709.60675645263	5.93654139846541	2.56962266831723	0.306679616045128	1
GLRX	1654.37957702571	471.351370012995	2837.40778403842	6.01972957872211	2.58969867897844	0.306763381630654	1
GNG10	2152.00837417214	763.797827544774	3540.21892079951	4.63502093502875	2.21257585509546	0.306766485279325	1
THRSP	1.79187529929666	0.189949725655613	3.39380087293771	17.8668374551423	4.15921238558671	0.306876795778031	1
ARID2	1835.90761190143	2987.8193381473	683.995885655557	0.22892812725407	-2.12703336437915	0.306890876089584	1
DNAJC27	899.873122852005	1771.25834390993	28.4879017940828	0.0160834256008063	-5.9582814716316	0.30689717362884	1
BC036500	182.42571613056	37.7277478811751	327.123684379945	8.67063905882304	3.11613832943532	0.306963960121715	1
SLC45A3	695.480518727837	206.876539696377	1184.0844977593	5.72362868934835	2.51693008271949	0.307017279253274	1
TRIM15	4.48704183425593	8.11028429374715	0.863799374764705	0.106506670232346	-3.23098430941478	0.307072833936913	1
HIST1H4H	3558.41214960836	1989.23212223819	5127.59217697853	2.57767412845174	1.3660698886093	0.307084879739236	1
CHSY1	1711.50174975304	2928.24420975809	494.759289747992	0.168961075069919	-2.56523717543166	0.307107618142032	1
VTN	13.8158912878403	27.0917259928154	0.540056582865144	0.0199343734322562	-5.64859792983115	0.307207279818026	1
MIR628	0.708904898542488	1.41780979708498	0	0	-Inf	0.307274356243972	1
PRMT6	93.0302516303948	69.7941936226987	116.266309638091	1.66584501665878	0.736254184557849	0.30734418154057	1
PABL	1.6327689376224	3.26553787524479	0	0	-Inf	0.307367780498725	1
ST14	88.2227426711246	23.3765779852002	153.068907357049	6.54796041807134	2.71104560085532	0.307435960037496	1
CLDN18	120.150075209833	14.4082623171716	225.891888102494	15.6779411097534	3.97066420626783	0.307480401248777	1
AK024736	44.8244704979082	19.5359962703588	70.1129447254577	3.58891063220755	1.84354599891988	0.307493307975509	1
CLDN15	15.0692023391874	0.806397309002386	29.3320073693724	36.3741384574556	5.18484117224502	0.307551530173209	1
C5orf30	221.943895174507	54.1755458672559	389.712244481759	7.193508403896	2.84669557071953	0.307554655927413	1
ATF7IP	4435.87981220318	7518.84778447932	1352.91183992704	0.179936059181803	-2.47444376327422	0.307555690421927	1
SRSF5	5359.12732997206	9773.8593020368	944.39535790732	0.0966246114992176	-3.37146548140248	0.307577567722593	1
FOXE1	1.17043312111148	2.34086624222297	0	0	-Inf	0.307650884805832	1
SHPK	81.0631856531952	33.4539468079682	128.672424498422	3.84625542800751	1.94345457455596	0.307654352791908	1
C11orf49	1449.00897151125	2558.38697193969	339.630971082818	0.132751993661585	-2.91319456738649	0.307695052834372	1
N4BP2L1	55.4298272357024	102.718949700683	8.14070477072235	0.0792522197164586	-3.65740484658476	0.307711530232148	1
ANO6	6808.42389580085	12394.4697494119	1222.37804218978	0.0986228589769063	-3.34193411405981	0.307845918247663	1
BC110832	855.031817266249	21.8687856129496	1688.19484891955	77.1965521450759	6.2704645082579	0.307876379367785	1
LOC100190940	25.3372823864605	44.1771223863234	6.49744238659765	0.147077085052719	-2.76535560598345	0.307887770022373	1
C1orf194	51.359543598787	4.15282035134653	98.5662668462275	23.7347774541386	4.56893061748741	0.307900479271086	1
C1orf85	502.681032626829	359.485099297789	645.876965955869	1.79667242736211	0.845327397996938	0.307924779195748	1
AK021664	6.72224218459539	2.11482973070341	11.3296546384874	5.35724199163732	2.42149046541539	0.307926168493212	1
RB1CC1	1252.46651931554	2243.51285849861	261.420180132465	0.116522701950285	-3.10131703442519	0.307951052583454	1
UBE2N	9948.75811106251	19175.5787407269	721.937481398095	0.0376487975231108	-4.73125240283632	0.308011734421213	1
PMFBP1	72.8715851162703	135.349591341254	10.3935788912865	0.0767906189319876	-3.70292611381466	0.308133668333981	1
DNAJB1	1668.83985631018	451.684991925303	2885.99472069506	6.3893969741911	2.67567977727605	0.30816036730705	1
TCTE3	4.84777532562026	1.24323691323325	8.45231373800728	6.7986347960226	2.76524507419453	0.30822332363638	1
HPVC1	5.03166803315141	9.74260485069277	0.320731215610063	0.0329204787144023	-4.92487087485745	0.308266189015962	1
ARL6IP5	2470.34011058507	4712.18746433636	228.492756833785	0.0484897425162105	-4.36617659682771	0.308279968757568	1
SPNS2	266.161791652252	27.3833840673269	504.940199237178	18.4396566178852	4.2047398851293	0.30833950235024	1
SMOC1	5034.50932177307	1707.63176591941	8361.38687762674	4.89648122300235	2.29174535213235	0.308393624680315	1
MARC2	1609.50283268764	114.888442139157	3104.11722323612	27.0185335046697	4.75587746596262	0.308425445815809	1
SDHAP2	1765.6342358989	3181.51830076776	349.750171030048	0.109931843216381	-3.18531875231138	0.308505635685325	1
PHF11	313.753990416202	90.9789117525311	536.529069079872	5.89729046813912	2.56005225514397	0.308507011240366	1
GALNS	22.1894666921532	8.61799318490418	35.7609401994022	4.14956700848213	2.05296080457868	0.308565864368468	1
GPRASP2	177.828172402475	98.2807901535518	257.375554651399	2.61877783287335	1.38889367213322	0.308632963971392	1
RPL35	2220.05196449668	531.645946430748	3908.45798256262	7.35161813760153	2.87806183119493	0.308738632870501	1
COIL	252.673209419841	404.979737496711	100.36668134297	0.247831365498343	-2.01256930859802	0.308802191175682	1
FAM71E1	4.16998598223862	2.06101017679762	6.27896178767962	3.04654574653086	1.60717440383715	0.308890188308086	1
KAT2B	773.443763630662	1385.67601541613	161.211511845189	0.116341417511492	-3.1035633076104	0.308909394963787	1
HSF2BP	481.853733033677	180.769227053119	782.938239014236	4.33114779422147	2.11474940314951	0.308928230836543	1
HERC4	6626.94641358786	10687.6693403641	2566.22348681157	0.240110673813579	-2.05822855672661	0.308930740787274	1
TLR9	15.0605896733932	1.60134104462866	28.5198383021578	17.809971459747	4.15461329942827	0.309005995329067	1
PLP2	8408.89437240462	2572.69780602648	14245.0909387828	5.5370245605271	2.46911092123115	0.309006902933084	1
SLC22A8	10.5098010399119	3.20602594523315	17.8135761345907	5.55627946837942	2.47411916546495	0.309066417852938	1
NFKBIZ	1462.21550552046	449.011493966485	2475.41951707443	5.51304265110682	2.46284876273907	0.309177526464353	1
COQ10A	2128.4460246889	135.437968063596	4121.4540813142	30.4305664079289	4.92744928205256	0.309217012717922	1
LOC286238	4.97754891429101	0.591677980846388	9.36341984773563	15.8251957159896	3.9841514369891	0.309247846396069	1
TUBB1	28.1489458750341	54.5359556267491	1.76193612331908	0.0323077885602297	-4.95197418700118	0.309347273686697	1
ZBTB20-AS1	562.927539815122	1109.61927031809	16.2358093121583	0.0146318739647556	-6.09474163653043	0.309414088463222	1
MEMO1	1883.3637844626	3025.57111932864	741.156449596563	0.244964147384188	-2.02935748107179	0.309417604157055	1
PIGF	816.662932614564	1098.32147664944	535.00438857969	0.487110923307978	-1.03767775936748	0.309649853456068	1
FAM65B	20027.1660975565	38342.2446059424	1712.08758917054	0.0446527741598414	-4.48510638078169	0.309698851109916	1
AKIRIN2	1485.51216782494	2368.72927808243	602.29505756744	0.25426926713002	-1.97557099714768	0.309742972708459	1
GOLGA6L2	1.16454278821404	0.0987891516010137	2.23029642482706	22.5763293710093	4.49673903588235	0.309784665276685	1
DNAL1	466.419554434493	847.396276050784	85.4428328182022	0.1008298422273	-3.31000540385157	0.309785955037936	1
LOC100506548	326.534396365643	564.741928132838	88.3268645984487	0.156402172741941	-2.6766675401561	0.309836434068517	1
CD96	94.5996993187773	40.1571506190029	149.042248018552	3.71147468685248	1.89199252934921	0.309881482663873	1
C5orf25	3713.47120230105	6724.58157648905	702.360828113049	0.104446770423411	-3.25916021106217	0.309885422392815	1
RSRC1	2498.72256332997	4077.24901854445	920.196108115488	0.225690435862559	-2.14758281249415	0.30997362398197	1
ANP32A	3729.39560570456	5389.30097588092	2069.4902355282	0.383999751505793	-1.38082271753852	0.309992011280059	1
CEPT1	1738.0023471669	2648.56567264074	827.439021693073	0.312410234052486	-1.67848638028412	0.310003616387841	1
SCARNA23	0.410222583245697	0.820445166491394	0	0	-Inf	0.310049396531682	1
BCAS4	4916.79599365405	3421.66579778918	6411.92618951891	1.8739194791209	0.906058962832356	0.310080269718386	1
SNORD92	1.21264599020125	2.42529198040249	0	0	-Inf	0.310088269510246	1
RIMBP3C	21.6990475828248	3.4233284919889	39.9747666736607	11.6771635462994	3.54561797230308	0.310297739548069	1
BTG2	6728.1713893845	13351.3993317679	104.943447001067	0.00786010847202865	-6.99123506238457	0.310350074433467	1
PPARA	744.372095779321	999.385583346121	489.358608212521	0.489659463141404	-1.03014932858452	0.310357644728413	1
HYAL1	48.6573139097683	1.91577293191692	95.3988548876196	49.796535538355	5.63797346899804	0.310364051412525	1
CBWD3	2554.31891265536	4395.46051494886	713.177310361857	0.162253149115174	-2.62368161562285	0.310432829366416	1
BC029255	322.682160627951	597.858160812489	47.5061604434129	0.0794605870711074	-3.65361673738261	0.310521073916246	1
FAM72A	901.871849935673	1624.47175326777	179.271946603573	0.110357072225449	-3.1797490072939	0.310525098749223	1
SYT13	1562.57497715808	2772.36717149432	352.782782821846	0.127249661029457	-2.97426628166516	0.310543273860281	1
CD163	18.9456378266306	31.9101105524473	5.98116510081395	0.187437931027639	-2.41551516020363	0.310746634565073	1
MGAM	145.228909664223	270.479316159163	19.9785031692833	0.073863330671566	-3.75899787124674	0.310751515868953	1
AMY2A	415.809072342078	114.028029143197	717.59011554096	6.29310285315733	2.65377152220877	0.310757356181639	1
AK026714	13.1822711187991	0.976573317099405	25.3879689204987	25.9969922134525	4.70027281161223	0.31076725185746	1
MORC2-AS1	14.1168245496697	2.29847599000577	25.9351731093337	11.2836389077393	3.49616049839874	0.310775175023595	1
ZNF430	640.907330698943	1090.05702853413	191.757632863761	0.175915229978042	-2.50704770438768	0.310789688391256	1
C11orf34	12.0205920634638	22.2643223324757	1.77686179445196	0.0798075848848161	-3.6473303235815	0.310802941899455	1
KIAA1045	38.4520456473617	70.4097084410751	6.49438285364834	0.0922370365882625	-3.4385100272631	0.310848455854051	1
LTA	63.8649780696658	19.7667737546522	107.963182384679	5.46185147484018	2.44939008315759	0.310850013782747	1
LOC100505715	63.0014939626092	122.679507361308	3.32348056391042	0.0270907557048001	-5.20605555126023	0.310894796541711	1
NUBP2	12.385637412892	4.7633351099897	20.0079397157942	4.20040565145909	2.07052866196004	0.310937849787896	1
C14orf55	14.9684769770361	1.65925613482831	28.2776978192438	17.0423946162898	4.09105615687869	0.310942876973706	1
AX747192	99.0265112220203	7.6606343879041	190.392388056136	24.8533448296084	4.63536812149807	0.310945906543869	1
SECISBP2	442.419851563737	290.509676092165	594.330027035309	2.04581835286876	1.03267805463884	0.310972140679557	1
BC033739	22.4116367975242	1.34776841448884	43.4755051805596	32.2574002426437	5.01155826530336	0.310974564809647	1
KCNK2	103.433934450227	169.353892198562	37.513976701892	0.221512338540812	-2.17454103377809	0.311062329475466	1
SEMA4G	43.7088013978771	4.94749724702287	82.4701055487313	16.6690553690267	4.05910044438055	0.311066617560488	1
MAP4K1	241.719983105478	462.582506784916	20.8574594260393	0.0450891659760435	-4.47107536539154	0.311168208671902	1
OR10A4	63.4783106982905	126.845270655702	0.11135074087938	0.000877847004494332	-10.1537428578877	0.311196293144465	1
SIM1	28.7120224588663	17.3767626677009	40.0472822500317	2.3046457511024	1.20454500991513	0.311205015582479	1
CARS2	210.55185902277	63.4634919111628	357.640226134378	5.63536949140789	2.49451020595134	0.311246985028103	1
A2LD1	757.673079444167	295.581632078827	1219.76452680951	4.12665874476334	2.04497413919457	0.311286464045699	1
RALGPS2	11546.179250598	21492.2552310186	1600.10327017739	0.0744502265108061	-3.74757995163868	0.311291152212302	1
MTERFD2	1191.6518941186	2097.29855670223	286.005231534968	0.136368391911106	-2.87441880622524	0.311334027902204	1
WRB	85.5188612351614	48.229653969687	122.808068500636	2.54631867310975	1.34841298457511	0.311361440114748	1
PDDC1	544.112323383251	31.4626060165172	1056.76204074999	33.5878738142418	5.06986856760371	0.311377615856039	1
ADCY4	26.5575825255191	48.1905663425197	4.92459870851854	0.102190098234506	-3.29067268256525	0.31138478852938	1
IFI27	870.228029256486	257.126623440178	1483.32943507279	5.76886755337454	2.52828814114499	0.311433964610752	1
FRAT1	395.760302328283	790.295746506893	1.22485814967318	0.00154987313937479	-9.33363415218516	0.311496884118854	1
LOC339874	62.9234659968866	22.6212613578814	103.225670635892	4.56321462374719	2.19005051031084	0.311528553794912	1
KCNN3	445.446435515939	789.69771302907	101.195158002808	0.128144170020007	-2.96416025086224	0.311689130496817	1
TNFSF12	13.5955845697917	3.13998464804824	24.0511844915351	7.65965034462348	2.93727853606782	0.311693045637225	1
ZNF532	2035.40370801929	3391.64591741571	679.161498622876	0.200245401542496	-2.32015898208114	0.31174802798555	1
LYPLA1	1013.56070556224	1695.62705380938	331.494357315101	0.19549956847549	-2.35476267179953	0.311771019500847	1
CLK3	174.673942800011	44.9293102335374	304.418575366485	6.77550075405458	2.76032757505606	0.311784043693015	1
DD157417	1.05206575252351	0	2.10413150504702	Inf	Inf	0.311843862246795	1
S1PR2	24.2665050728666	2.02486461973525	46.508145525998	22.9685209928153	4.52158605543304	0.311935858931789	1
SMR3B	44.5903948335467	13.6292059708284	75.551583696265	5.54335915518291	2.47076048311025	0.311970037466761	1
CUEDC1	982.067462291035	1774.86683358556	189.268090996511	0.10663791075196	-3.22920767432639	0.311989895266061	1
IL18RAP	22.1606730873751	37.0664397749492	7.2549063998011	0.195727090161603	-2.35308464481436	0.312056706805998	1
SCML2	662.67986711445	1108.04520034354	217.314533885361	0.196124250001701	-2.35016016469027	0.312110846457342	1
FLJ32756	196.318999803897	392.46004400279	0.17795560500296	0.000453436235668603	-11.1068126930792	0.312111942715607	1
C16orf57	2390.38758299548	696.043953481687	4084.73121250927	5.86849607999179	2.55299083111585	0.312129547547555	1
DQ582939	0.643800887691369	1.28760177538274	0	0	-Inf	0.312178447704166	1
DOC2GP	11.6453624254194	21.0713220706866	2.21940278015225	0.105328121923578	-3.24703741689924	0.312211899652348	1
LRP6	1365.2447005066	2240.00871092069	490.480690092508	0.218963742284247	-2.1912360979254	0.312214805753975	1
TLE4	347.234164468593	605.31633100267	89.1519979345158	0.14728166640877	-2.76335023971599	0.312242107934319	1
TFAMP1	65.1549052625109	112.471248804595	17.8385617204265	0.158605527279409	-2.65648504616802	0.312296744551504	1
C5orf46	10.2538777166695	3.371070693923	17.1366847394159	5.08345457433096	2.34580924570078	0.312314021801477	1
DCAF4L1	7.1868797056681	0.814868306937977	13.5588911043982	16.6393648997693	4.05652846385681	0.312315363498036	1
HSPA13	1407.41407566805	2389.36714756148	425.461003774628	0.178064306361976	-2.48952974293636	0.312339117194093	1
CCDC113	16.8581084482753	6.43844003796891	27.2777768585817	4.23670589424125	2.08294298245526	0.312356419783069	1
FMN2	4614.62883954768	2407.07132157886	6822.18635751651	2.83422692811681	1.50295527517969	0.312425420533961	1
AK095621	2.02629046592902	1.2927949658497	2.75978596600833	2.13474374429857	1.09406289840868	0.312438949058174	1
CRADD	1467.46311674854	2783.08373439381	151.842499103271	0.054559083949497	-4.19603676815114	0.312460371624969	1
NETO2	169.492181364653	332.738597875491	6.24576485381414	0.0187707855165972	-5.73536716468922	0.312480636068181	1
GSTTP2	21.9826220242998	2.93741045990442	41.0278335886953	13.9673478217376	3.80398619668849	0.31255241047533	1
ZNF823	59.0286067253903	11.3059609477465	106.751252503034	9.44203265838378	3.23909747298711	0.312642236069219	1
ZNF434	172.550972293125	56.7278899622856	288.374054623964	5.08346167671112	2.34581126136972	0.312733866665597	1
ZNF480	1567.58006044572	2440.6224358027	694.537685088743	0.284573998378539	-1.8131242465298	0.312742787438689	1
DNASE1L1	2746.43476018439	141.149065486229	5351.72045488255	37.9153800023187	5.24471127711382	0.312823012792085	1
SLC2A11	118.195681722193	22.0552027489516	214.336160695434	9.71816777815033	3.28068433990694	0.312850385749325	1
ATP8B2	961.9539226948	47.4385880299068	1876.46925735969	39.5557569330838	5.30581577427295	0.312868438724824	1
MTERFD1	266.268980131443	459.168420292619	73.3695399702662	0.159787861550908	-2.64577027827012	0.312875548311671	1
CNOT1	4530.61907419835	6456.52919922064	2604.70894917606	0.403422468760843	-1.30963665727479	0.312884221526418	1
NHP2	316.263216279713	89.2153138949965	543.311118664429	6.0898863092483	2.60641529502575	0.312884380594749	1
CTDNEP1	2900.88312858023	282.851570826554	5518.91468633391	19.5116989105149	4.28626749574898	0.312904698884985	1
CINP	61.5066354418092	19.2791312776452	103.734139605973	5.38064387404511	2.42777882302547	0.312926015257969	1
GLTSCR1	489.544563513601	173.367147289534	805.721979737669	4.64748940231487	2.21645157536634	0.313026515488538	1
MCPH1	3533.48047735667	5908.73884619722	1158.22210851613	0.19601849712169	-2.35093829541113	0.313030504506004	1
TIGD3	19.5171218093814	0.96579351414995	38.0684501046129	39.4167589105412	5.3007372488455	0.313042092720199	1
ACADSB	1462.49826772066	2560.08823384826	364.908301593055	0.142537392566558	-2.81058765635563	0.313115700535137	1
KISS1	6.88436032707835	12.8447363339744	0.923984320182348	0.0719348607988478	-3.7971650962572	0.313149810909344	1
KIAA1586	503.58875976808	907.1224965187	100.055023017461	0.110299351412236	-3.18050378734068	0.313160789037243	1
ZNF594	34.146185987071	63.9068484009732	4.3855235731688	0.0686236871775078	-3.8651495452287	0.313229275275611	1
MEN1	771.17703590377	492.644551720947	1049.70952008659	2.13076449626746	1.09137114739447	0.313239603703815	1
PROCA1	7.76229062030959	3.04770551646097	12.4768757241582	4.09385869362027	2.03346130618849	0.313287176625422	1
C4orf22	415.34374725792	260.874832732835	569.812661783006	2.1842377657279	1.12712990972201	0.313334958642089	1
RASA2	2286.64843138745	3786.41928314319	786.877579631713	0.207815754355263	-2.26662306687881	0.313353664724863	1
ASAH2B	171.599661763798	300.720476382108	42.4788471454892	0.141256916245084	-2.82360658815099	0.313476420470501	1
LOC100287616	20.9592177500601	3.96954547160371	37.9488900285165	9.56000889774039	3.25701196095916	0.313584620132958	1
FNDC8	27.9026736970686	10.3539994552684	45.4513479388688	4.38973829728587	2.13413493327725	0.313661703955166	1
ADARB1	3619.71299558638	5073.74433535591	2165.68165581684	0.426840911302031	-1.22822963450781	0.313739061054792	1
MORN1	1921.68587869261	40.5007262607904	3802.87103112444	93.8963663672884	6.55299742395571	0.313751653238083	1
AK096995	90.9661145423833	181.662200793334	0.270028291432572	0.00148643080538128	-9.3939319785351	0.313800000664989	1
ATP11B	1650.584059249	2845.33231218355	455.835806314448	0.160204769180241	-2.64201099851235	0.313878316100124	1
DKFZp434P0216	188.28444753732	60.7253917113819	315.843503363258	5.20117687942487	2.37883810133153	0.313889967739646	1
POLR3C	1310.75763585604	2199.49680243227	422.018469279818	0.191870462740904	-2.38179546014966	0.313906720890114	1
THOC6	358.636530922927	305.659182903356	411.613878942498	1.34664326140217	0.429367717786264	0.314047505142737	1
TBC1D3G	1918.45952977398	390.893487468237	3446.02557207973	8.81576614232986	3.14008595374393	0.314100380688838	1
LOC407835	189.099866534986	49.5199966689845	328.679736400988	6.63731337863453	2.73059939222511	0.314120877553816	1
FAM36A	4769.2493470819	8232.48366996765	1306.01502419614	0.158641678083192	-2.6561562515581	0.314198357775801	1
ZKSCAN4	122.963067026403	214.709842377739	31.2162916750662	0.145388265993635	-2.78201725806391	0.314209940729429	1
LOC100129931	80.3732678360702	57.2019257788081	103.544609893332	1.81015950920472	0.856116831562203	0.314218774387968	1
ZNF268	503.214976375204	144.540608800773	861.889343949636	5.96295636984358	2.57602778079351	0.314226436620136	1
MAP2K2	273.361007990697	86.4675359329176	460.254480048477	5.32285874788367	2.41220128213197	0.314235874081147	1
ZNF519	759.720082475271	1422.87917818247	96.5609867680745	0.0678630963532813	-3.88122893314739	0.314251374905496	1
C22orf24	28.5358533450394	8.96465035929049	48.1070563307883	5.36630592412706	2.42392930257463	0.314287206133093	1
LRRK1	3070.49537741744	5577.27906459796	563.711690236908	0.101072885847706	-3.30653206796764	0.314360663589638	1
C11orf86	2.99584376566595	5.99168753133189	0	0	-Inf	0.314398133475088	1
AK094639	5.37697626327192	0.570636907745895	10.183315618798	17.8455257284771	4.15749049863879	0.314399179972116	1
CDH13	696.689696202088	437.109515354794	956.269877049382	2.18771233170981	1.12942304667691	0.314506891159672	1
SLC16A12	1192.65700046808	62.727323291459	2322.58667764469	37.0267142892886	5.21049462687418	0.314673724252386	1
DQ575687	9.03204274343937	16.963899085113	1.10018640176573	0.0648545712424813	-3.94664792406516	0.314674083619522	1
BGLAP	35.1992321915825	1.76198424261142	68.6364801405536	38.9540828349453	5.28370264209684	0.314676049634323	1
AF086184	125.866658146882	10.2394344073096	241.493881886454	23.5846895717267	4.55977870672465	0.314719991975432	1
AX747215	17.507698113464	10.7670923140733	24.2483039128547	2.25207541697776	1.17125514086308	0.314727339664336	1
C22orf28	473.919493638685	156.702581802445	791.136405474924	5.04864946304655	2.33589751191458	0.314895924573562	1
SLC7A2	157.890551648917	273.409798782368	42.3713045154649	0.154973613616504	-2.68990549709875	0.314897199222307	1
TMEM86B	9.4678055210363	2.25845074750357	16.677160294569	7.38433650280108	2.88446829781857	0.315033656333211	1
TGFBR2	10630.4309317173	5508.62882532028	15752.2330381142	2.85955607785906	1.51579119805943	0.315051027089298	1
MASTL	2161.37850532629	3593.91486015024	728.842150502344	0.202798947349542	-2.3018779309955	0.31508652249019	1
ALS2CR8	37.9367495462151	21.58615801831	54.2873410741203	2.51491446639426	1.33050933402395	0.31521639656429	1
TMEM117	1350.23032379588	2530.15084139819	170.309806193562	0.0673121157074758	-3.89298998660444	0.315232675514944	1
PSMG2	1926.84294814863	444.609247544155	3409.07664875311	7.66757926782561	2.93877117622432	0.315333010322249	1
WRAP53	238.816646832174	26.9135332788961	450.719760385453	16.7469561025226	4.06582699255571	0.315438708824806	1
SLC38A1	6919.92208776245	10510.9155744231	3328.92860110179	0.316711572605748	-1.65875851064128	0.315494123758212	1
RFX7	2036.90395447001	3021.77780121634	1052.03010772369	0.348149393148702	-1.52222158621057	0.315525100096664	1
TBL3	62.8399177047871	26.1482760549757	99.5315593545985	3.806429117749	1.92843821299154	0.315538362119619	1
MAP1LC3A	49.973262189787	13.8582755064019	86.0882488731721	6.21204628479231	2.63506857901555	0.315549054759551	1
RWDD1	1556.54189364273	2644.73844895851	468.345338326954	0.177085691975094	-2.49748044378267	0.315579615198906	1
USP43	590.500708179899	45.9466712228644	1135.05474513693	24.7037427288551	4.62665772808618	0.315594140213992	1
NAIP	4478.58194451622	7643.98198348511	1313.18190554734	0.171792909557411	-2.54125760181877	0.315745831900148	1
STOML1	25.9658580798754	2.83550508195512	49.0962110777957	17.3148027101906	4.11393404403664	0.315758144399088	1
TYW3	4657.09840909635	7291.38735085146	2022.80946734125	0.277424496876446	-1.84983291010338	0.31579950678022	1
SLC9A3R2	1072.54846783802	755.393938817652	1389.70299685839	1.83970631142945	0.87947547450934	0.315860966029913	1
C12orf70	31.8159751632144	15.6393459324659	47.9926043939629	3.06870917755802	1.61763192766315	0.315954194266157	1
VARS	1310.86324646272	2159.86848238136	461.858010544083	0.213836173040899	-2.22542217142457	0.315971959873355	1
C15orf62	20.7091269213601	41.4182538427201	0	0	-Inf	0.316002092483229	1
LOC645212	4.94413080288066	0.486508759625172	9.40175284613615	19.3249405280589	4.27239206919239	0.316002455088996	1
