id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
BC069047	3.68404561496533	5.43690773558944	1.58061107021639	0.290718759097174	-1.78230392818348	0.547439166629085	1
PPPDE1	1964.07090001695	1388.71737827211	2654.49512611075	1.9114725340397	0.934684470227807	0.54753971111284	1
SLC39A5	6.94821729896536	1.79943210228561	13.1267595349811	7.2949457322161	2.86689724583968	0.547573115247295	1
PRH1-PRR4	1927.9515622882	791.893110177817	3291.22170482065	4.15614388169335	2.05524559981777	0.547630249423546	1
TRPM2	23.3442132816162	13.6248769368359	35.0074168953525	2.56937490574373	1.36141741386465	0.547690090369519	1
AK027840	881.187109198346	781.071650065649	1001.32566015758	1.28198950771472	0.35838445444504	0.547776514440784	1
SRSF5	1330.77460081201	944.39535790732	1794.42969229765	1.90008313496364	0.926062542648789	0.547781452899108	1
DPH3	2054.7377922979	3244.18440200977	627.401860643657	0.193392786259308	-2.37039411300963	0.547821546291805	1
C10orf55	6070.33062186491	7369.57001871497	4511.24334564482	0.612144715931669	-0.708055336942861	0.547843871131864	1
SNORA31	5.96108281814475	5.5751799042916	6.42416631476853	1.15227964389515	0.204490883361612	0.547869625077349	1
AGAP2	52.4095512709515	85.7198277676249	12.4372194749433	0.14509151265048	-2.7849649656632	0.547982497152938	1
FRYL	3844.27089004079	2610.34375522903	5324.98345181491	2.03995486845283	1.02853723465779	0.548027387816078	1
ZNF317	404.425536014634	486.737918711881	305.650676777938	0.627957397662425	-0.671261408805466	0.548059965296074	1
LOC100129250	26.9950429260603	41.4458487689247	9.654075914623	0.232932276726866	-2.10201753156264	0.548070314571761	1
WNT8B	10.9477949415664	14.2379873679875	6.9995640298611	0.491611900541422	-1.02440825516481	0.548130336113484	1
TTTY14	52.7977531176101	83.1516617471939	16.3730627621096	0.196906019892767	-2.34442087630061	0.548132217754284	1
CXorf48	3.01539243192149	4.88058065139432	0.777166568554106	0.159236497471275	-2.65075705117889	0.548168606274912	1
PFKL	314.461706166985	400.643716416566	211.043293867488	0.526760523676996	-0.924780863244012	0.548185244283627	1
FOXC2	1.5585305075226	2.1987179845346	0.790305535108194	0.35943924626399	-1.47618015320923	0.548199251353343	1
AK309988	3.76806651357214	5.20590296353277	2.04266277361939	0.392374346569307	-1.34969737363367	0.548199287495588	1
mir-34	111.077593685417	156.168013813978	56.9690895311449	0.364793584421229	-1.45484773765737	0.548255418359794	1
ATP5J2-PTCD1	3485.97417215639	5100.36442618742	1548.70586731916	0.303646119749296	-1.71953716157692	0.548257322632835	1
XK	170.363832053586	256.985185377058	66.4182080654197	0.258451505552619	-1.952034488475	0.548285313748207	1
OSBPL9	3519.45720617571	1361.12096055086	6109.46070092554	4.48855089150416	2.16624975252138	0.548311335711673	1
ANO9	60.6990800525318	86.9309274225875	29.220863208465	0.336138864209017	-1.57287073891165	0.548323375900083	1
ZNF37A	1031.82571355835	424.195501323565	1760.9819682401	4.15134522347721	2.05357891061874	0.5484010924438	1
CALHM1	0.330347246951603	0	0.726763943293528	Inf	Inf	0.548464365672434	1
AK098548	13.1268593521043	17.038070906078	8.43340548733584	0.494974198301251	-1.01457477162039	0.548526653469261	1
TGFB2	766.666460660194	1249.11408202809	187.72931501872	0.15028996768167	-2.73417938675731	0.548527417227639	1
ZNF513	54.4278174826528	78.0801906411237	26.0449696924879	0.33356693264489	-1.58395181711728	0.548534346288779	1
AF063596	247.079769819399	46.4598707395518	487.823648715216	10.4998925083088	3.39230265339556	0.548609610064348	1
METTL9	1002.32748994128	1110.31691825745	872.740175961884	0.786027990397171	-0.347347407227667	0.548704298063375	1
SPATS2L	3115.13867071398	1618.30516605417	4911.33887630574	3.03486572206947	1.60163268570994	0.548733549234763	1
DQ601342	0.0936904566254701	0.171765837146695	0	0	-Inf	0.548821884634117	1
EPHA6	1567.77721369744	272.854339957529	3121.68466218532	11.4408466534607	3.51612191427222	0.548891750932133	1
BC070247	11.9547208036614	18.8961155175892	3.62504714694802	0.191840865048358	-2.38201802561098	0.548894397174642	1
MPV17	531.220061801404	696.172665670043	333.276937159037	0.478727410014396	-1.06272368352418	0.548942208257053	1
LOC645166	535.590582336187	895.975566822884	103.128600952151	0.115102023727995	-3.1190148956772	0.549001931613773	1
FUNDC2	777.96509653788	1039.70395323539	463.878468500866	0.446163994142132	-1.16435400346702	0.54910733621729	1
GPBP1	3587.70645727496	1753.29944163722	5788.99487604026	3.3017719270101	1.72324046818103	0.549217387318105	1
AMZ2P1	243.917965692893	28.8562130942478	501.992068811266	17.3963252617972	4.12071068334756	0.549227002847793	1
AX747405	195.474444270839	99.8305580414308	310.247107746129	3.10773688771101	1.63586436511537	0.549235603376425	1
F9	23.8358741108864	37.0405695100872	7.99023963184549	0.215715895773944	-2.21279560448413	0.549269683863103	1
PRKAB1	481.073267199906	823.812045258056	69.7867335301252	0.0847119606126476	-3.56129050949318	0.549287960539319	1
MAGOH	159.395630467476	240.171143651927	62.4650146461344	0.26008542781752	-1.94294252530403	0.549304141672069	1
CRELD2	359.194241758176	16.0470574025839	770.970862984887	48.0443762144669	5.58629566257037	0.549346929622445	1
MRTO4	367.43184658043	206.050332718466	561.089663214787	2.72307089152544	1.44523454151534	0.54937940131152	1
SPRR1A	0.330347246951603	0	0.726763943293528	Inf	Inf	0.549402436826881	1
SPRR3	0.330347246951603	0	0.726763943293528	Inf	Inf	0.549402436826881	1
SPRR2F	0.330347246951603	0	0.726763943293528	Inf	Inf	0.549402436826881	1
PROM2	19.0281347535148	33.0403403750645	2.21348800765513	0.0669934989327666	-3.89983508692844	0.549433271730451	1
TRAF3	2975.94970249878	1917.04343468341	4246.63722387722	2.21520136009779	1.14743784460916	0.549436641455123	1
SRSF6	4638.40233981614	2669.96308164047	7000.52944962694	2.62195739625197	1.39064424363924	0.549453161638501	1
DNASE2	257.915384422108	322.244385546724	180.720583072569	0.560818407327581	-0.834394392249961	0.549588604586958	1
C2orf88	118.283856576082	205.284165755024	13.8834855613517	0.0676305720428511	-3.88618063314691	0.549784835231285	1
MIR4300	1.40397579954431	0	3.08874675899749	Inf	Inf	0.549786917918325	1
CRISP1	7.66612646177607	11.7520398349466	2.76303041397147	0.235110708675031	-2.08858784343145	0.549818640770634	1
STAU1	6795.42927078163	4583.03086340879	9450.30735962903	2.06202132197731	1.04405925072343	0.549980578539734	1
PRRG2	1.30598841311319	2.14844479355429	0.295040756583859	0.137327595044114	-2.8643065405376	0.550001763371737	1
TADA2B	203.280874313898	301.932777849316	84.8985900713969	0.281183747839947	-1.8304148845036	0.550040516663768	1
ACBD3	1337.5826822252	883.451212445545	1882.5404459608	2.13089349976622	1.09145849025875	0.550062087744737	1
UGT1A9	57.3796417330161	22.73961270342	98.9476765685314	4.35133517263686	2.12145814840617	0.550073312799507	1
TNMD	2.12379924230901	2.7837855069525	1.33181572473683	0.478418944782427	-1.06365357532939	0.550303437176556	1
USPL1	106.535901531607	151.423704518667	52.6705379471347	0.347835486620535	-1.52352296914391	0.550337755494295	1
COMMD2	213.629630891532	94.3482850238669	356.76724593273	3.78138559532354	1.91891497127616	0.550424878301471	1
WRN	871.063142744555	439.740453618818	1388.65036969544	3.15788633560461	1.65895924402566	0.55043889723062	1
LRBA	3767.02359761529	2282.77717576539	5548.11930383518	2.43042525689129	1.28120876746518	0.550474162879178	1
KLHL17	42.8628085879512	6.68335725400973	86.278150188681	12.9094027013022	3.69035034574129	0.550492464608709	1
WDR34	172.101785404668	258.70662599896	68.1759766915187	0.2635262101551	-1.92398163632552	0.550505557082104	1
TMSB15A	35.359570885894	52.6345144446068	14.6296386154386	0.277947631317755	-1.84711500746082	0.550542697314002	1
KCNK1	11.8939165249308	17.9369569153755	4.64226805639714	0.258810236223392	-1.95003341628692	0.550594263538429	1
LOC148413	190.186529584983	249.529709539875	118.974713639113	0.476795784592137	-1.06855661406821	0.550594758132767	1
FTO	2340.99720376781	743.516886156145	4257.97358490182	5.72680145425454	2.51772958671293	0.550621043375107	1
ILKAP	235.032738790737	284.495025244092	175.677995046712	0.617508144108962	-0.695469930840846	0.550621184842962	1
UBE3C	6905.53255848011	3979.97284895672	10416.2042099082	2.61715459004667	1.38799914399111	0.550660533964196	1
LOC441461	2.97343582482969	2.46715709467538	3.58097030101486	1.45145613497548	0.537500972371328	0.55066454415758	1
HSPB2	0.697186349366691	1.27817497383893	0	0	-Inf	0.550815157410809	1
RP1L1	15.9259696296951	10.9932072864627	21.8452844415739	1.98716206038203	0.990709534477589	0.550834606224372	1
CMYA5	40.9759718032769	50.8309785954144	29.1499636527119	0.57346847253776	-0.80221392122464	0.550908330697797	1
SDHAF2	481.050105415601	645.886666588036	283.246232008678	0.438538596105345	-1.18922427397475	0.550942758051649	1
AK097803	1146.97773045487	1958.49027870893	173.162672549992	0.088416406470061	-3.4995420901036	0.550995181585622	1
MXRA5	8.59284591516465	13.547122048583	2.64771455506269	0.195444799682722	-2.35516689640372	0.550998362395135	1
LINC00277	11.8060054091071	17.5732871130301	4.88526736439944	0.277993942338605	-1.84687464882085	0.551086120879553	1
ZNF670-ZNF695	901.824805422129	360.183067322691	1551.79489114145	4.30835048042718	2.10713561659687	0.551099525174581	1
UBE2CBP	615.425561544198	412.305332113063	859.16983686156	2.08381936866622	1.05923022616549	0.551167477124194	1
ABAT	33.7559331732404	46.8721636947217	18.0164565474629	0.384374330675325	-1.37941610176205	0.551187081984078	1
CORIN	1479.60473640226	2167.85532261498	653.704032947004	0.301544123414322	-1.7295589751052	0.551375628806288	1
NOD2	5.85549844824887	3.28713641017001	8.93753289394351	2.71894189309937	1.44304531964765	0.551472636383832	1
NDUFS4	2499.79099656332	1816.05192004082	3320.27788839033	1.82829458329347	0.870498542833774	0.551495553818179	1
RNF19A	421.881004900993	279.043403553004	593.286126518581	2.12614281134901	1.08823850482071	0.55149911602789	1
BC030591	7.91191967426871	12.5946700452814	2.29261922905343	0.182030908377179	-2.45774465777924	0.551512652772013	1
ATL3	731.910623927313	707.93588702163	760.680308214133	1.07450451680647	0.103671547317202	0.551579177612256	1
THAP3	275.728786029648	450.151012099195	66.4221147461921	0.14755518250741	-2.76067350216599	0.551582884446686	1
TMEM59L	0.85476476383136	1.38934344561122	0.213270345695525	0.153504409848567	-2.70364799319892	0.551586692206896	1
NEK3	6.42243047895036	8.57951826286694	3.83392513825047	0.446869511875055	-1.1620744761269	0.551592113015553	1
HINT2	6.35076435495722	9.48973838826747	2.58399551498492	0.272293651232748	-1.87676474982409	0.551596499558222	1
MCC	802.23480450769	1123.23874476579	417.030076197968	0.371274653889297	-1.42944126597629	0.551626801428473	1
DHX15	6921.17579620584	4655.07825188984	9640.49284938504	2.07096257629423	1.05030148331094	0.551631829042455	1
DNAJC10	1535.03010733165	1045.35262833465	2122.64308212806	2.03055220276209	1.02187211748528	0.551658224355204	1
RBM44	59.995822296406	18.5717345780091	109.704727558482	5.90708030516354	2.56244522514391	0.551662438113842	1
TBX19	2134.86417786112	1277.76213169815	3163.38663325668	2.47572420154017	1.30785060565383	0.551692235835805	1
C2orf70	0.41168938870828	0.754763879298513	0	0	-Inf	0.551709555759184	1
INPP5F	4295.6511985584	3519.03384099925	5227.59202762938	1.48551911229844	0.570967166627928	0.5517306724166	1
DPF1	64.2263585665291	67.7824383253562	59.9590628559367	0.884581085267733	-0.176933701036719	0.551773204150644	1
ZNF616	236.720574668931	147.478470042631	343.811100220491	2.33126299805732	1.22111176919868	0.551840292915715	1
AL050000	24.4486746364476	3.61691671953027	49.4467841367485	13.6709766829163	3.7730444106379	0.551955440794634	1
AK126539	81.3841950063082	40.7383864772997	130.159165241118	3.19500050188895	1.67581615779907	0.551960460511389	1
GYG2	31.1818908750674	47.2144743365074	11.9427907213394	0.252947658301153	-1.98308921163446	0.551964789657126	1
COX7C	2787.82252566919	4087.74349041163	1227.91736797826	0.300390024681957	-1.73509119009384	0.55199613914105	1
WDR44	1612.73178741676	2278.64629270229	813.634381074117	0.357069187824325	-1.48572444847651	0.552066264963797	1
BC037952	22.1653560917022	33.892857632818	8.09235424236321	0.238762819294632	-2.06634990064453	0.552123299843618	1
FLJ32063	3.40791376204342	1.44277660474357	5.76607835080323	3.99651500575037	1.9987425061452	0.55224627294749	1
ZNF816	69.8624292501998	32.7200087772578	114.43333381773	3.49735033987117	1.80626232228056	0.55225533865499	1
ASGR1	48.4581611104428	58.1279322683727	36.854435720927	0.634022823154496	-0.657393320359963	0.55227725716708	1
TSG101	3303.04968234475	4794.29398917992	1513.55651414254	0.315699562346079	-1.66337583424147	0.55229034192537	1
BOK-AS1	3.70788555465373	4.70507301975846	2.51126059652806	0.533734670212828	-0.905805366267649	0.552355052663754	1
PPP3R2	2.95787330252838	1.57794034893212	4.61379284684388	2.92393362649373	1.54791056237955	0.552361463355871	1
AK310471	2.95787330252838	1.57794034893212	4.61379284684388	2.92393362649373	1.54791056237955	0.552361463355871	1
CORO7	621.087661963	161.86368853809	1172.15643007289	7.24162683217896	2.85631383530127	0.552448333122093	1
SGCA	9.74967397303172	6.08962109359387	14.1417374283571	2.32226885893342	1.21553500880802	0.552462964309724	1
GATM	3.24046860181905	4.32086490178229	1.94399304186315	0.44990831374091	-1.15229706853061	0.552472401799859	1
TSC22D2	8043.51289894321	14022.0182544053	869.306472388743	0.0619958166233049	-4.01168532170158	0.552585633388035	1
LOC155060	29.7348761167402	10.377920010515	52.9632234442106	5.10345265626906	2.35147360879917	0.552611774566076	1
6M1-18	43.2404193321643	5.72339971369188	88.2608428743313	15.4210516982045	3.94682925365812	0.55263020212758	1
SASH1	1101.28041322076	352.818600884715	1999.43458802402	5.66703281235828	2.50259355573657	0.5526334796004	1
F2R	1207.77746254323	2021.42702297925	231.397990020015	0.114472591584816	-3.1269258827494	0.552706744156292	1
CDK8	982.804731002146	352.382363004716	1739.31157259906	4.93586443364586	2.30330277058282	0.552733188665419	1
NARG2	2384.53430703223	3852.30298274924	623.211896171816	0.161776448779492	-2.62792649763922	0.55276763454031	1
SNORA9	77.8347197129818	8.45244271449673	161.093452111164	19.0588043660886	4.25238571102821	0.552794342201387	1
LOC388152	288.618353269422	450.687338269291	94.1355712695798	0.208871124782593	-2.25931503289078	0.552808140748019	1
AX721264	2.66733956417798	3.56308621236912	1.59244358634862	0.446928166043389	-1.16188512661304	0.552827630654776	1
LOC100190938	2.37887150891042	0.781621129532007	4.29557196416451	5.49572139475869	2.45830886867784	0.55296098938312	1
ATPIF1	2078.16798964499	1078.90123370977	3277.28809676726	3.03761641415351	1.60293969988011	0.552974936973566	1
AK094343	350.901718477592	464.365050666187	214.745719851277	0.46245022002237	-1.11263001832236	0.552988066248525	1
FERMT2	3069.53009559491	1844.53077677753	4539.52927817578	2.46107537772101	1.2992888452804	0.552994907048116	1
AX748379	32.021675457691	7.58245590587964	61.3487389198646	8.09087974679723	3.01629657995274	0.553015215092443	1
WDR11	3078.13252133455	2549.04810102268	3713.0338257088	1.45663544921696	0.542639860646034	0.553244621942903	1
MAL2	34.5649136257276	47.1832227041814	19.422942731583	0.411649345220791	-1.28051216358282	0.553324270082453	1
NRP1	5841.6266910828	3129.75427513295	9095.87359022262	2.90625806073425	1.53916281254122	0.553366651396702	1
NPFFR2	14.6344183396378	21.2052020426092	6.74947789607203	0.318293496214268	-1.65157041662947	0.553482003978226	1
AK095779	1052.21762751865	1557.82491595675	445.488881392926	0.285968517276748	-1.80607176770466	0.553532673625172	1
LOC100287792	3.02940461826183	5.0566673081854	0.596689390353546	0.118000523662623	-3.08313483289522	0.553727446568554	1
NDUFA1	2926.37821503749	1942.04516666561	4107.57787308375	2.11507844595408	1.08071117232403	0.553758774022348	1
FGF23	24.6886990110846	38.978683832259	7.54071722567528	0.193457461471147	-2.36991172165119	0.553768222275822	1
LYRM4	1381.09590541614	862.150616076769	2003.83025262338	2.32422295508162	1.21674846838202	0.55388267566213	1
DPH5	276.315825542706	147.265738452923	431.175930050445	2.92787673888098	1.54985481866694	0.553930719550604	1
CRYAB	1.19921928136241	2.19856868249775	0	0	-Inf	0.553992301437452	1
PGC	1.39081384408353	2.11274606567165	0.524495178177787	0.248252824463809	-2.01011796296755	0.554096373642381	1
NDUFA3	67.1945251858338	97.8623838797156	30.3930947531757	0.310569736279185	-1.68701084290579	0.554238699670028	1
CDK18	36.6298489696109	63.0390148730939	4.93884988543115	0.0783459242720357	-3.67399796530617	0.554256422146085	1
DQ573852	3.08486107874533	5.18328793286445	0.566748853802383	0.109341572596987	-3.19308606463453	0.554286905420697	1
CDHR3	73.8693287602671	88.704089789188	56.067615525562	0.63207475166941	-0.661832907552259	0.554306355524805	1
