ITGAM	2.85880638943428	2.80534183011253	-0.0494741802664722	3.16983841053318	2.38587798353629	2.77422253728615
ITGAX	2.68389201899757	3.42287527752827	-0.0494741802664722	3.18006071254064	2.38587798353629	2.27142677872687
ITGAD	2.27621404898086	2.2100873393152	-0.0494741802664722	3.23948466780382	2.0336176519425	2.4845300746916
COX6A2	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	2.05835825388377	-0.0494741802664722	-0.0494741802664722
ARMC5	3.29545228022489	3.44762979449052	-0.0494741802664722	2.75692964460256	1.47925432026544	2.54708714066791
TGFB1I1	2.21172866738327	1.84981070399521	-0.0494741802664722	1.83318932874092	3.74641772611093	2.17699993868753
SLC5A2	2.07036909338897	1.97639119016059	-0.0494741802664722	1.83318932874092	2.0336176519425	2.63120492493811
C16orf58	2.37844803492126	1.76664341054718	-0.0494741802664722	1.83318932874092	2.96255179348251	2.2272458001645
KIAA0664L3	1.58704324532838	1.51465205227605	-0.0494741802664722	1.66603482676352	2.72640814004524	2.71045679810189
ZNF720	3.47367462069696	3.3382373158319	-0.0494741802664722	3.57391662042072	4.28085997742742	2.91242233616536
FKSG46	1.44281089105932	-0.0494741802664722	-0.0494741802664722	3.57391662042072	-0.0494741802664722	1.96564814703654
ZNF267	5.50655140031091	3.42604908760712	-0.0494741802664722	1.66603482676352	3.86468535583661	4.29930363766159
IGH	4.3917877683071	4.20347758145656	-0.0494741802664722	3.62222088845788	3.9281226219014	3.55673900246807
HERC2P4	1.20331766645491	2.37108275541826	-0.0494741802664722	1.54439826122947	-0.0494741802664722	-0.0494741802664722
LOC729264	-0.0494741802664722	1.76664341054718	-0.0494741802664722	3.47424112053955	-0.0494741802664722	-0.0494741802664722
BC041879	2.37844803492126	1.97639119016059	-0.0494741802664722	1.36459240148259	2.07344231442859	2.27142677872687
TP53TG3C	-0.0494741802664722	1.51465205227605	-0.0494741802664722	3.62222088845788	-0.0494741802664722	-0.0494741802664722
TP53TG3	-0.0494741802664722	1.51465205227605	-0.0494741802664722	1.83318932874092	-0.0494741802664722	-0.0494741802664722
DQ574674	2.36330853287056	2.84398124761398	-0.0494741802664722	2.42346359035877	2.65340077440464	-0.0494741802664722
SLC6A10P	2.21172866738327	2.96320577552279	-0.0494741802664722	1.83318932874092	-0.0494741802664722	1.45732662871788
UBE2MP1	2.67144307432616	3.83986187357322	-0.0494741802664722	1.46516708177418	3.76578796114107	2.52746611985065
LOC283914	2.16143930417584	1.27294769330339	-0.0494741802664722	3.5610240377214	1.81250379864842	1.70681936013475
LOC146481	1.89979028968133	1.51465205227605	-0.0494741802664722	3.28767003525181	1.47925432026544	-0.0494741802664722
LOC100130700	1.89979028968133	-0.0494741802664722	-0.0494741802664722	2.70635098884094	1.47925432026544	-0.0494741802664722
FLJ26245	2.2559590629884	1.76664341054718	-0.0494741802664722	1.46516708177418	1.98911469151765	1.45732662871788
ANKRD26P1	2.52241946319071	2.69615465530293	-0.0494741802664722	3.17190871958929	2.62230872786634	2.89976925797732
SHCBP1	4.38861093614308	4.5447398345483	-0.0494741802664722	3.17190871958929	4.74524314997007	4.85540008818734
VPS35	3.92373288516763	4.98551147380997	-0.0494741802664722	3.2792467262393	5.02924029078985	5.39412748543507
ORC6	3.69568645722299	3.57823251317271	-0.0494741802664722	2.70635098884094	3.06012759914185	4.83545657625945
MYLK3	2.65850970284354	2.45343512997808	-0.0494741802664722	3.28815943850949	2.60562182845769	2.8019045779521
C16orf87	4.43206201430846	1.76664341054718	-0.0494741802664722	1.83318932874092	1.47925432026544	2.04994646762522
GPT2	2.81726494105909	3.11020360883459	-0.0494741802664722	1.83318932874092	3.66566268098175	2.46089469936322
DNAJA2	4.64495787303377	4.00331349617389	-0.0494741802664722	1.66603482676352	4.4803642699436	3.21795351283204
NETO2	2.36330853287056	4.11266534159702	-0.0494741802664722	4.64969338247158	2.93927839503148	2.31081377727001
ITFG1	6.54026327833798	5.31913997160572	-0.0494741802664722	4.46220169089582	6.14888195533988	6.42514351745226
PHKB	5.96188018219124	6.63915429955339	-0.0494741802664722	2.88031303776153	6.51619442785312	6.64759789795379
BC048130	2.8692381043172	2.2100873393152	-0.0494741802664722	2.98006681601125	2.60562182845769	3.00302188212346
ABCC12	2.81726494105909	2.54351482826962	-0.0494741802664722	4.06458538403529	2.72640814004524	2.72199506918134
ABCC11	3.95960051621804	3.39231674289731	-0.0494741802664722	4.27731706727918	4.13971035944079	4.26816246340101
LONP2	4.6095335201604	4.40318785364582	-0.0494741802664722	3.07360152983794	4.86314602969308	4.31317709124977
LOC100507577	3.96922141529031	3.31701073465952	-0.0494741802664722	1.54439826122947	3.86187220940902	5.74316006321096
SIAH1	5.03449964529208	3.87167054867818	-0.0494741802664722	4.68097896617805	3.8715091089808	5.74576740475983
N4BP1	4.92564527436153	4.57390885017225	-0.0494741802664722	4.68097896617805	4.00014704138444	5.02352224280259
CBLN1	1.44281089105932	-0.0494741802664722	-0.0494741802664722	4.68097896617805	1.72971427367538	1.96564814703654
C16orf78	2.29539826782387	2.11116597328672	-0.0494741802664722	2.76463962659	2.33398416775368	2.31081377727001
ZNF423	3.53529595258052	3.0903970657168	-0.0494741802664722	3.07360152983794	3.10025427586957	3.27989724493618
TMEM188	3.63757211639476	3.54833135849091	-0.0494741802664722	2.76463962659	3.61874909429942	3.12990873616416
HEATR3	4.84574842619737	5.13366237212694	-0.0494741802664722	3.61834389326558	4.19658861651603	5.01173919299813
AF086132	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	2.76967844433916	2.0336176519425	-0.0494741802664722
PAPD5	4.00046114431568	3.2956070904445	-0.0494741802664722	3.07360152983794	4.30276903954586	4.06911230287734
ADCY7	3.4929256172953	3.6760253837466	-0.0494741802664722	2.77463909059302	4.17237050692496	3.88456415637121
BRD7	4.37940342433	4.27283425055861	-0.0494741802664722	3.61834389326558	3.72442617424628	3.68492482804421
NKD1	2.61642028435398	2.40635811699923	-0.0494741802664722	3.65053914513044	2.68185136639525	2.6860844502254
SNX20	1.69165890450418	2.53199399621713	-0.0494741802664722	4.6384257075489	2.45838821419902	1.96564814703654
AF143871	-0.0494741802664722	1.91827203548984	-0.0494741802664722	2.5093733398013	2.41669302863285	1.70681936013475
NOD2	2.532111541445	2.02683383879608	-0.0494741802664722	4.63532546482588	2.57894965462691	2.63120492493811
CYLD	4.12705386084124	3.8547449912558	-0.0494741802664722	3.35015351987457	4.45079274768352	4.1773846866969
LOC100505619	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	2.05835825388377	-0.0494741802664722	2.04994646762522
TOX3	3.44623713317845	3.4385131078464	-0.0494741802664722	3.82294064915808	3.30321991082734	3.22946023963213
LOC643714	2.75499582860166	2.76716172741438	-0.0494741802664722	2.05835825388377	2.61406773206888	2.8019045779521
CHD9	4.51953107814075	5.48620204072334	-0.0494741802664722	3.57764622917967	4.94396588202859	5.27622027528853
RBL2	4.58860306458436	4.42287039467736	-0.0494741802664722	3.57764622917967	3.83629119531513	4.10137704505916
AKTIP	4.28744050219495	3.60484140093217	-0.0494741802664722	4.94009466882709	3.71090023241516	3.3604787666656
RPGRIP1L	3.42153869263661	4.4947126909901	-0.0494741802664722	4.83412593039537	4.14094716020388	4.59224085162152
FTO	5.79088116481019	5.41808100745464	-0.0494741802664722	4.83412593039537	5.01807556905263	5.45451381831812
IRX3	1.44281089105932	3.30859763891274	-0.0494741802664722	1.94969704419431	2.62230872786634	1.45732662871788
CRNDE	3.05581612055443	3.01430629152624	-0.0494741802664722	4.83412593039537	3.07213022057795	4.01607030573701
IRX5	1.58704324532838	2.31061821342778	-0.0494741802664722	2.309670293634	1.72971427367538	1.70681936013475
IRX6	1.77401491527937	1.51465205227605	-0.0494741802664722	2.309670293634	-0.0494741802664722	-0.0494741802664722
MMP2	2.52241946319071	2.54351482826962	-0.0494741802664722	4.20313524349435	2.43114789309265	2.34631872761819
LPCAT2	4.00091640755512	3.96263316721642	-0.0494741802664722	2.309670293634	3.66040169151155	2.94753166318505
CAPNS2	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	2.309670293634	2.10945709532367	1.70681936013475
SLC6A2	2.44573779755664	2.48163947156615	-0.0494741802664722	2.91044124524801	2.20040838452915	2.46089469936322
CES1P1	1.58704324532838	1.76664341054718	-0.0494741802664722	2.38686003567309	1.72971427367538	1.70681936013475
CES1	2.1334787717352	2.46782189099809	-0.0494741802664722	1.94969704419431	2.17249758290072	2.17699993868753
CES5A	2.72945309226424	2.54351482826962	-0.0494741802664722	3.48698693167714	2.69521076670477	4.70419486461152
LOC283856	3.09435187030958	3.28555119986962	-0.0494741802664722	2.94933832784479	2.97891678448167	3.1237139699116
GNAO1	4.72145010781707	3.2844164080625	-0.0494741802664722	3.06792021881235	3.10734547385386	3.24494278069729
DKFZP434H168	1.20331766645491	1.66077309748243	-0.0494741802664722	3.23037781089598	2.48366060442856	-0.0494741802664722
AMFR	4.82098247909792	5.5576498960122	-0.0494741802664722	3.23037781089598	3.85810151158465	4.14272113538261
NUDT21	4.15908419255655	4.68590483569881	-0.0494741802664722	2.92294183029182	4.71187130246825	4.66706324189399
OGFOD1	4.11617431218711	4.19339868522942	-0.0494741802664722	3.06504006149868	4.57421284174916	3.91775015708317
BBS2	2.34749792059451	2.38915856220378	-0.0494741802664722	2.92900675197829	3.71411154191838	2.34631872761819
MT4	1.58704324532838	-0.0494741802664722	-0.0494741802664722	2.78433481190096	1.47925432026544	-0.0494741802664722
MT3	-0.0494741802664722	1.27294769330339	-0.0494741802664722	3.91775397539993	-0.0494741802664722	1.45732662871788
BC047694	-0.0494741802664722	1.27294769330339	-0.0494741802664722	2.5093733398013	-0.0494741802664722	1.45732662871788
MT2A	2.80068441633711	3.59995619665513	-0.0494741802664722	2.883809292839	4.28136902396014	4.71932199683565
MT1A	3.66974368859758	3.70371974650551	-0.0494741802664722	2.95765592903977	4.40939516893438	4.78938890341593
MT1L	-0.0494741802664722	1.27294769330339	-0.0494741802664722	2.95765592903977	1.88073794443987	2.11884318489157
MT1E	3.01392998873734	2.92016617560136	-0.0494741802664722	3.93111384710036	3.53906692664663	3.49883063203348
MT1M	3.03458711850284	2.9505935422527	-0.0494741802664722	4.25578260001926	3.54571120585875	3.53079809561003
MT1JP	2.69588921501136	2.50773042280828	-0.0494741802664722	2.52008258314575	2.92694500753143	2.8191002591352
MT1B	-0.0494741802664722	1.66077309748243	-0.0494741802664722	2.82463249047081	1.62444490690533	1.45732662871788
MT1F	-0.0494741802664722	1.84981070399521	-0.0494741802664722	2.82463249047081	1.98911469151765	2.04994646762522
MT1G	-0.0494741802664722	2.96320577552279	-0.0494741802664722	4.19575052611551	2.89724332194831	2.8019045779521
MT1H	1.20331766645491	2.37108275541826	-0.0494741802664722	4.19922438263927	2.49564118677046	2.4845300746916
MT1X	1.89979028968133	4.21506117427768	-0.0494741802664722	4.20177339637531	3.48478458383111	2.8191002591352
NUP93	5.20183740625608	4.37392967761706	-0.0494741802664722	4.20177339637531	4.78048944423475	5.20664828435694
MIR138-2	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	4.20177339637531	-0.0494741802664722	-0.0494741802664722
SLC12A3	3.84848234548579	3.75621246872586	-0.0494741802664722	4.18810408477833	3.73223723001343	3.92418457737641
HERPUD1	3.61600997799743	2.98981893984825	-0.0494741802664722	3.2338214061902	3.51153008061142	3.3604787666656
CETP	2.23451170206747	1.66077309748243	-0.0494741802664722	2.57816821439148	3.59138304697732	2.37861790730074
NLRC5	4.46411897676075	3.01949252624529	-0.0494741802664722	4.05648166629818	3.59238578199201	4.20480509955964
CPNE2	3.32732161620207	3.13951192490315	-0.0494741802664722	4.05648166629818	2.2263524080454	2.72199506918134
RSPRY1	2.80491188082294	4.03293338944863	-0.0494741802664722	4.05648166629818	4.23426466612452	2.63120492493811
ARL2BP	3.88464718548834	3.97782359457505	-0.0494741802664722	4.31025264435928	3.95627540093512	1.85742383043365
PLLP	2.07036909338897	2.68886176982236	-0.0494741802664722	3.00915343926045	2.2263524080454	2.74391119478074
CCL22	1.69165890450418	1.51465205227605	-0.0494741802664722	2.09438008345237	1.81250379864842	1.96564814703654
CX3CL1	4.06137548420289	2.23793574057582	-0.0494741802664722	1.83318932874092	1.88073794443987	2.4845300746916
CCL17	2.55071460036132	2.60553229735099	-0.0494741802664722	2.11117382224682	1.93873178992114	2.31081377727001
CIAPIN1	4.32903747174677	4.06131149124787	-0.0494741802664722	4.31025264435928	3.05185931243067	2.27142677872687
COQ9	4.64187934347484	1.66077309748243	-0.0494741802664722	4.31025264435928	4.17903921074528	3.71650105066039
POLR2C	3.59262101739786	3.99379903105594	-0.0494741802664722	4.31025264435928	3.79790207380646	1.45732662871788
DOK4	1.69165890450418	2.28797112718911	-0.0494741802664722	4.31025264435928	2.3694048304239	2.31081377727001
CCDC102A	2.50218018069331	1.51465205227605	-0.0494741802664722	4.31025264435928	2.0336176519425	2.34631872761819
GPR114	2.61642028435398	1.91827203548984	-0.0494741802664722	4.31025264435928	2.10945709532367	2.31081377727001
GPR56	2.83301586453885	3.08834566810335	-0.0494741802664722	4.31025264435928	3.58886757279796	2.87976131303898
GPR97	1.89979028968133	2.45343512997808	-0.0494741802664722	4.51080704949223	2.20040838452915	1.96564814703654
CCDC135	2.809083541497	3.04889815426122	-0.0494741802664722	1.22505817787638	3.27898940865388	2.74391119478074
KATNB1	2.10325044340175	3.3372530113722	-0.0494741802664722	1.22505817787638	1.72971427367538	3.49539534010404
KIFC3	2.67144307432616	3.25971131808564	-0.0494741802664722	4.51080704949223	3.32686804721405	3.91613137831614
AF452719	1.44281089105932	2.14714857633495	-0.0494741802664722	1.22505817787638	1.62444490690533	-0.0494741802664722
CNGB1	3.10087372493636	2.77290439898357	-0.0494741802664722	1.79763377963892	2.43114789309265	2.83540482451972
TEPP	2.21172866738327	2.49492980760518	-0.0494741802664722	1.22505817787638	2.2263524080454	1.96564814703654
ZNF319	3.3322429604337	7.93423861894714	-0.0494741802664722	3.55093379282977	3.5522661035435	3.71424900830316
C16orf57	3.90316935666086	4.40207064305823	-0.0494741802664722	4.43977289983775	5.22875996512078	2.77422253728615
MMP15	2.21172866738327	2.31061821342778	-0.0494741802664722	1.22505817787638	1.98911469151765	2.04994646762522
C16orf80	5.48061313588807	3.20715195920628	-0.0494741802664722	3.55093379282977	4.24378795557145	3.3604787666656
CSNK2A2	5.02638837151816	5.12573505148317	-0.0494741802664722	1.66603482676352	5.08894977813453	5.85249314215171
CCDC113	2.27621404898086	2.26381277677609	-0.0494741802664722	3.08556594118793	1.93873178992114	3.20845631026943
PRSS54	2.29539826782387	2.73036677447087	-0.0494741802664722	3.87013724438676	2.0336176519425	2.34631872761819
GINS3	3.27794179591189	2.69615465530293	-0.0494741802664722	3.47269950402948	3.01871562476741	3.14488711534201
NDRG4	2.42033956008151	3.38452745949264	-0.0494741802664722	3.54726049593356	3.32686804721405	2.31081377727001
SETD6	4.01197426012616	3.62445746710587	-0.0494741802664722	4.26982244078842	4.69891334106774	5.3485726618285
CNOT1	5.81151150720854	5.83513183649566	-0.0494741802664722	3.93915821108795	5.65504890305742	6.26054876577854
SNORA46	-0.0494741802664722	2.07135355478847	-0.0494741802664722	2.49832246609569	2.65340077440464	-0.0494741802664722
SNORA50	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	1.54439826122947	1.88073794443987	2.8191002591352
SLC38A7	2.03434312143721	3.23835275292985	-0.0494741802664722	4.43079180327591	1.62444490690533	3.05393782429015
GOT2	4.32716991752133	4.34694523045805	-0.0494741802664722	3.93849167267566	4.95797060301227	4.04288470769587
CDH8	4.27551186055918	3.96675772974094	-0.0494741802664722	4.28294954316463	4.17747568405912	4.46169424783021
CDH11	5.8096851670681	5.14917221249222	-0.0494741802664722	3.93849167267566	3.95789392216011	3.8902173546499
AK021537	1.44281089105932	4.49016014300624	-0.0494741802664722	3.9192675225202	-0.0494741802664722	1.96564814703654
LOC283867	3.1459079779759	2.99820039430091	-0.0494741802664722	1.22505817787638	3.00682371163343	3.07655723115907
CDH5	3.62922049052633	3.63629360507069	-0.0494741802664722	3.69760476155587	3.4616701933382	3.29522775439009
AK056683	1.44281089105932	-0.0494741802664722	-0.0494741802664722	3.69760476155587	-0.0494741802664722	-0.0494741802664722
BEAN1	5.08298046742522	2.74310407280253	-0.0494741802664722	4.32515357337163	2.73809601729219	3.11094789349895
TK2	3.0686037128313	3.472475855755	-0.0494741802664722	4.32176487506546	4.64546601770241	3.31352650101722
CKLF	4.56181181869685	4.95291018774523	-0.0494741802664722	1.89581527490775	4.73117404494734	2.73313833589924
CMTM1	3.65750166447087	1.51465205227605	-0.0494741802664722	3.61650949272316	2.56957501189526	1.96564814703654
CMTM2	2.27621404898086	1.51465205227605	-0.0494741802664722	3.61650949272316	1.88073794443987	2.11884318489157
CMTM3	2.23451170206747	1.76664341054718	-0.0494741802664722	3.99541264479526	2.43114789309265	2.67318776248293
CMTM4	3.98595796150875	4.37426099417642	-0.0494741802664722	2.26921080006938	3.6267808605952	5.21900446426264
DYNC1LI2	3.28263300798301	5.47805103949776	-0.0494741802664722	5.13362612420995	4.60745054050108	3.99964254902476
CCDC79	2.86579960771493	2.49492980760518	-0.0494741802664722	3.02161616812103	3.13097803521572	3.4122460973446
NAE1	4.15345000358148	3.62653495478483	-0.0494741802664722	4.4875008893358	4.04956783008773	4.6552912134557
AF086125	2.03434312143721	1.27294769330339	-0.0494741802664722	4.4875008893358	2.70169261919787	1.70681936013475
CA7	1.9945314146182	-0.0494741802664722	-0.0494741802664722	2.36293572054848	2.70169261919787	1.70681936013475
PDP2	2.10325044340175	2.71710896612217	-0.0494741802664722	2.36293572054848	3.80102187729948	4.74718056215493
CDH16	1.84196857551669	1.66077309748243	-0.0494741802664722	2.23560423344	2.72040255713018	2.2272458001645
RRAD	2.64505571939786	3.08000238830201	-0.0494741802664722	1.46516708177418	2.89724332194831	1.70681936013475
CES2	3.01817393947733	1.66077309748243	-0.0494741802664722	1.46516708177418	2.72640814004524	3.73927272976643
CES3	2.23451170206747	1.51465205227605	-0.0494741802664722	5.05160253382826	2.76027491535835	2.11884318489157
CES4A	2.18743950463488	2.02683383879608	-0.0494741802664722	4.70528952384983	2.74937630676205	2.4845300746916
CBFB	4.18048374277354	5.04755096790272	-0.0494741802664722	4.54846257436442	5.57088637043575	5.54731808609271
C16orf70	4.59393784702053	5.47285634727069	-0.0494741802664722	3.98914838787687	3.09482855481716	2.60000172150663
B3GNT9	3.25552534329434	2.82039370431376	-0.0494741802664722	3.9892717883818	2.71428416346219	-0.0494741802664722
BC007896	1.84196857551669	1.51465205227605	-0.0494741802664722	3.9892717883818	2.70169261919787	-0.0494741802664722
TRADD	1.69165890450418	-0.0494741802664722	-0.0494741802664722	2.98511018867336	2.68859866940855	1.45732662871788
FBXL8	1.20331766645491	1.76664341054718	-0.0494741802664722	1.66603482676352	2.71428416346219	1.70681936013475
HSF4	1.20331766645491	1.51465205227605	-0.0494741802664722	2.25834926996055	2.72040255713018	-0.0494741802664722
NOL3	3.37537901592868	2.33192637223907	-0.0494741802664722	4.15230694897962	2.90746521489933	1.45732662871788
KIAA0895L	3.71762703457764	3.7607223301593	-0.0494741802664722	5.9447882843677	2.97084344172112	5.1437634711221
EXOC3L1	1.44281089105932	3.74875792626035	-0.0494741802664722	2.98511018867336	2.71428416346219	1.96564814703654
E2F4	1.89979028968133	2.65796878346666	-0.0494741802664722	2.59127251889084	3.47721107529021	1.85742383043365
ELMO3	1.20331766645491	1.27294769330339	-0.0494741802664722	3.42958167955668	2.70169261919787	1.70681936013475
LRRC29	2.2559590629884	2.40635811699923	-0.0494741802664722	3.83264054014336	2.77595824553531	2.61596159472816
TMEM208	1.20331766645491	3.74499508410776	-0.0494741802664722	3.9741700095108	3.18750114443503	1.70681936013475
FHOD1	2.80491188082294	2.70328935460936	-0.0494741802664722	4.01147618299986	3.79371730965063	3.26592253523218
SLC9A5	2.37844803492126	1.91827203548984	-0.0494741802664722	4.26049239985482	2.80980189673553	2.58325698931063
AK021876	2.03434312143721	1.27294769330339	-0.0494741802664722	4.26049239985482	2.69521076670477	2.11884318489157
PLEKHG4	2.98947774897142	3.49937864011244	-0.0494741802664722	4.25265410241828	2.70169261919787	2.2272458001645
KCTD19	3.67091407641614	3.87844948618261	-0.0494741802664722	4.08320433455242	3.52607056072508	3.84652129815568
LRRC36	2.63104092537681	2.46782189099809	-0.0494741802664722	4.08320433455242	2.40162071809542	2.4845300746916
TPPP3	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	4.4065283061191	1.23872142214724	1.96564814703654
HSD11B2	1.89979028968133	1.27294769330339	-0.0494741802664722	4.4065283061191	1.47925432026544	1.96564814703654
ATP6V0D1	5.07572047847159	4.18188856240587	-0.0494741802664722	4.4065283061191	3.95789392216011	3.33266694946482
AGRP	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	4.4065283061191	-0.0494741802664722	1.70681936013475
FAM65A	3.53529595258052	3.79485911992097	-0.0494741802664722	4.07303129945997	3.37261692768125	2.46089469936322
CTCF	5.26013823006686	5.38589799217123	-0.0494741802664722	3.61696869382026	5.03546929564816	6.5615605606289
RLTPR	2.16143930417584	3.42998328580141	-0.0494741802664722	3.64729680382595	1.62444490690533	2.2272458001645
ACD	1.44281089105932	-0.0494741802664722	-0.0494741802664722	3.73049207769194	1.47925432026544	2.17699993868753
PARD6A	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	3.30018475697081	-0.0494741802664722	2.04994646762522
C16orf48	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	3.79423024226627	-0.0494741802664722	2.04994646762522
C16orf86	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	3.76638698634027	1.47925432026544	2.17699993868753
AX747090	2.59323718757138	1.51465205227605	-0.0494741802664722	3.2321039592474	2.52928380944545	2.04994646762522
GFOD2	3.78081946786525	2.62392918700668	-0.0494741802664722	3.46175668096047	4.48622544225663	2.89324273027901
RANBP10	3.61600997799743	4.64411681609016	-0.0494741802664722	3.67167582259005	4.62291462503352	3.78367239852948
TSNAXIP1	2.42033956008151	2.17995549142735	-0.0494741802664722	3.46175668096047	2.2263524080454	3.03373586466286
CENPT	3.42993091072785	3.13599310949031	-0.0494741802664722	2.80956587988442	4.3230903101993	3.77694848611074
THAP11	1.44281089105932	3.04889815426122	-0.0494741802664722	2.17168097384579	3.58735231662248	1.45732662871788
NUTF2	4.00114392232392	3.80176680441312	-0.0494741802664722	2.80956587988442	4.60331381210979	3.43654078830698
EDC4	2.18743950463488	2.7102721486586	-0.0494741802664722	2.77952382433945	3.89601260253321	3.01211500063913
AK125818	1.9945314146182	1.51465205227605	-0.0494741802664722	1.46516708177418	1.98911469151765	2.52746611985065
NRN1L	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	2.76463962659	-0.0494741802664722	-0.0494741802664722
PSKH1	3.15419723399679	2.78953701586797	-0.0494741802664722	3.3455680802572	2.43114789309265	2.50666243639332
CTRL	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	3.3455680802572	1.98911469151765	-0.0494741802664722
PSMB10	3.18784637564491	3.06261257648495	-0.0494741802664722	3.3484923660369	1.98911469151765	3.61127436735139
LCAT	1.95007579769451	-0.0494741802664722	-0.0494741802664722	2.75952028046515	1.47925432026544	2.04994646762522
SLC12A4	2.99178297710877	3.67365444002439	-0.0494741802664722	3.3208856213538	3.24272689117244	3.19368307850836
DPEP3	-0.0494741802664722	-0.0494741802664722	-0.0494741802664722	3.31683672030194	-0.0494741802664722	-0.0494741802664722
DPEP2	1.84196857551669	1.66077309748243	-0.0494741802664722	3.80949161709202	1.47925432026544	2.11884318489157
DDX28	2.27621404898086	2.07135355478847	-0.0494741802664722	3.8116176831588	3.51447421962829	4.85275791132626
DUS2L	5.46915637812955	3.52733351061797	-0.0494741802664722	2.94509343856249	5.30940678919473	2.90616067708322
NFATC3	4.11270339591592	4.80648602587304	-0.0494741802664722	4.06535747135968	4.88701698649311	5.71136628063184
ESRP2	2.93657434519497	4.26501894607622	-0.0494741802664722	2.91675496165398	2.40162071809542	2.37861790730074
PLA2G15	2.18743950463488	2.23793574057582	-0.0494741802664722	3.8428114107403	1.62444490690533	-0.0494741802664722
SLC7A6	4.84045965260681	4.30674439144855	-0.0494741802664722	4.1815914164657	4.42792718541694	5.11201202362934
SLC7A6OS	4.11134894691877	3.36298640556314	-0.0494741802664722	1.89581527490775	3.47465809609629	3.69279024008295
PRMT7	2.532111541445	2.60553229735099	-0.0494741802664722	4.61110239387097	3.37908148641862	2.43554588679764
SMPD3	2.55965187587065	3.62497760374923	-0.0494741802664722	3.77823103893979	2.33398416775368	3.45326828309274
ZFP90	4.42614663442798	4.17302434805562	-0.0494741802664722	2.47510691918463	2.38587798353629	4.10870900704886
CDH3	4.2781281409751	4.13573523296467	-0.0494741802664722	4.12105122736194	3.93653114588703	4.32979116501491
CDH1	2.97527017866505	2.54351482826962	-0.0494741802664722	3.71168253158182	2.57894965462691	2.87976131303898
TMCO7	4.5388183223529	3.83119384274042	-0.0494741802664722	3.96501610799006	3.67731947755683	3.7134963609236
HAS3	3.28909944938909	3.48370592539539	-0.0494741802664722	4.21241788691885	4.83731009921445	4.12473303053299
CHTF8	3.34110336920361	3.86516190647043	-0.0494741802664722	4.39749998908509	4.91131087353019	4.124336847657
CIRH1A	4.19077517237162	4.34246801156203	-0.0494741802664722	4.39749998908509	3.48914485787113	4.0361675754783
SNTB2	4.60217824027223	5.12267677348445	-0.0494741802664722	2.96575396491348	4.92760660168865	3.36674386585079
VPS4A	3.6116767770621	4.09491227130292	-0.0494741802664722	2.09438008345237	3.75543645615996	2.46089469936322
PDF	2.67144307432616	3.62653495478483	-0.0494741802664722	2.27975715302949	2.79090670625087	4.396383384984
COG8	2.70172776749531	3.64236641251329	-0.0494741802664722	2.11117382224682	2.80518285565745	4.41048466117812
NIP7	3.03458711850284	3.60430087107023	-0.0494741802664722	2.72120873825164	4.11021863165515	3.65481542789142
TMED6	2.42033956008151	1.66077309748243	-0.0494741802664722	2.53554883168485	3.11769105502851	2.17699993868753
TERF2	2.68389201899757	3.56962295054445	-0.0494741802664722	3.28422548861125	3.32410801691069	3.96099192414649
CYB5B	5.24967627142367	4.84144032173273	-0.0494741802664722	1.86576487065058	5.10201448941642	5.15201455062406
NFAT5	5.61225919894106	4.91467906104616	-0.0494741802664722	3.16213211088214	5.09749547184209	5.23994642363187
NQO1	4.30409171577072	4.97115878777002	-0.0494741802664722	3.43668041879156	5.35454359308888	6.04595291905535
NOB1	4.05803782820978	4.05773178270282	-0.0494741802664722	3.63877444433145	3.62112409162039	3.36674386585079
WWP2	4.63685178857633	4.22362888400686	-0.0494741802664722	3.6683481554077	4.03172773000139	3.55976144180349
MIR140	2.78318698201393	2.62392918700668	-0.0494741802664722	3.6683481554077	3.10734547385386	2.82735838243285
CLEC18A	5.68625181570973	5.1887491808934	-0.0494741802664722	3.6683481554077	4.57456138586482	5.40459811328463
PDXDC2P	5.43699916137829	4.98910099286049	-0.0494741802664722	3.15856758281185	4.26750010481779	5.27479392982517
PDPR	4.65649464677708	4.01896567448532	-0.0494741802664722	4.01016220495126	3.89749442014048	4.16663898469457
AK096066	3.6237207663181	3.79832275634645	-0.0494741802664722	4.01004262421643	3.52492359581764	2.17699993868753
CLEC18C	1.84196857551669	1.66077309748243	-0.0494741802664722	1.92369739393035	1.62444490690533	1.45732662871788
LOC729513	4.00838364711913	3.77205048276299	-0.0494741802664722	1.92369739393035	3.46625911780309	4.83577436678892
EXOSC6	3.67169296046884	2.77290439898357	-0.0494741802664722	1.92369739393035	3.46364268610802	2.99365109642882
